"Theme","Topic","Author","Posted","Link","Views_20220706_023349","Replies_20220706_023349","Views_20220706_041308","Replies_20220706_041308","Views_20220706_053619","Replies_20220706_053619","Views_20220706_063216","Replies_20220706_063216","Views_20220706_072422","Replies_20220706_072422","Views_20220706_083343","Replies_20220706_083343","Views_20220706_092815","Replies_20220706_092815","Views_20220706_103114","Replies_20220706_103114","Views_20220706_113428","Replies_20220706_113428","Views_20220706_125702","Replies_20220706_125702","Views_20220706_135046","Replies_20220706_135046","Views_20220706_142512","Replies_20220706_142512","Views_20220706_153147","Replies_20220706_153147","Views_20220706_163944","Replies_20220706_163944","Views_20220706_173053","Replies_20220706_173053","Views_20220706_183219","Replies_20220706_183219","Views_20220706_192151","Replies_20220706_192151","Views_20220706_202740","Replies_20220706_202740"
"COVID-19 and nutrition programming","Vid 19, Pregnancy, Child Birth and Breastfeeding a weekly literature review","Alessandro Iellamo","2020-03-31","https://www.en-net.org/question/3919.aspx",4637,0,4637,0,4637,0,4637,0,4637,0,4637,0,4637,0,4637,0,4637,0,4637,0,4637,0,4637,0,4637,0,4637,0,4637,0,4638,0,4638,0,4638,0
"COVID-19 and nutrition programming","Webinar on 6th April - Protecting, promoting and supporting IYCF during the COVID-19 pandemic: reflections and recommendations","Ben Allen","2020-03-27","https://www.en-net.org/question/3908.aspx",4781,0,4781,0,4781,0,4781,0,4781,0,4781,0,4781,0,4781,0,4781,0,4781,0,4781,0,4781,0,4781,0,4781,0,4781,0,4781,0,4781,0,4781,0
"COVID-19 and nutrition programming","Webinar: Protecting Maternal Nutrition in the COVID-19 Context","Rita Abi Akar","2020-06-04","https://www.en-net.org/question/4000.aspx",4700,0,4700,0,4700,0,4700,0,4700,0,4700,0,4700,0,4700,0,4700,0,4700,0,4700,0,4700,0,4700,0,4700,0,4700,0,4700,0,4700,0,4700,0
"COVID-19 and nutrition programming","What are the weakest links in the supply/demand chain for nutrition in disasters and what are the policy responses?","Tamsin Walters","2020-04-08","https://www.en-net.org/question/3935.aspx",4692,1,4692,1,4692,1,4692,1,4692,1,4692,1,4692,1,4692,1,4692,1,4692,1,4693,1,4693,1,4693,1,4693,1,4693,1,4693,1,4693,1,4693,1
"COVID-19 and nutrition programming","What can we do to ensure food security in the context of COVID-19?","GTAM Wasting TWG","2020-09-09","https://www.en-net.org/question/4078.aspx",5046,1,5046,1,5046,1,5046,1,5046,1,5046,1,5046,1,5046,1,5046,1,5046,1,5046,1,5046,1,5046,1,5046,1,5046,1,5046,1,5046,1,5046,1
"COVID-19 and nutrition programming","What constitutes a ‘balanced diet’ to protect against infection?","GTAM Wasting TWG","2020-08-07","https://www.en-net.org/question/4059.aspx",4662,1,4662,1,4662,1,4662,1,4662,1,4662,1,4662,1,4662,1,4662,1,4662,1,4662,1,4662,1,4662,1,4662,1,4662,1,4662,1,4662,1,4662,1
"COVID-19 and nutrition programming","What does the science tell us on Maternal, Child Health, Nutrition and COVID-19 - new updates","Mija Ververs","2020-09-17","https://www.en-net.org/question/4085.aspx",4547,0,4547,0,4547,0,4547,0,4547,0,4547,0,4547,0,4547,0,4547,0,4547,0,4547,0,4547,0,4547,0,4547,0,4547,0,4547,0,4547,0,4547,0
"Cross-cutting issues","A plea for improved knowledge sharing on malnutrition in French for Africa","Ambarka Youssoufane","2016-10-04","https://www.en-net.org/question/2673.aspx",7846,0,7846,0,7846,0,7847,0,7847,0,7847,0,7847,0,7847,0,7847,0,7847,0,7847,0,7847,0,7847,0,7847,0,7847,0,7847,0,7847,0,7847,0
"Cross-cutting issues","Academic institutions exploring the humanitarian-development nexus?","Anonymous 3186","2017-04-17","https://www.en-net.org/question/2893.aspx",7248,0,7248,0,7248,0,7248,0,7248,0,7249,0,7249,0,7249,0,7249,0,7249,0,7249,0,7249,0,7249,0,7249,0,7250,0,7250,0,7251,0,7251,0
"Cross-cutting issues","Accountability to Affected People","Barbara","2017-05-12","https://www.en-net.org/question/2924.aspx",7258,0,7258,0,7258,0,7258,0,7258,0,7258,0,7258,0,7258,0,7258,0,7258,0,7258,0,7258,0,7258,0,7258,0,7258,0,7258,0,7258,0,7258,0
"Cross-cutting issues","antenatal care","Anonymous 3925","2017-01-10","https://www.en-net.org/question/2779.aspx",8305,5,8305,5,8305,5,8308,5,8308,5,8308,5,8308,5,8308,5,8308,5,8308,5,8308,5,8308,5,8308,5,8308,5,8308,5,8309,5,8309,5,8309,5
"Cross-cutting issues","Any information, materials on defining nutrition core competencies and a national nutrition training program?","Noreen M Mucha","2012-05-02","https://www.en-net.org/question/710.aspx",8353,0,8353,0,8353,0,8353,0,8353,0,8353,0,8353,0,8353,0,8353,0,8353,0,8353,0,8353,0,8353,0,8353,0,8353,0,8353,0,8353,0,8353,0
"Cross-cutting issues","Bridging humanitarian aid and development","Anonymous 3186","2017-03-20","https://www.en-net.org/question/2858.aspx",7344,0,7344,0,7344,0,7344,0,7344,0,7344,0,7344,0,7344,0,7344,0,7344,0,7344,0,7344,0,7344,0,7344,0,7344,0,7344,0,7344,0,7344,0
"Cross-cutting issues","Call for input to 'Making nutrition an integral part of Universal Health Coverage' Tokyo 2020","Tamsin Walters","2019-05-10","https://www.en-net.org/question/3642.aspx",5053,0,5053,0,5053,0,5055,0,5055,0,5055,0,5055,0,5055,0,5055,0,5055,0,5055,0,5055,0,5055,0,5055,0,5055,0,5055,0,5055,0,5055,0
"Cross-cutting issues","Can the private sector tackle undernutrition for the world's poorest?","Vivienne Benson","2016-06-16","https://www.en-net.org/question/2524.aspx",8294,6,8294,6,8294,6,8294,6,8294,6,8294,6,8294,6,8294,6,8294,6,8294,6,8294,6,8294,6,8294,6,8294,6,8294,6,8294,6,8294,6,8294,6
"Cross-cutting issues","Contribute to the new edition of the Sphere Handbook","Marie McGrath","2016-09-30","https://www.en-net.org/question/2664.aspx",8675,3,8675,3,8679,3,8679,3,8679,3,8679,3,8679,3,8679,3,8679,3,8679,3,8679,3,8679,3,8679,3,8679,3,8680,3,8680,3,8680,3,8680,3
"Cross-cutting issues","Demande d'information: Interventions / Recherches en permaculture dans les pays en développement","Elizabeth Westaway","2017-10-30","https://www.en-net.org/question/3099.aspx",7009,1,7009,1,7009,1,7009,1,7009,1,7009,1,7009,1,7009,1,7009,1,7009,1,7009,1,7009,1,7009,1,7010,1,7011,1,7011,1,7011,1,7011,1
"Cross-cutting issues","Design framework for CMAM programming","Tamsin Walters","2010-12-13","https://www.en-net.org/question/312.aspx",11702,6,11702,6,11702,6,11702,6,11702,6,11702,6,11702,6,11702,6,11702,6,11702,6,11702,6,11702,6,11702,6,11702,6,11702,6,11702,6,11702,6,11702,6
"Cross-cutting issues","Despite having worse wasting level and similar stunting level, why South Asia have less under five mortality than Sub Saharan Africa?","Melaku Begashaw","2019-01-29","https://www.en-net.org/question/3539.aspx",11092,4,11093,4,11093,4,11093,4,11093,4,11094,4,11094,4,11096,4,11097,4,11097,4,11097,4,11098,4,11098,4,11098,4,11099,4,11099,4,11099,4,11100,4
"Cross-cutting issues","Developing multisectoral nutrition planning guidelines","Anonymous 2346","2014-07-23","https://www.en-net.org/question/1427.aspx",9469,3,9469,3,9469,3,9469,3,9469,3,9469,3,9469,3,9469,3,9469,3,9469,3,9469,3,9469,3,9469,3,9469,3,9469,3,9469,3,9469,3,9469,3
"Cross-cutting issues","Do stunted mother give birth to stunted children?","Anonymous 2884","2015-03-30","https://www.en-net.org/question/1668.aspx",8608,5,8608,5,8608,5,8608,5,8608,5,8608,5,8608,5,8608,5,8609,5,8611,5,8611,5,8611,5,8611,5,8611,5,8611,5,8611,5,8611,5,8611,5
"Cross-cutting issues","Effects of famine on the elderly","Ann Burgess","2017-06-08","https://www.en-net.org/question/2953.aspx",7678,7,7678,7,7678,7,7678,7,7678,7,7678,7,7678,7,7678,7,7678,7,7678,7,7678,7,7678,7,7678,7,7678,7,7678,7,7678,7,7678,7,7678,7
"Cross-cutting issues","ENA Vs SUN approaches","Desmond Kamara","2014-08-22","https://www.en-net.org/question/1456.aspx",8795,1,8795,1,8795,1,8795,1,8795,1,8795,1,8795,1,8796,1,8796,1,8796,1,8796,1,8796,1,8796,1,8796,1,8796,1,8798,1,8798,1,8800,1
"Cross-cutting issues","ENN and CHIFA","Neil Pakenham-Walsh","2018-05-16","https://www.en-net.org/question/3319.aspx",6162,1,6162,1,6162,1,6162,1,6162,1,6162,1,6162,1,6162,1,6163,1,6163,1,6163,1,6163,1,6163,1,6163,1,6163,1,6163,1,6163,1,6163,1
"Cross-cutting issues","evidence of impact of integrating programming","Victoria Sibson","2010-11-18","https://www.en-net.org/question/301.aspx",9470,1,9470,1,9470,1,9470,1,9470,1,9470,1,9470,1,9470,1,9470,1,9470,1,9470,1,9470,1,9470,1,9470,1,9470,1,9471,1,9471,1,9471,1
"Cross-cutting issues","Field Exchange 48 Syria edition: your views","Marie McGrath","2014-12-01","https://www.en-net.org/question/1554.aspx",10348,2,10348,2,10348,2,10348,2,10348,2,10348,2,10348,2,10348,2,10348,2,10348,2,10348,2,10348,2,10348,2,10348,2,10348,2,10348,2,10348,2,10348,2
"Cross-cutting issues","Gender","Sultan Ahmed","2019-03-15","https://www.en-net.org/question/3594.aspx",5711,9,5711,9,5711,9,5711,9,5711,9,5711,9,5711,9,5711,9,5711,9,5711,9,5711,9,5711,9,5711,9,5711,9,5711,9,5711,9,5711,9,5711,9
"Cross-cutting issues","How can digital platforms and apps contribute to eradicate food insecurity and malnutrition?","Shaheen Akter","2021-03-26","https://www.en-net.org/question/4264.aspx",4240,2,4240,2,4240,2,4240,2,4240,2,4240,2,4240,2,4241,2,4241,2,4242,2,4242,2,4242,2,4242,2,4243,2,4243,2,4243,2,4243,2,4244,2
"Cross-cutting issues","How can you play your role as a nutritionist in a resource limitted setting?","Francis Xavier Mulwana","2014-10-31","https://www.en-net.org/question/1521.aspx",8214,0,8214,0,8214,0,8214,0,8214,0,8214,0,8214,0,8214,0,8214,0,8214,0,8214,0,8214,0,8214,0,8214,0,8214,0,8214,0,8214,0,8214,0
"Cross-cutting issues","How fair and accurate was the media coverage of the Haiti crisis? Should we, as a sector, try to hold the media to greater account? How could we do this?","Tamsin Walters","2010-06-04","https://www.en-net.org/question/222.aspx",10213,2,10213,2,10213,2,10213,2,10213,2,10213,2,10213,2,10213,2,10213,2,10213,2,10214,2,10214,2,10214,2,10214,2,10215,2,10215,2,10215,2,10215,2
"Cross-cutting issues","How Nestle penetrates the nutrition community in Africa!!!!!!","Kiross Tefera Abebe","2019-05-01","https://www.en-net.org/question/3637.aspx",5203,0,5203,0,5203,0,5203,0,5203,0,5203,0,5203,0,5203,0,5203,0,5203,0,5203,0,5203,0,5203,0,5203,0,5203,0,5203,0,5203,0,5203,0
"Cross-cutting issues","human resources for health and nutrition integration and WASH","Cornelia Wakhanu","2013-10-10","https://www.en-net.org/question/1167.aspx",8852,0,8852,0,8852,0,8852,0,8852,0,8853,0,8853,0,8853,0,8853,0,8853,0,8853,0,8853,0,8853,0,8853,0,8853,0,8853,0,8853,0,8853,0
"Cross-cutting issues","Infectious period of Ebola Survivors post-recovery","Genevieve Hutchinson","2014-09-19","https://www.en-net.org/question/1484.aspx",8235,2,8235,2,8236,2,8236,2,8236,2,8236,2,8236,2,8236,2,8236,2,8236,2,8236,2,8236,2,8236,2,8236,2,8236,2,8236,2,8236,2,8236,2
"Cross-cutting issues","Link between malaria and undernutrition","Ben Hobbs","2015-11-03","https://www.en-net.org/question/2236.aspx",8224,1,8224,1,8224,1,8224,1,8224,1,8224,1,8224,1,8224,1,8224,1,8224,1,8224,1,8224,1,8224,1,8225,1,8225,1,8225,1,8225,1,8225,1
"Cross-cutting issues","malnutrition","Anonymous 3925","2017-09-24","https://www.en-net.org/question/3061.aspx",6822,0,6822,0,6822,0,6826,0,6826,0,6826,0,6827,0,6828,0,6828,0,6828,0,6828,0,6828,0,6828,0,6828,0,6828,0,6828,0,6828,0,6828,0
"Cross-cutting issues","need nutrition resource translation","Hassane","2016-08-04","https://www.en-net.org/question/2583.aspx",8987,5,8987,5,8988,5,8988,5,8988,5,8989,5,8990,5,8990,5,8990,5,8990,5,8990,5,8990,5,8990,5,8990,5,8991,5,8991,5,8991,5,8991,5
"Cross-cutting issues","NEWS: General Assembly proclaims the Decade of Action on Nutrition","Richmond Aryeetey","2016-04-01","https://www.en-net.org/question/2429.aspx",7661,0,7661,0,7661,0,7661,0,7661,0,7661,0,7661,0,7661,0,7661,0,7661,0,7661,0,7661,0,7661,0,7661,0,7661,0,7661,0,7661,0,7661,0
"Cross-cutting issues","NGO transparencing, funding private sector","Giuseppe Di Giulio","2015-07-14","https://www.en-net.org/question/1829.aspx",7877,2,7877,2,7877,2,7877,2,7877,2,7877,2,7877,2,7877,2,7877,2,7877,2,7877,2,7877,2,7877,2,7877,2,7877,2,7877,2,7877,2,7877,2
"Cross-cutting issues","Nutrition content for public health students","Juliana Mandha","2016-08-03","https://www.en-net.org/question/2581.aspx",8379,2,8379,2,8379,2,8379,2,8379,2,8379,2,8379,2,8379,2,8379,2,8379,2,8379,2,8379,2,8379,2,8379,2,8379,2,8380,2,8380,2,8381,2
"Cross-cutting issues","Nutrition in Emergencies Guidelines for Middle Income Countries","Douglas Jayasekaran","2014-11-04","https://www.en-net.org/question/1528.aspx",7546,0,7546,0,7546,0,7546,0,7546,0,7546,0,7546,0,7546,0,7546,0,7546,0,7546,0,7546,0,7546,0,7546,0,7546,0,7546,0,7546,0,7546,0
"Cross-cutting issues","Nutrition Resources in Portuguese","Regine Kopplow","2016-10-31","https://www.en-net.org/question/2705.aspx",8059,0,8060,0,8060,0,8060,0,8060,0,8060,0,8060,0,8060,0,8060,0,8060,0,8060,0,8060,0,8060,0,8060,0,8060,0,8060,0,8060,0,8060,0
"Cross-cutting issues","Open consultation: Nutrition and Food Systems","Tamsin Walters","2016-11-08","https://www.en-net.org/question/2720.aspx",8245,0,8245,0,8245,0,8245,0,8245,0,8245,0,8245,0,8245,0,8245,0,8245,0,8245,0,8245,0,8245,0,8245,0,8245,0,8245,0,8245,0,8245,0
"Cross-cutting issues","Possibilités accrues de support Tech RRT pour les organisations individuelles pour les activités de changement de comportement social (SBC)","Andi Kendle","2017-09-25","https://www.en-net.org/question/3070.aspx",7436,0,7436,0,7436,0,7436,0,7436,0,7436,0,7436,0,7436,0,7436,0,7437,0,7437,0,7437,0,7437,0,7437,0,7437,0,7437,0,7437,0,7437,0
"Cross-cutting issues","Psychosocial factors & the progression to either marasmus or kwashiorkor","Bill Kinsey","2015-11-11","https://www.en-net.org/question/2257.aspx",8808,5,8808,5,8808,5,8808,5,8808,5,8808,5,8808,5,8808,5,8808,5,8808,5,8808,5,8808,5,8808,5,8808,5,8808,5,8808,5,8808,5,8808,5
"Cross-cutting issues","Sexual abuse and exploitation in beneficiary populations perpetrated by humanitarian workers","Tamsin Walters","2011-04-01","https://www.en-net.org/question/392.aspx",10184,1,10184,1,10184,1,10184,1,10184,1,10184,1,10184,1,10185,1,10185,1,10186,1,10186,1,10186,1,10186,1,10186,1,10186,1,10186,1,10186,1,10186,1
"Cross-cutting issues","Standard Key Messages for Nutrition as soon as any disaster happened","Anonymous 3271","2016-03-17","https://www.en-net.org/question/2409.aspx",8453,2,8453,2,8454,2,8454,2,8454,2,8454,2,8454,2,8454,2,8454,2,8454,2,8455,2,8455,2,8455,2,8456,2,8456,2,8456,2,8456,2,8456,2
"Cross-cutting issues","Standard operating procedures for community nutrition","Odongpiny Charles","2017-03-27","https://www.en-net.org/question/2865.aspx",7105,1,7105,1,7105,1,7105,1,7105,1,7105,1,7105,1,7105,1,7105,1,7105,1,7105,1,7105,1,7105,1,7105,1,7105,1,7105,1,7105,1,7105,1
"Cross-cutting issues","State of the Humanitarian System Report: Survey. Please contribute.","Tamsin Walters","2012-01-09","https://www.en-net.org/question/604.aspx",8349,0,8349,0,8349,0,8349,0,8349,0,8349,0,8349,0,8349,0,8349,0,8349,0,8349,0,8349,0,8349,0,8349,0,8349,0,8349,0,8349,0,8349,0
"Cross-cutting issues","Transitioning emergency nutrition programmes to development","Abigail Beeson","2019-02-17","https://www.en-net.org/question/3567.aspx",4993,0,4994,0,4994,0,4994,0,4994,0,4994,0,4994,0,4994,0,4994,0,4994,0,4994,0,4994,0,4994,0,4994,0,4994,0,4994,0,4994,0,4994,0
"Cross-cutting issues","Transitioning emergency nutrition programmes to development","Anonymous 535","2011-01-25","https://www.en-net.org/question/334.aspx",8922,1,8922,1,8922,1,8922,1,8922,1,8922,1,8922,1,8922,1,8922,1,8922,1,8922,1,8922,1,8922,1,8922,1,8922,1,8922,1,8922,1,8922,1
"Cross-cutting issues","Urban malnutrition - a search for data and programme experiences","Tamsin Walters","2012-08-16","https://www.en-net.org/question/815.aspx",8479,0,8480,0,8480,0,8480,0,8480,0,8480,0,8480,0,8480,0,8480,0,8480,0,8480,0,8480,0,8480,0,8480,0,8480,0,8480,0,8480,0,8480,0
"Cross-cutting issues","WASH and nutrition discussion on the SuSanA forum","Tamsin Walters","2016-04-07","https://www.en-net.org/question/2437.aspx",10000,4,10000,4,10000,4,10000,4,10000,4,10000,4,10000,4,10001,4,10001,4,10001,4,10001,4,10001,4,10001,4,10001,4,10001,4,10001,4,10001,4,10002,4
"Cross-cutting issues","WASH-Nutrition Survey: Your Input","Jona","2017-03-13","https://www.en-net.org/question/2845.aspx",7740,1,7740,1,7740,1,7740,1,7740,1,7740,1,7740,1,7740,1,7740,1,7740,1,7740,1,7740,1,7740,1,7740,1,7740,1,7740,1,7740,1,7740,1
"Cross-cutting issues","What are specific nutrition interventions linked to climate change.","Anonymous 2878","2015-03-26","https://www.en-net.org/question/1665.aspx",8313,4,8313,4,8313,4,8313,4,8313,4,8313,4,8313,4,8313,4,8313,4,8313,4,8313,4,8313,4,8313,4,8313,4,8313,4,8313,4,8313,4,8313,4
"Cross-cutting issues","Writing a university text book on NIE in Arab and Middle East Region, any suggestions, ideas or information? Thank you","Osama A. Salih","2011-03-12","https://www.en-net.org/question/378.aspx",9402,3,9402,3,9402,3,9402,3,9402,3,9402,3,9402,3,9402,3,9402,3,9402,3,9402,3,9402,3,9402,3,9402,3,9402,3,9402,3,9402,3,9402,3
"Food assistance","Average Family Size and WFP Emergency Operation in Kenya 2004-2006","John Borton","2009-02-18","https://www.en-net.org/question/39.aspx",13800,3,13800,3,13800,3,13800,3,13800,3,13800,3,13800,3,13800,3,13800,3,13800,3,13800,3,13800,3,13800,3,13800,3,13800,3,13800,3,13800,3,13800,3
"Food assistance","Calculation of Nutrient rations and General Food Distribution","Blessing","2021-10-08","https://www.en-net.org/question/4413.aspx",3517,3,3518,3,3518,3,3518,3,3518,3,3518,3,3518,3,3518,3,3518,3,3518,3,3518,3,3518,3,3518,3,3518,3,3518,3,3518,3,3518,3,3518,3
"Food assistance","CSB and HEB suppliers in Asia","Diane Baik","2020-05-05","https://www.en-net.org/question/3972.aspx",6519,0,6519,0,6519,0,6519,0,6519,0,6519,0,6519,0,6519,0,6519,0,6519,0,6519,0,6519,0,6519,0,6519,0,6519,0,6519,0,6519,0,6519,0
"Food assistance","Developing fortified cereals and porridge recipe to fight malnutrition.","CRR","2018-01-24","https://www.en-net.org/question/3203.aspx",8677,0,8677,0,8677,0,8677,0,8677,0,8677,0,8677,0,8677,0,8678,0,8678,0,8678,0,8678,0,8678,0,8678,0,8678,0,8678,0,8678,0,8678,0
"Food assistance","Does anyone have an official definition for Diet Quality?","Noreen M Mucha","2013-06-19","https://www.en-net.org/question/1084.aspx",12151,0,12151,0,12151,0,12151,0,12151,0,12151,0,12151,0,12151,0,12151,0,12151,0,12151,0,12151,0,12151,0,12151,0,12151,0,12151,0,12151,0,12151,0
"Food assistance","e-voucher program for Lebanese families","joseph Antoury","2020-03-12","https://www.en-net.org/question/3878.aspx",6643,0,6643,0,6644,0,6644,0,6644,0,6644,0,6644,0,6644,0,6644,0,6644,0,6644,0,6644,0,6644,0,6644,0,6644,0,6644,0,6644,0,6644,0
"Food assistance","Emergency threshold for kilocalories per person per day","Erik Johnson","2013-12-09","https://www.en-net.org/question/1224.aspx",10641,0,10641,0,10641,0,10641,0,10641,0,10641,0,10641,0,10641,0,10641,0,10641,0,10641,0,10641,0,10641,0,10642,0,10642,0,10643,0,10643,0,10643,0
"Food assistance","Evaluation of a food for education program","Anonymous 2852","2015-05-06","https://www.en-net.org/question/1710.aspx",11479,4,11479,4,11479,4,11479,4,11479,4,11480,4,11480,4,11480,4,11480,4,11480,4,11480,4,11480,4,11480,4,11480,4,11480,4,11480,4,11481,4,11481,4
"Food assistance","Evaluation of EC’s integrated approach to food assistance and nutrition in humanitarian contexts","Tanya Khara Latimore","2012-12-04","https://www.en-net.org/question/925.aspx",11015,0,11015,0,11015,0,11015,0,11015,0,11015,0,11015,0,11016,0,11016,0,11016,0,11016,0,11016,0,11016,0,11016,0,11016,0,11016,0,11016,0,11016,0
"Food assistance","Food Basket Monitoring","Alexandra Rutishauser-Perera","2012-06-27","https://www.en-net.org/question/773.aspx",11060,0,11060,0,11060,0,11060,0,11061,0,11061,0,11061,0,11061,0,11061,0,11061,0,11061,0,11061,0,11061,0,11061,0,11061,0,11061,0,11061,0,11061,0
"Food assistance","Food ration","Kassahun Habtemariam","2010-02-23","https://www.en-net.org/question/183.aspx",12709,4,12709,4,12709,4,12709,4,12709,4,12709,4,12709,4,12709,4,12709,4,12709,4,12709,4,12709,4,12709,4,12709,4,12709,4,12710,4,12710,4,12710,4
"Food assistance","HEBs for young children 6-12 months","Megan Gayford","2015-01-06","https://www.en-net.org/question/1584.aspx",10605,2,10605,2,10605,2,10605,2,10606,2,10606,2,10606,2,10606,2,10606,2,10606,2,10606,2,10606,2,10606,2,10606,2,10606,2,10606,2,10606,2,10606,2
"Food assistance","High Energy Biscuit Suppliers","Colleen Emary","2019-06-12","https://www.en-net.org/question/3696.aspx",7300,3,7300,3,7300,3,7300,3,7300,3,7300,3,7300,3,7300,3,7300,3,7300,3,7300,3,7300,3,7300,3,7300,3,7300,3,7300,3,7300,3,7300,3
"Food assistance","How best to find dietary gaps in micronutrients in a population","Marie McGrath","2016-08-11","https://www.en-net.org/question/2586.aspx",10276,0,10276,0,10276,0,10276,0,10276,0,10276,0,10276,0,10276,0,10277,0,10277,0,10277,0,10277,0,10277,0,10277,0,10277,0,10277,0,10277,0,10278,0
