"Theme","Topic","Author","Posted","Link","Views_20231108_004745","Replies_20231108_004745","Views_20231108_015427","Replies_20231108_015427","Views_20231108_022925","Replies_20231108_022925","Views_20231108_031710","Replies_20231108_031710","Views_20231108_042013","Replies_20231108_042013","Views_20231108_051901","Replies_20231108_051901","Views_20231108_062127","Replies_20231108_062127","Views_20231108_071557","Replies_20231108_071557","Views_20231108_082214","Replies_20231108_082214","Views_20231108_091907","Replies_20231108_091907","Views_20231108_101913","Replies_20231108_101913","Views_20231108_111713","Replies_20231108_111713","Views_20231108_122603","Replies_20231108_122603","Views_20231108_132058","Replies_20231108_132058","Views_20231108_141830","Replies_20231108_141830","Views_20231108_151917","Replies_20231108_151917","Views_20231108_162044","Replies_20231108_162044","Views_20231108_171557","Replies_20231108_171557"
"Announcements & Nutritionists needed","WHO CALL FOR AUTHORS: Iron content in ready-to-use therapeutic foods for treating children with severe wasting","Tamsin","2021-06-10","https://www.en-net.org/question/4321.aspx",4536,NA,4538,NA,4538,NA,4538,NA,4538,NA,4539,NA,4539,NA,4539,NA,4539,NA,4539,NA,4539,NA,4540,NA,4540,NA,4540,NA,4540,NA,4540,NA,4540,NA,4540,NA
"Announcements & Nutritionists needed","WHO is looking for Nutrition Surveillance Specialist","Zita","2011-08-19","https://www.en-net.org/question/515.aspx",8499,NA,8499,NA,8499,NA,8499,NA,8499,NA,8499,NA,8499,NA,8499,NA,8499,NA,8499,NA,8499,NA,8499,NA,8499,NA,8499,NA,8499,NA,8500,NA,8500,NA,8503,NA
"Announcements & Nutritionists needed","WHO Looking for consultant(s) to develop BFHI Internal Monitoring Manual","Jodine Chase","2021-06-22","https://www.en-net.org/question/4335.aspx",4272,NA,4274,NA,4274,NA,4274,NA,4274,NA,4275,NA,4275,NA,4275,NA,4275,NA,4275,NA,4275,NA,4276,NA,4276,NA,4276,NA,4276,NA,4276,NA,4276,NA,4276,NA
"Announcements & Nutritionists needed","WHO Nutrition Consultant for Pakistan","Zita","2010-09-16","https://www.en-net.org/question/258.aspx",9499,NA,9501,NA,9501,NA,9501,NA,9501,NA,9501,NA,9501,NA,9501,NA,9501,NA,9501,NA,9501,NA,9501,NA,9501,NA,9501,NA,9502,NA,9502,NA,9504,NA,9505,NA
"Announcements & Nutritionists needed","WHO seeks a consultant to support the wasting guideline development process","Tamsin","2020-09-15","https://www.en-net.org/question/4081.aspx",4983,NA,4985,NA,4986,NA,4986,NA,4986,NA,4986,NA,4986,NA,4986,NA,4987,NA,4987,NA,4987,NA,4987,NA,4987,NA,4987,NA,4987,NA,4987,NA,4987,NA,4987,NA
"Announcements & Nutritionists needed","WHO Technical Officer post on scientific advice on nutrition","Zita","2012-06-26","https://www.en-net.org/question/772.aspx",9779,NA,9779,NA,9779,NA,9779,NA,9779,NA,9779,NA,9779,NA,9779,NA,9779,NA,9779,NA,9779,NA,9779,NA,9779,NA,9779,NA,9779,NA,9780,NA,9780,NA,9783,NA
"Announcements & Nutritionists needed","Workshop Facilitator - Francophone","Monica Woldt","2019-03-21","https://www.en-net.org/question/3603.aspx",5742,NA,5744,NA,5745,NA,5745,NA,5745,NA,5745,NA,5745,NA,5745,NA,5747,NA,5747,NA,5747,NA,5749,NA,5749,NA,5749,NA,5749,NA,5749,NA,5749,NA,5749,NA
"Announcements & Nutritionists needed","Workshop on Coverage Assessment Methods, Oxford, 27-30 March 2012","Ernest Guevarra","2011-12-22","https://www.en-net.org/question/596.aspx",9925,NA,9925,NA,9925,NA,9928,NA,9928,NA,9928,NA,9928,NA,9928,NA,9928,NA,9928,NA,9928,NA,9928,NA,9929,NA,9930,NA,9930,NA,9931,NA,9931,NA,9931,NA
"Announcements & Nutritionists needed","World Food Programme (WFP) Sudan -  Vacancy announcement - Grant Manager - Food Fortification","Aachal Chand","2017-01-30","https://www.en-net.org/question/2793.aspx",8290,NA,8293,NA,8293,NA,8294,NA,8296,NA,8296,NA,8296,NA,8297,NA,8298,NA,8298,NA,8298,NA,8299,NA,8299,NA,8299,NA,8300,NA,8302,NA,8302,NA,8302,NA
"Announcements & Nutritionists needed","World Vision Job Offer: Head of Nutrition Project, Wash Nut in, Mauritania","Judith Haase","2016-06-27","https://www.en-net.org/question/2537.aspx",9964,NA,9966,NA,9966,NA,9967,NA,9967,NA,9967,NA,9967,NA,9967,NA,9967,NA,9968,NA,9968,NA,9968,NA,9969,NA,9969,NA,9970,NA,9971,NA,9971,NA,9972,NA
"Announcements & Nutritionists needed","World Vision: CONSULTANT needed for CMAM Capacity Building in Mauritania","Judith Haase","2015-12-17","https://www.en-net.org/question/2302.aspx",10465,NA,10467,NA,10467,NA,10469,NA,10470,NA,10470,NA,10470,NA,10470,NA,10470,NA,10471,NA,10471,NA,10471,NA,10471,NA,10471,NA,10471,NA,10471,NA,10471,NA,10471,NA
"Announcements & Nutritionists needed","WorldFish is looking for a Research Fellow/Scientist (Nutrition)","Elvy Wee","2018-01-23","https://www.en-net.org/question/3202.aspx",8468,NA,8470,NA,8470,NA,8471,NA,8471,NA,8471,NA,8471,NA,8471,NA,8472,NA,8472,NA,8472,NA,8472,NA,8472,NA,8473,NA,8474,NA,8475,NA,8475,NA,8475,NA
"Announcements & Nutritionists needed","You are warmly invited to the GNC Technical Alliance official launch webinar!","Ben Allen","2020-11-27","https://www.en-net.org/question/4139.aspx",5110,NA,5113,NA,5113,NA,5113,NA,5113,NA,5114,NA,5114,NA,5114,NA,5114,NA,5114,NA,5114,NA,5115,NA,5115,NA,5115,NA,5116,NA,5118,NA,5119,NA,5119,NA
"Announcements & Nutritionists needed","Youth Pledge & Actions for Change Initiative","Tamsin","2021-05-20","https://www.en-net.org/question/4305.aspx",4383,NA,4385,NA,4385,NA,4385,NA,4385,NA,4386,NA,4386,NA,4386,NA,4386,NA,4386,NA,4386,NA,4387,NA,4387,NA,4387,NA,4387,NA,4387,NA,4387,NA,4387,NA
"Announcements & Nutritionists needed","Zambia Tender Opportunity: Senior Nutrition Expert (Key Expert).","Dimitris Hatziyannis","2016-06-29","https://www.en-net.org/question/2539.aspx",9161,NA,9163,NA,9163,NA,9164,NA,9164,NA,9164,NA,9164,NA,9164,NA,9164,NA,9165,NA,9165,NA,9165,NA,9166,NA,9166,NA,9167,NA,9168,NA,9168,NA,9168,NA
"Assessment and Surveillance","'Context' indicators in nutrition surveys","Fiona Watson","2009-05-14","https://www.en-net.org/question/90.aspx",11501,4,11501,4,11503,4,11503,4,11503,4,11503,4,11503,4,11503,4,11503,4,11503,4,11503,4,11503,4,11503,4,11503,4,11503,4,11503,4,11503,4,11503,4
"Assessment and Surveillance","‘Emergency threshold for SAM’ - YES or NO","mija ververs","2019-02-07","https://www.en-net.org/question/3556.aspx",10531,7,10534,7,10534,7,10534,7,10534,7,10534,7,10534,7,10535,7,10535,7,10535,7,10535,7,10535,7,10537,7,10538,7,10538,7,10541,7,10542,7,10542,7
"Assessment and Surveillance","""Reduction of GAM rate by 5%"" you have the baseline SMART but don't have the End-line SMART, how to proceed?","Tammam Ali Mohammed Ahmed","2017-08-03","https://www.en-net.org/question/3013.aspx",8596,2,8598,2,8598,2,8598,2,8598,2,8598,2,8598,2,8598,2,8598,2,8598,2,8599,2,8599,2,8600,2,8601,2,8602,2,8603,2,8603,2,8603,2
"Assessment and Surveillance","% of Stunting prevelence or Mean WHZ score","Nicholus Tint Zaw","2015-05-05","https://www.en-net.org/question/1709.aspx",10112,3,10113,3,10113,3,10113,3,10113,3,10114,3,10114,3,10114,3,10114,3,10114,3,10114,3,10114,3,10115,3,10116,3,10117,3,10118,3,10118,3,10118,3
"Assessment and Surveillance","03 months child entry in data anthromometry tab in ENA software shows pink flag","Adnan Ahmed Sheikh","2021-12-16","https://www.en-net.org/question/4457.aspx",4945,14,4947,14,4948,14,4950,14,4950,14,4950,14,4950,14,4951,14,4951,14,4951,14,4951,14,4951,14,4951,14,4953,14,4953,14,4954,14,4954,14,4954,14
"Assessment and Surveillance","24-hours dietary recall","Martha.N","2014-06-21","https://www.en-net.org/question/1399.aspx",9460,2,9461,2,9461,2,9461,2,9461,2,9461,2,9461,2,9461,2,9461,2,9462,2,9462,2,9462,2,9462,2,9463,2,9463,2,9464,2,9464,2,9464,2
"Assessment and Surveillance","2nd SQUEAC Planning","Anonymous 3895","2016-09-19","https://www.en-net.org/question/2643.aspx",12405,4,12406,4,12406,4,12406,4,12406,4,12406,4,12406,4,12406,4,12406,4,12407,4,12407,4,12407,4,12407,4,12408,4,12408,4,12408,4,12408,4,12408,4
"Assessment and Surveillance","5 Years project in one district. What is the time to say ""No Intervention""?","Tammam Ali Mohammed Ahmed","2019-03-03","https://www.en-net.org/question/3578.aspx",6186,0,6186,0,6186,0,6186,0,6186,0,6186,0,6186,0,6186,0,6186,0,6186,0,6187,0,6187,0,6188,0,6189,0,6189,0,6191,0,6191,0,6191,0
"Assessment and Surveillance","A final note","Mark Myatt","2015-11-02","https://www.en-net.org/question/2235.aspx",11232,27,11232,27,11234,27,11234,27,11234,27,11234,27,11234,27,11234,27,11234,27,11235,27,11236,27,11236,27,11238,27,11238,27,11239,27,11240,27,11240,27,11240,27
"Assessment and Surveillance","A New Method to Estimate Mortality in Crisis-Affected Populations: Validation and Feasibility Study.","Hedwig Deconinck","2009-02-20","https://www.en-net.org/question/42.aspx",9467,0,9467,0,9469,0,9470,0,9470,0,9470,0,9470,0,9470,0,9470,0,9470,0,9470,0,9470,0,9470,0,9470,0,9470,0,9470,0,9470,0,9470,0
"Assessment and Surveillance","Accessing coverage of OTPs","Florence Nabwire","2011-12-05","https://www.en-net.org/question/572.aspx",12590,4,12592,4,12593,4,12593,4,12593,4,12593,4,12593,4,12593,4,12593,4,12593,4,12593,4,12593,4,12593,4,12593,4,12593,4,12593,4,12593,4,12593,4
"Assessment and Surveillance","Acute malnutrition caseload in emergency preparedness","Tomas Zaba","2015-12-16","https://www.en-net.org/question/2301.aspx",9416,1,9417,1,9417,1,9417,1,9417,1,9418,1,9418,1,9418,1,9418,1,9418,1,9418,1,9418,1,9418,1,9419,1,9420,1,9420,1,9420,1,9420,1
"Assessment and Surveillance","acute malnutrition in double burden contexts","SUSANA RAFFALLI","2016-05-07","https://www.en-net.org/question/2486.aspx",9723,7,9724,7,9724,7,9724,7,9724,7,9724,7,9724,7,9724,7,9724,7,9724,7,9725,7,9725,7,9725,7,9726,7,9727,7,9728,7,9728,7,9728,7
"Assessment and Surveillance","Adequate maternal weight gain","Anonymous 1722","2012-11-11","https://www.en-net.org/question/887.aspx",10520,5,10520,5,10520,5,10520,5,10520,5,10520,5,10520,5,10520,5,10520,5,10520,5,10520,5,10520,5,10522,5,10522,5,10522,5,10522,5,10522,5,10522,5
"Assessment and Surveillance","Adolescent anthropometry analysis questions","Amelia Reese Masterson","2015-07-15","https://www.en-net.org/question/1832.aspx",12479,6,12480,6,12480,6,12480,6,12480,6,12480,6,12480,6,12480,6,12482,6,12482,6,12483,6,12483,6,12484,6,12485,6,12486,6,12487,6,12487,6,12487,6
"Assessment and Surveillance","Adult Malnutrition","Anonymous 4194","2020-04-09","https://www.en-net.org/question/3939.aspx",6495,5,6495,5,6495,5,6495,5,6495,5,6495,5,6495,5,6495,5,6496,5,6497,5,6497,5,6497,5,6498,5,6499,5,6500,5,6501,5,6502,5,6503,5
"Assessment and Surveillance","Advice on how much SQUEAC and LQAS coverage surveys cost and how long they take","Anonymous 118","2011-05-11","https://www.en-net.org/question/423.aspx",15904,10,15904,10,15904,10,15904,10,15904,10,15904,10,15904,10,15904,10,15904,10,15904,10,15904,10,15905,10,15905,10,15905,10,15905,10,15905,10,15905,10,15905,10
"Assessment and Surveillance","Age groups when reporting nutrition survey results","Anonymous 402","2010-09-23","https://www.en-net.org/question/267.aspx",13916,7,13918,7,13919,7,13919,7,13919,7,13919,7,13919,7,13919,7,13919,7,13919,7,13919,7,13919,7,13919,7,13919,7,13919,7,13919,7,13919,7,13919,7
"Assessment and Surveillance","Age Ratio Check in SMART","Anonymous 3991","2016-10-24","https://www.en-net.org/question/2695.aspx",11064,10,11065,10,11065,10,11065,10,11065,10,11065,10,11066,10,11066,10,11066,10,11066,10,11067,10,11067,10,11067,10,11068,10,11069,10,11071,10,11071,10,11071,10
"Assessment and Surveillance","Age-adjusted MUACs for children 5-18 years","Anonymous 250","2009-08-21","https://www.en-net.org/question/130.aspx",11621,6,11623,6,11623,6,11623,6,11623,6,11623,6,11623,6,11623,6,11623,6,11623,6,11623,6,11623,6,11623,6,11624,6,11624,6,11624,6,11624,6,11624,6
"Assessment and Surveillance","Ajustement de l'hémoglobine","Theo Dusingizimana","2017-11-07","https://www.en-net.org/question/3107.aspx",8382,3,8384,3,8384,3,8384,3,8384,3,8384,3,8384,3,8385,3,8385,3,8385,3,8385,3,8385,3,8385,3,8386,3,8386,3,8386,3,8387,3,8387,3
"Assessment and Surveillance","Allocation of sample by proportion","Anonymous 81","2013-02-25","https://www.en-net.org/question/979.aspx",12759,4,12759,4,12759,4,12759,4,12759,4,12759,4,12759,4,12759,4,12759,4,12759,4,12760,4,12760,4,12761,4,12762,4,12764,4,12765,4,12765,4,12766,4
"Assessment and Surveillance","Alternative Nutrition Diagnostics/Assessments","Meghan O'Hearn","2016-01-14","https://www.en-net.org/question/2323.aspx",9695,1,9697,1,9697,1,9697,1,9697,1,9697,1,9697,1,9697,1,9697,1,9697,1,9697,1,9697,1,9698,1,9699,1,9699,1,9699,1,9699,1,9699,1
"Assessment and Surveillance","Alternative software for ENA SMART software","Joseph Duduka","2019-12-07","https://www.en-net.org/question/3817.aspx",7821,3,7821,3,7821,3,7821,3,7821,3,7821,3,7821,3,7821,3,7821,3,7821,3,7821,3,7822,3,7822,3,7823,3,7823,3,7823,3,7823,3,7823,3
"Assessment and Surveillance","Alternative survey methods - Any experiences?","Mark Myatt","2009-11-17","https://www.en-net.org/question/162.aspx",9974,1,9976,1,9976,1,9976,1,9976,1,9976,1,9976,1,9976,1,9976,1,9976,1,9976,1,9976,1,9976,1,9976,1,9976,1,9976,1,9976,1,9976,1
"Assessment and Surveillance","Amélioration de la classification IPC (Integrated Phase Classification) par l'utilisation de logiciels et d'outils analytiques de données modernes","Anonymous 15064","2017-09-27","https://www.en-net.org/question/3071.aspx",7817,1,7820,1,7822,1,7822,1,7822,1,7822,1,7823,1,7823,1,7823,1,7823,1,7823,1,7823,1,7823,1,7823,1,7823,1,7823,1,7823,1,7823,1
"Assessment and Surveillance","analysis","Anonymous 1727","2013-05-30","https://www.en-net.org/question/1060.aspx",9873,1,9874,1,9874,1,9874,1,9874,1,9874,1,9874,1,9874,1,9874,1,9874,1,9874,1,9874,1,9874,1,9874,1,9875,1,9877,1,9877,1,9877,1
"Assessment and Surveillance","Analysis of Nutritional Status","Paul","2012-07-25","https://www.en-net.org/question/793.aspx",10168,2,10170,2,10170,2,10170,2,10170,2,10170,2,10170,2,10170,2,10170,2,10170,2,10170,2,10170,2,10170,2,10171,2,10173,2,10173,2,10173,2,10173,2
"Assessment and Surveillance","Analysis of qualitative data focus groups","Mbaye DIOP","2019-06-17","https://www.en-net.org/question/3703.aspx",5847,1,5847,1,5847,1,5847,1,5847,1,5847,1,5847,1,5848,1,5848,1,5848,1,5848,1,5848,1,5848,1,5850,1,5850,1,5851,1,5851,1,5851,1
"Assessment and Surveillance","Analysis of survey data","Douglas Jayasekaran","2009-02-25","https://www.en-net.org/question/54.aspx",11826,3,11826,3,11828,3,11828,3,11828,3,11828,3,11828,3,11828,3,11828,3,11828,3,11828,3,11828,3,11829,3,11829,3,11830,3,11830,3,11832,3,11832,3
"Assessment and Surveillance","Anthropometric assessments in pregnant adolescents","Merlyn Tapuwa Chapfunga","2015-04-07","https://www.en-net.org/question/1676.aspx",8982,1,8983,1,8983,1,8983,1,8983,1,8983,1,8983,1,8983,1,8984,1,8984,1,8984,1,8984,1,8984,1,8984,1,8984,1,8984,1,8984,1,8984,1
"Assessment and Surveillance","Anthropometric data of children 6-24 from Africa using Stata","Hyun Ju Lee","2017-08-02","https://www.en-net.org/question/3011.aspx",13185,7,13187,7,13187,7,13187,7,13187,7,13187,7,13187,7,13187,7,13187,7,13188,7,13188,7,13188,7,13189,7,13190,7,13191,7,13192,7,13192,7,13192,7
"Assessment and Surveillance","Anthropometric monitoring software during pregnancy","Anonymous 1445","2012-08-23","https://www.en-net.org/question/819.aspx",11025,3,11025,3,11025,3,11026,3,11026,3,11026,3,11027,3,11027,3,11027,3,11028,3,11028,3,11028,3,11028,3,11028,3,11028,3,11028,3,11028,3,11028,3
"Assessment and Surveillance","Anthropometric survey target group: 0-59 months vs. 6-59 months and implications","Miriam Chang","2016-05-03","https://www.en-net.org/question/2480.aspx",13523,3,13523,3,13523,3,13523,3,13523,3,13523,3,13524,3,13525,3,13525,3,13525,3,13525,3,13525,3,13526,3,13527,3,13528,3,13529,3,13529,3,13529,3
"Assessment and Surveillance","Anthropometry (BMI) for women 19 years old - confusion on what to use","Mija Ververs","2020-10-05","https://www.en-net.org/question/4099.aspx",6065,7,6065,7,6065,7,6065,7,6065,7,6065,7,6066,7,6066,7,6066,7,6066,7,6066,7,6066,7,6066,7,6067,7,6067,7,6068,7,6070,7,6071,7
"Assessment and Surveillance","Anthropometry and pregnant and Lactating women (esp.MUAC)","Mija Ververs","2011-02-11","https://www.en-net.org/question/348.aspx",23369,7,23369,7,23369,7,23369,7,23369,7,23370,7,23370,7,23370,7,23370,7,23370,7,23370,7,23370,7,23373,7,23373,7,23375,7,23375,7,23376,7,23376,7
"Assessment and Surveillance","Any CMAM program with a coverage higher than 90% in a camp setting?","Alexandra Rutishauser-Perera","2012-11-26","https://www.en-net.org/question/913.aspx",13987,4,13989,4,13989,4,13989,4,13989,4,13991,4,13991,4,13991,4,13991,4,13991,4,13992,4,13992,4,13992,4,13993,4,13993,4,13995,4,13995,4,13995,4
"Assessment and Surveillance","Any robust experiences using LQAS for assessing and monitoring nutrition programs using Valadez's common health survey method?","Wendy Dyment","2011-06-23","https://www.en-net.org/question/472.aspx",11876,5,11878,5,11878,5,11878,5,11878,5,11878,5,11878,5,11878,5,11878,5,11878,5,11878,5,11878,5,11879,5,11879,5,11879,5,11879,5,11879,5,11879,5
"Assessment and Surveillance","Appropriate effect size in estimating sample size","Anonymous 2356","2013-09-19","https://www.en-net.org/question/1142.aspx",10361,1,10362,1,10362,1,10362,1,10362,1,10362,1,10362,1,10362,1,10362,1,10362,1,10362,1,10362,1,10363,1,10363,1,10364,1,10365,1,10365,1,10365,1
"Assessment and Surveillance","Are the children considered heavier or overweight if Weight for Height Z is +5 even after taking out flagged ones.","Anonymous 31980","2019-04-16","https://www.en-net.org/question/3623.aspx",6909,5,6909,5,6909,5,6909,5,6909,5,6909,5,6909,5,6909,5,6909,5,6909,5,6909,5,6909,5,6909,5,6909,5,6909,5,6910,5,6910,5,6912,5
"Assessment and Surveillance","Assessing levels of maternal malnutrition","Victoria Sibson","2010-09-18","https://www.en-net.org/question/261.aspx",14148,3,14149,3,14150,3,14150,3,14150,3,14150,3,14150,3,14150,3,14150,3,14150,3,14150,3,14150,3,14151,3,14152,3,14154,3,14154,3,14154,3,14154,3
"Assessment and Surveillance","Assessing malnutrition in school-age indigenous (pygmy) children in Republic of Congo","Margit Bach","2015-12-10","https://www.en-net.org/question/2295.aspx",8405,0,8406,0,8406,0,8406,0,8406,0,8406,0,8406,0,8406,0,8406,0,8406,0,8406,0,8406,0,8406,0,8406,0,8406,0,8406,0,8408,0,8410,0
"Assessment and Surveillance","Assessing nutritional status in adolescents","Tamsin","2021-03-02","https://www.en-net.org/question/4222.aspx",4710,0,4710,0,4711,0,4712,0,4712,0,4712,0,4712,0,4712,0,4712,0,4712,0,4712,0,4712,0,4712,0,4712,0,4712,0,4712,0,4712,0,4712,0
"Assessment and Surveillance","Assessing Relationships between Food security and population growth","Mahaman Elhadji Hallarou","2013-09-09","https://www.en-net.org/question/1137.aspx",9497,0,9499,0,9500,0,9500,0,9500,0,9500,0,9500,0,9500,0,9500,0,9500,0,9501,0,9501,0,9503,0,9503,0,9504,0,9505,0,9505,0,9505,0
"Assessment and Surveillance","Assessment of Adult Malnutrition in ""Long-legged"" populations","Anonymous 502","2015-05-27","https://www.en-net.org/question/1750.aspx",11351,9,11351,9,11351,9,11351,9,11351,9,11351,9,11351,9,11351,9,11351,9,11351,9,11351,9,11351,9,11351,9,11352,9,11352,9,11352,9,11352,9,11352,9
"Assessment and Surveillance","Assessment of nutrition","Ikechukwu Eberendu","2021-11-29","https://www.en-net.org/question/4451.aspx",4480,2,4481,2,4482,2,4482,2,4482,2,4482,2,4482,2,4482,2,4482,2,4483,2,4483,2,4483,2,4483,2,4483,2,4483,2,4483,2,4483,2,4483,2
"Assessment and Surveillance","Automatic WHZ calculation in excel database","Niederberger, Nicole","2018-10-29","https://www.en-net.org/question/3482.aspx",12093,7,12093,7,12093,7,12093,7,12093,7,12093,7,12093,7,12093,7,12093,7,12093,7,12093,7,12093,7,12093,7,12093,7,12093,7,12095,7,12095,7,12097,7
"Assessment and Surveillance","Base de données / logiciel","Anonymous 1578","2017-09-24","https://www.en-net.org/question/3063.aspx",8183,3,8185,3,8185,3,8185,3,8185,3,8185,3,8185,3,8185,3,8185,3,8185,3,8186,3,8186,3,8187,3,8189,3,8189,3,8189,3,8189,3,8189,3
"Assessment and Surveillance","Baseline and Endline KAP survey villages_Matching","Tammam Ali Mohammed Ahmed","2015-12-20","https://www.en-net.org/question/2306.aspx",11203,2,11205,2,11205,2,11205,2,11205,2,11205,2,11205,2,11206,2,11206,2,11207,2,11208,2,11208,2,11209,2,11210,2,11211,2,11212,2,11213,2,11213,2
"Assessment and Surveillance","Bayes Calculator","Felicity Munene","2015-10-28","https://www.en-net.org/question/2230.aspx",12008,2,12009,2,12009,2,12009,2,12009,2,12009,2,12009,2,12009,2,12009,2,12009,2,12010,2,12010,2,12010,2,12011,2,12012,2,12013,2,12013,2,12013,2
"Assessment and Surveillance","Bayes Calculator","Freddy H.","2011-12-14","https://www.en-net.org/question/586.aspx",12033,1,12035,1,12035,1,12039,1,12039,1,12039,1,12039,1,12039,1,12039,1,12039,1,12039,1,12039,1,12039,1,12039,1,12039,1,12039,1,12039,1,12039,1
"Assessment and Surveillance","Before and after survey results","Anonymous 402","2011-04-03","https://www.en-net.org/question/394.aspx",10311,2,10313,2,10313,2,10313,2,10313,2,10314,2,10314,2,10315,2,10316,2,10316,2,10316,2,10316,2,10316,2,10316,2,10316,2,10316,2,10316,2,10316,2
"Assessment and Surveillance","Before and an after holiday effect-on nutritional indices","Asmelash","2015-10-07","https://www.en-net.org/question/1948.aspx",9739,7,9740,7,9740,7,9740,7,9740,7,9740,7,9740,7,9740,7,9740,7,9740,7,9740,7,9740,7,9740,7,9740,7,9740,7,9740,7,9740,7,9740,7
"Assessment and Surveillance","Best suited method for survey","Sarah","2022-06-13","https://www.en-net.org/question/4588.aspx",1271,1,1271,1,1271,1,1274,1,1274,1,1274,1,1274,1,1275,1,1275,1,1275,1,1275,1,1275,1,1275,1,1275,1,1275,1,1275,1,1276,1,1276,1
"Assessment and Surveillance","BMI","Abdallah Adam Eissa","2009-10-05","https://www.en-net.org/question/148.aspx",10599,2,10601,2,10602,2,10602,2,10602,2,10602,2,10602,2,10602,2,10602,2,10602,2,10602,2,10602,2,10602,2,10602,2,10603,2,10605,2,10605,2,10605,2
"Assessment and Surveillance","BMI for age or WfH?","Mija Ververs","2012-10-17","https://www.en-net.org/question/868.aspx",12150,1,12152,1,12152,1,12152,1,12152,1,12152,1,12152,1,12152,1,12152,1,12152,1,12152,1,12152,1,12153,1,12154,1,12156,1,12156,1,12156,1,12156,1
"Assessment and Surveillance","Body shape","Severine Frison","2010-08-06","https://www.en-net.org/question/238.aspx",10570,4,10572,4,10572,4,10572,4,10572,4,10572,4,10572,4,10572,4,10572,4,10573,4,10573,4,10573,4,10573,4,10573,4,10573,4,10573,4,10573,4,10573,4
