"Theme","Topic","Author","Posted","Link","Views_20230901_004721","Replies_20230901_004721","Views_20230901_015628","Replies_20230901_015628","Views_20230901_022818","Replies_20230901_022818","Views_20230901_031750","Replies_20230901_031750","Views_20230901_041854","Replies_20230901_041854","Views_20230901_051658","Replies_20230901_051658","Views_20230901_062028","Replies_20230901_062028","Views_20230901_071655","Replies_20230901_071655","Views_20230901_081952","Replies_20230901_081952","Views_20230901_091739","Replies_20230901_091739","Views_20230901_101743","Replies_20230901_101743","Views_20230901_111551","Replies_20230901_111551","Views_20230901_122347","Replies_20230901_122347","Views_20230901_131941","Replies_20230901_131941","Views_20230901_141636","Replies_20230901_141636","Views_20230901_151710","Replies_20230901_151710","Views_20230901_161845","Replies_20230901_161845","Views_20230901_171709","Replies_20230901_171709","Views_20230901_181750","Replies_20230901_181750","Views_20230901_191535","Replies_20230901_191535","Views_20230901_201732","Replies_20230901_201732","Views_20230901_211537","Replies_20230901_211537","Views_20230901_221617","Replies_20230901_221617","Views_20230901_231707","Replies_20230901_231707","Views_20230902_004349","Replies_20230902_004349","Views_20230902_014710","Replies_20230902_014710","Views_20230902_022016","Replies_20230902_022016","Views_20230902_031711","Replies_20230902_031711","Views_20230902_041809","Replies_20230902_041809","Views_20230902_051616","Replies_20230902_051616","Views_20230902_061902","Replies_20230902_061902","Views_20230902_071601","Replies_20230902_071601","Views_20230902_081859","Replies_20230902_081859","Views_20230902_091625","Replies_20230902_091625","Views_20230902_101657","Replies_20230902_101657","Views_20230902_111451","Replies_20230902_111451","Views_20230902_122210","Replies_20230902_122210","Views_20230902_131648","Replies_20230902_131648","Views_20230902_141542","Replies_20230902_141542","Views_20230902_151542","Replies_20230902_151542","Views_20230902_161731","Replies_20230902_161731","Views_20230902_171613","Replies_20230902_171613","Views_20230902_181749","Replies_20230902_181749","Views_20230902_191428","Replies_20230902_191428","Views_20230902_201628","Replies_20230902_201628","Views_20230902_211509","Replies_20230902_211509","Views_20230902_221541","Replies_20230902_221541","Views_20230902_231559","Replies_20230902_231559","Views_20230903_004744","Replies_20230903_004744","Views_20230903_015216","Replies_20230903_015216","Views_20230903_022408","Replies_20230903_022408","Views_20230903_031708","Replies_20230903_031708","Views_20230903_041820","Replies_20230903_041820","Views_20230903_051536","Replies_20230903_051536","Views_20230903_061834","Replies_20230903_061834","Views_20230903_071553","Replies_20230903_071553","Views_20230903_081838","Replies_20230903_081838","Views_20230903_091623","Replies_20230903_091623","Views_20230903_101639","Replies_20230903_101639","Views_20230903_111544","Replies_20230903_111544","Views_20230903_122207","Replies_20230903_122207","Views_20230903_131655","Replies_20230903_131655","Views_20230903_141609","Replies_20230903_141609","Views_20230903_151619","Replies_20230903_151619","Views_20230903_161812","Replies_20230903_161812","Views_20230903_171610","Replies_20230903_171610","Views_20230903_181736","Replies_20230903_181736","Views_20230903_191450","Replies_20230903_191450","Views_20230903_201638","Replies_20230903_201638","Views_20230903_211548","Replies_20230903_211548","Views_20230903_221605","Replies_20230903_221605","Views_20230903_231619","Replies_20230903_231619","Views_20230904_004601","Replies_20230904_004601","Views_20230904_015039","Replies_20230904_015039","Views_20230904_022401","Replies_20230904_022401","Views_20230904_031739","Replies_20230904_031739","Views_20230904_041926","Replies_20230904_041926","Views_20230904_051651","Replies_20230904_051651","Views_20230904_062047","Replies_20230904_062047","Views_20230904_071707","Replies_20230904_071707","Views_20230904_081957","Replies_20230904_081957","Views_20230904_091803","Replies_20230904_091803","Views_20230904_101855","Replies_20230904_101855","Views_20230904_111529","Replies_20230904_111529","Views_20230904_122408","Replies_20230904_122408","Views_20230904_131947","Replies_20230904_131947","Views_20230904_141646","Replies_20230904_141646","Views_20230904_151808","Replies_20230904_151808","Views_20230904_161937","Replies_20230904_161937","Views_20230904_171651","Replies_20230904_171651","Views_20230904_181856","Replies_20230904_181856","Views_20230904_191636","Replies_20230904_191636","Views_20230904_201638","Replies_20230904_201638","Views_20230904_221620","Replies_20230904_221620","Views_20230904_231706","Replies_20230904_231706","Views_20230905_004426","Replies_20230905_004426","Views_20230905_014859","Replies_20230905_014859","Views_20230905_022257","Replies_20230905_022257","Views_20230905_031757","Replies_20230905_031757","Views_20230905_051735","Replies_20230905_051735","Views_20230905_062011","Replies_20230905_062011","Views_20230905_071710","Replies_20230905_071710","Views_20230905_082035","Replies_20230905_082035","Views_20230905_101731","Replies_20230905_101731","Views_20230905_111622","Replies_20230905_111622","Views_20230905_122346","Replies_20230905_122346","Views_20230905_132042","Replies_20230905_132042","Views_20230905_141756","Replies_20230905_141756","Views_20230905_151721","Replies_20230905_151721","Views_20230905_161901","Replies_20230905_161901","Views_20230905_171615","Replies_20230905_171615","Views_20230905_181932","Replies_20230905_181932","Views_20230905_191533","Replies_20230905_191533","Views_20230905_201739","Replies_20230905_201739"
"Management of wasting/acute malnutrition","Is there scientific evidence supporting the effectiveness of protection rations?","Anonymous 118","2012-02-08","https://www.en-net.org/question/638.aspx",9133,0,9133,0,9134,0,9134,0,9134,0,9134,0,9134,0,9134,0,9134,0,9134,0,9134,0,9134,0,9134,0,9134,0,9134,0,9134,0,9134,0,9134,0,9134,0,9134,0,9134,0,9134,0,9134,0,9134,0,9134,0,9134,0,9134,0,9135,0,9135,0,9135,0,9135,0,9135,0,9135,0,9135,0,9135,0,9135,0,9135,0,9135,0,9135,0,9135,0,9135,0,9135,0,9135,0,9135,0,9135,0,9136,0,9136,0,9136,0,9136,0,9136,0,9136,0,9136,0,9136,0,9136,0,9136,0,9136,0,9136,0,9136,0,9136,0,9137,0,9137,0,9137,0,9137,0,9137,0,9137,0,9137,0,9137,0,9137,0,9137,0,9137,0,9137,0,9137,0,9137,0,9137,0,9137,0,9137,0,9137,0,9137,0,9137,0,9137,0,9137,0,9137,0,9137,0,9137,0,9137,0,9137,0,9137,0,9139,0,9139,0,9139,0,9141,0,9141,0,9141,0,9141,0,9141,0,9141,0,9141,0,9141,0,9141,0,9141,0,9141,0,9141,0,9141,0,9141,0,9142,0,9142,0,9142,0,9142,0,9142,0,9142,0,9142,0,9142,0,9142,0,9142,0
"Management of wasting/acute malnutrition","Is volume-based preparation of HEM possible?","Brent Scharschmidt","2009-08-16","https://www.en-net.org/question/128.aspx",9153,0,9153,0,9153,0,9153,0,9153,0,9153,0,9154,0,9154,0,9154,0,9154,0,9154,0,9154,0,9154,0,9154,0,9154,0,9154,0,9154,0,9154,0,9154,0,9154,0,9154,0,9154,0,9154,0,9154,0,9154,0,9154,0,9154,0,9154,0,9154,0,9154,0,9154,0,9154,0,9154,0,9154,0,9154,0,9155,0,9155,0,9155,0,9155,0,9155,0,9155,0,9155,0,9156,0,9156,0,9156,0,9156,0,9156,0,9156,0,9156,0,9156,0,9156,0,9156,0,9156,0,9157,0,9157,0,9157,0,9157,0,9157,0,9157,0,9157,0,9157,0,9157,0,9157,0,9157,0,9157,0,9157,0,9157,0,9157,0,9157,0,9157,0,9157,0,9157,0,9157,0,9157,0,9157,0,9157,0,9157,0,9157,0,9157,0,9157,0,9157,0,9157,0,9157,0,9157,0,9157,0,9157,0,9157,0,9159,0,9159,0,9159,0,9161,0,9161,0,9161,0,9161,0,9161,0,9161,0,9161,0,9161,0,9161,0,9162,0,9162,0,9162,0,9162,0,9162,0,9162,0,9162,0,9162,0,9162,0,9162,0,9162,0,9162,0,9162,0,9162,0,9162,0
"Management of wasting/acute malnutrition","Kwashiorkor...?","steve munyi","2015-02-26","https://www.en-net.org/question/1635.aspx",10000,2,10000,2,10000,2,10000,2,10000,2,10000,2,10002,2,10003,2,10003,2,10003,2,10003,2,10003,2,10003,2,10003,2,10003,2,10003,2,10003,2,10003,2,10003,2,10003,2,10003,2,10003,2,10003,2,10003,2,10003,2,10003,2,10003,2,10003,2,10003,2,10003,2,10003,2,10003,2,10003,2,10003,2,10003,2,10003,2,10003,2,10003,2,10003,2,10003,2,10003,2,10003,2,10003,2,10004,2,10004,2,10004,2,10004,2,10004,2,10004,2,10004,2,10004,2,10004,2,10005,2,10006,2,10006,2,10006,2,10006,2,10006,2,10006,2,10006,2,10006,2,10006,2,10006,2,10006,2,10006,2,10006,2,10006,2,10006,2,10006,2,10006,2,10006,2,10006,2,10006,2,10006,2,10006,2,10006,2,10006,2,10006,2,10006,2,10006,2,10006,2,10006,2,10006,2,10006,2,10006,2,10006,2,10008,2,10008,2,10008,2,10010,2,10010,2,10010,2,10010,2,10011,2,10011,2,10011,2,10011,2,10011,2,10011,2,10011,2,10011,2,10011,2,10012,2,10012,2,10012,2,10012,2,10012,2,10013,2,10013,2,10013,2,10013,2,10013,2,10013,2,10013,2
"Management of wasting/acute malnutrition","Lactose Intolerance","Layal","2015-05-22","https://www.en-net.org/question/1742.aspx",9460,2,9460,2,9460,2,9460,2,9460,2,9460,2,9460,2,9460,2,9460,2,9460,2,9460,2,9460,2,9460,2,9460,2,9460,2,9460,2,9460,2,9460,2,9460,2,9460,2,9460,2,9460,2,9460,2,9460,2,9461,2,9461,2,9461,2,9461,2,9461,2,9461,2,9461,2,9461,2,9461,2,9461,2,9461,2,9461,2,9461,2,9461,2,9461,2,9461,2,9461,2,9461,2,9461,2,9462,2,9462,2,9462,2,9462,2,9462,2,9462,2,9462,2,9462,2,9462,2,9462,2,9462,2,9462,2,9463,2,9463,2,9463,2,9463,2,9463,2,9463,2,9463,2,9463,2,9463,2,9463,2,9463,2,9463,2,9463,2,9463,2,9463,2,9463,2,9463,2,9463,2,9463,2,9463,2,9463,2,9463,2,9463,2,9463,2,9463,2,9463,2,9463,2,9463,2,9463,2,9463,2,9463,2,9465,2,9465,2,9465,2,9467,2,9468,2,9468,2,9468,2,9468,2,9468,2,9468,2,9468,2,9468,2,9468,2,9468,2,9468,2,9468,2,9468,2,9468,2,9468,2,9469,2,9469,2,9469,2,9469,2,9469,2,9470,2,9470,2,9470,2,9470,2
"Management of wasting/acute malnutrition","Lancet Global Health OptiMA DRC","KEVIN PHELAN","2022-03-16","https://www.en-net.org/question/4515.aspx",2367,3,2367,3,2367,3,2367,3,2367,3,2367,3,2367,3,2367,3,2367,3,2367,3,2367,3,2367,3,2368,3,2368,3,2368,3,2368,3,2368,3,2368,3,2368,3,2368,3,2368,3,2368,3,2368,3,2368,3,2368,3,2368,3,2368,3,2368,3,2368,3,2368,3,2368,3,2368,3,2368,3,2368,3,2368,3,2368,3,2368,3,2368,3,2368,3,2368,3,2368,3,2368,3,2368,3,2368,3,2369,3,2370,3,2370,3,2370,3,2370,3,2370,3,2370,3,2370,3,2370,3,2370,3,2370,3,2370,3,2370,3,2370,3,2370,3,2370,3,2370,3,2370,3,2370,3,2370,3,2370,3,2370,3,2370,3,2370,3,2370,3,2370,3,2370,3,2370,3,2370,3,2370,3,2370,3,2370,3,2370,3,2370,3,2370,3,2370,3,2370,3,2370,3,2370,3,2370,3,2371,3,2372,3,2372,3,2372,3,2374,3,2374,3,2374,3,2374,3,2374,3,2374,3,2374,3,2374,3,2374,3,2374,3,2374,3,2375,3,2375,3,2375,3,2375,3,2375,3,2375,3,2375,3,2375,3,2375,3,2375,3,2376,3,2376,3,2376,3,2376,3,2376,3
"Management of wasting/acute malnutrition","Launch of a global research prioritisation exercise for acute malnutrition","Tamsin","2017-04-03","https://www.en-net.org/question/2878.aspx",8505,0,8505,0,8505,0,8505,0,8505,0,8505,0,8505,0,8505,0,8505,0,8505,0,8505,0,8505,0,8505,0,8505,0,8505,0,8505,0,8505,0,8505,0,8505,0,8505,0,8505,0,8505,0,8505,0,8505,0,8505,0,8505,0,8505,0,8505,0,8505,0,8505,0,8505,0,8505,0,8505,0,8505,0,8505,0,8505,0,8505,0,8505,0,8505,0,8505,0,8505,0,8505,0,8505,0,8505,0,8506,0,8508,0,8508,0,8508,0,8508,0,8508,0,8508,0,8508,0,8508,0,8508,0,8508,0,8508,0,8508,0,8508,0,8508,0,8508,0,8508,0,8508,0,8508,0,8508,0,8508,0,8508,0,8508,0,8508,0,8508,0,8508,0,8509,0,8509,0,8509,0,8510,0,8510,0,8511,0,8511,0,8511,0,8511,0,8511,0,8511,0,8511,0,8511,0,8511,0,8511,0,8511,0,8512,0,8514,0,8514,0,8514,0,8516,0,8516,0,8516,0,8517,0,8517,0,8517,0,8517,0,8518,0,8518,0,8519,0,8519,0,8519,0,8519,0,8519,0,8519,0,8519,0,8519,0,8519,0,8519,0,8519,0,8520,0,8521,0,8521,0,8521,0
"Management of wasting/acute malnutrition","Launch of a private sector engagement and innovation survey for child wasting","Polly Walker","2021-04-22","https://www.en-net.org/question/4281.aspx",4613,1,4613,1,4614,1,4614,1,4615,1,4615,1,4615,1,4615,1,4615,1,4615,1,4615,1,4615,1,4615,1,4615,1,4615,1,4615,1,4615,1,4615,1,4615,1,4615,1,4615,1,4615,1,4615,1,4615,1,4615,1,4615,1,4615,1,4615,1,4615,1,4615,1,4615,1,4615,1,4615,1,4615,1,4615,1,4615,1,4615,1,4615,1,4615,1,4615,1,4615,1,4615,1,4615,1,4615,1,4615,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4616,1,4617,1,4618,1,4619,1,4619,1,4621,1,4621,1,4621,1,4621,1,4622,1,4622,1,4622,1,4622,1,4622,1,4622,1,4623,1,4623,1,4623,1,4623,1,4623,1,4623,1,4623,1,4623,1,4623,1,4623,1,4623,1,4623,1,4623,1,4623,1,4624,1,4624,1
"Management of wasting/acute malnutrition","Length of stay in OTP","Anonymous 422","2010-12-01","https://www.en-net.org/question/307.aspx",13961,2,13961,2,13961,2,13962,2,13962,2,13962,2,13962,2,13962,2,13962,2,13962,2,13963,2,13964,2,13964,2,13964,2,13964,2,13964,2,13964,2,13964,2,13964,2,13964,2,13964,2,13965,2,13965,2,13965,2,13965,2,13965,2,13966,2,13966,2,13966,2,13967,2,13967,2,13969,2,13970,2,13970,2,13970,2,13970,2,13970,2,13970,2,13970,2,13970,2,13970,2,13970,2,13970,2,13970,2,13971,2,13971,2,13971,2,13973,2,13973,2,13973,2,13973,2,13973,2,13973,2,13973,2,13973,2,13974,2,13974,2,13974,2,13975,2,13975,2,13975,2,13975,2,13975,2,13975,2,13976,2,13976,2,13977,2,13977,2,13977,2,13977,2,13977,2,13977,2,13977,2,13977,2,13977,2,13978,2,13978,2,13978,2,13978,2,13978,2,13978,2,13978,2,13978,2,13978,2,13978,2,13978,2,13980,2,13981,2,13981,2,13981,2,13983,2,13983,2,13983,2,13983,2,13983,2,13984,2,13984,2,13985,2,13985,2,13986,2,13986,2,13986,2,13986,2,13986,2,13986,2,13987,2,13987,2,13987,2,13988,2,13988,2,13988,2,13988,2,13989,2,13989,2
"Management of wasting/acute malnutrition","Lessons learned on Community-based Management of Acute Malnutrition (CMAM) programmes in conflict settings.","Evert-jan Quak","2021-10-01","https://www.en-net.org/question/4411.aspx",4208,1,4208,1,4208,1,4208,1,4208,1,4208,1,4208,1,4208,1,4208,1,4209,1,4209,1,4209,1,4209,1,4209,1,4209,1,4210,1,4210,1,4210,1,4210,1,4210,1,4210,1,4210,1,4210,1,4210,1,4210,1,4211,1,4211,1,4211,1,4211,1,4211,1,4211,1,4211,1,4211,1,4211,1,4211,1,4211,1,4211,1,4211,1,4211,1,4211,1,4211,1,4211,1,4211,1,4211,1,4211,1,4212,1,4212,1,4212,1,4212,1,4212,1,4212,1,4212,1,4212,1,4212,1,4212,1,4212,1,4212,1,4212,1,4212,1,4212,1,4212,1,4212,1,4212,1,4212,1,4212,1,4212,1,4212,1,4212,1,4212,1,4212,1,4212,1,4212,1,4212,1,4212,1,4212,1,4212,1,4212,1,4212,1,4212,1,4212,1,4212,1,4212,1,4212,1,4213,1,4213,1,4213,1,4213,1,4215,1,4215,1,4215,1,4217,1,4217,1,4217,1,4218,1,4218,1,4218,1,4218,1,4218,1,4218,1,4218,1,4218,1,4218,1,4218,1,4218,1,4218,1,4218,1,4218,1,4218,1,4218,1,4218,1,4218,1,4218,1,4218,1,4218,1
"Management of wasting/acute malnutrition","Linked between major medical complications and malnutrition","Anonymous 9639","2017-07-03","https://www.en-net.org/question/2979.aspx",10643,5,10644,5,10644,5,10644,5,10644,5,10644,5,10644,5,10644,5,10644,5,10644,5,10644,5,10644,5,10645,5,10645,5,10645,5,10645,5,10645,5,10646,5,10646,5,10646,5,10646,5,10646,5,10646,5,10646,5,10646,5,10647,5,10648,5,10648,5,10648,5,10649,5,10649,5,10649,5,10649,5,10649,5,10649,5,10649,5,10649,5,10649,5,10649,5,10649,5,10649,5,10649,5,10649,5,10649,5,10650,5,10650,5,10650,5,10650,5,10650,5,10650,5,10650,5,10651,5,10651,5,10651,5,10651,5,10651,5,10651,5,10651,5,10651,5,10651,5,10651,5,10651,5,10651,5,10651,5,10651,5,10651,5,10651,5,10651,5,10651,5,10651,5,10651,5,10651,5,10651,5,10652,5,10652,5,10652,5,10652,5,10652,5,10652,5,10652,5,10652,5,10652,5,10652,5,10652,5,10652,5,10654,5,10655,5,10655,5,10655,5,10657,5,10657,5,10657,5,10657,5,10657,5,10659,5,10659,5,10659,5,10659,5,10659,5,10659,5,10659,5,10659,5,10659,5,10659,5,10659,5,10659,5,10660,5,10660,5,10660,5,10660,5,10660,5,10660,5,10660,5,10660,5
"Management of wasting/acute malnutrition","LNS for pregnant and lactating mothers","Kiran Deshpande Shukla","2012-04-22","https://www.en-net.org/question/694.aspx",10545,2,10545,2,10545,2,10545,2,10545,2,10545,2,10545,2,10545,2,10545,2,10545,2,10545,2,10545,2,10545,2,10545,2,10545,2,10545,2,10545,2,10545,2,10545,2,10545,2,10545,2,10545,2,10545,2,10545,2,10545,2,10545,2,10545,2,10545,2,10545,2,10545,2,10545,2,10545,2,10545,2,10545,2,10545,2,10545,2,10545,2,10545,2,10545,2,10545,2,10545,2,10545,2,10545,2,10545,2,10546,2,10547,2,10547,2,10547,2,10547,2,10547,2,10547,2,10547,2,10547,2,10547,2,10547,2,10547,2,10547,2,10547,2,10547,2,10547,2,10547,2,10547,2,10547,2,10547,2,10547,2,10547,2,10547,2,10547,2,10547,2,10547,2,10547,2,10547,2,10547,2,10547,2,10547,2,10547,2,10547,2,10547,2,10547,2,10547,2,10547,2,10547,2,10547,2,10547,2,10547,2,10547,2,10549,2,10549,2,10549,2,10551,2,10551,2,10551,2,10551,2,10551,2,10551,2,10551,2,10551,2,10553,2,10553,2,10553,2,10553,2,10553,2,10554,2,10555,2,10555,2,10555,2,10555,2,10555,2,10555,2,10555,2,10555,2,10555,2,10555,2,10555,2
"Management of wasting/acute malnutrition","Local production for alternative RUTF in Burundi","John Villiers","2010-06-08","https://www.en-net.org/question/225.aspx",16168,12,16168,12,16168,12,16168,12,16168,12,16168,12,16168,12,16169,12,16169,12,16169,12,16169,12,16169,12,16169,12,16169,12,16169,12,16169,12,16169,12,16169,12,16169,12,16169,12,16170,12,16170,12,16170,12,16170,12,16170,12,16170,12,16170,12,16170,12,16170,12,16170,12,16170,12,16170,12,16170,12,16171,12,16171,12,16171,12,16171,12,16171,12,16171,12,16171,12,16171,12,16171,12,16171,12,16172,12,16172,12,16172,12,16172,12,16172,12,16172,12,16172,12,16172,12,16172,12,16172,12,16172,12,16172,12,16172,12,16172,12,16172,12,16172,12,16172,12,16172,12,16172,12,16172,12,16172,12,16172,12,16172,12,16172,12,16172,12,16172,12,16172,12,16172,12,16172,12,16172,12,16172,12,16172,12,16172,12,16173,12,16173,12,16173,12,16174,12,16174,12,16174,12,16174,12,16174,12,16174,12,16174,12,16176,12,16176,12,16177,12,16179,12,16180,12,16180,12,16180,12,16180,12,16181,12,16181,12,16181,12,16181,12,16181,12,16182,12,16182,12,16182,12,16182,12,16182,12,16182,12,16182,12,16182,12,16182,12,16183,12,16185,12,16185,12,16185,12,16185,12,16185,12
"Management of wasting/acute malnutrition","Local Production of F75 and F100","Sura Samman","2015-07-28","https://www.en-net.org/question/1843.aspx",9750,1,9750,1,9750,1,9750,1,9750,1,9750,1,9750,1,9750,1,9750,1,9750,1,9750,1,9750,1,9750,1,9750,1,9750,1,9750,1,9750,1,9750,1,9750,1,9750,1,9750,1,9750,1,9750,1,9750,1,9750,1,9750,1,9750,1,9751,1,9751,1,9751,1,9751,1,9751,1,9751,1,9751,1,9751,1,9751,1,9751,1,9751,1,9751,1,9751,1,9751,1,9751,1,9752,1,9752,1,9752,1,9752,1,9752,1,9752,1,9752,1,9752,1,9752,1,9752,1,9752,1,9752,1,9752,1,9752,1,9752,1,9752,1,9752,1,9752,1,9752,1,9752,1,9752,1,9752,1,9752,1,9752,1,9752,1,9752,1,9752,1,9752,1,9752,1,9752,1,9752,1,9752,1,9752,1,9752,1,9752,1,9752,1,9752,1,9752,1,9752,1,9752,1,9752,1,9752,1,9752,1,9754,1,9754,1,9755,1,9756,1,9758,1,9758,1,9758,1,9758,1,9758,1,9758,1,9758,1,9758,1,9758,1,9758,1,9758,1,9758,1,9758,1,9758,1,9758,1,9758,1,9758,1,9758,1,9759,1,9759,1,9759,1,9759,1,9759,1,9759,1,9759,1
"Management of wasting/acute malnutrition","Local production of RUTF","Paul","2012-04-30","https://www.en-net.org/question/705.aspx",9733,1,9733,1,9733,1,9733,1,9733,1,9733,1,9733,1,9733,1,9733,1,9733,1,9733,1,9733,1,9733,1,9733,1,9733,1,9733,1,9733,1,9734,1,9734,1,9735,1,9735,1,9735,1,9735,1,9735,1,9735,1,9735,1,9735,1,9735,1,9735,1,9735,1,9735,1,9735,1,9735,1,9735,1,9736,1,9736,1,9736,1,9736,1,9736,1,9736,1,9736,1,9736,1,9736,1,9736,1,9736,1,9737,1,9737,1,9737,1,9737,1,9737,1,9737,1,9737,1,9737,1,9737,1,9737,1,9737,1,9737,1,9737,1,9737,1,9737,1,9737,1,9737,1,9737,1,9737,1,9737,1,9737,1,9737,1,9737,1,9737,1,9737,1,9737,1,9737,1,9737,1,9737,1,9737,1,9737,1,9737,1,9737,1,9737,1,9737,1,9737,1,9737,1,9739,1,9739,1,9739,1,9739,1,9739,1,9741,1,9741,1,9742,1,9744,1,9744,1,9744,1,9745,1,9745,1,9745,1,9745,1,9745,1,9745,1,9745,1,9745,1,9745,1,9745,1,9745,1,9745,1,9745,1,9745,1,9745,1,9745,1,9745,1,9745,1,9745,1,9745,1,9745,1
"Management of wasting/acute malnutrition","Looking for current national and international SAM/CMAM/IMAM guidelines for study!","Magdalena Engl","2020-06-08","https://www.en-net.org/question/4002.aspx",5220,0,5220,0,5220,0,5221,0,5221,0,5221,0,5221,0,5221,0,5221,0,5221,0,5221,0,5221,0,5221,0,5221,0,5221,0,5221,0,5221,0,5221,0,5222,0,5222,0,5222,0,5222,0,5222,0,5222,0,5222,0,5222,0,5222,0,5222,0,5222,0,5222,0,5222,0,5222,0,5222,0,5222,0,5222,0,5222,0,5222,0,5222,0,5222,0,5222,0,5222,0,5222,0,5222,0,5222,0,5222,0,5223,0,5223,0,5223,0,5223,0,5223,0,5223,0,5223,0,5223,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5224,0,5226,0,5227,0,5227,0,5228,0,5230,0,5230,0,5230,0,5230,0,5230,0,5231,0,5231,0,5231,0,5233,0,5233,0,5233,0,5233,0,5233,0,5233,0,5233,0,5233,0,5233,0,5233,0,5233,0,5233,0,5233,0,5233,0,5233,0,5233,0
"Management of wasting/acute malnutrition","Low birth weight (LBW) infants amongst Peulh/Fulani populations","Mija Ververs","2012-06-15","https://www.en-net.org/question/758.aspx",9599,2,9599,2,9599,2,9599,2,9599,2,9599,2,9599,2,9599,2,9599,2,9599,2,9599,2,9599,2,9599,2,9599,2,9599,2,9599,2,9599,2,9599,2,9599,2,9599,2,9599,2,9599,2,9599,2,9599,2,9599,2,9599,2,9599,2,9599,2,9599,2,9599,2,9599,2,9599,2,9599,2,9600,2,9600,2,9600,2,9600,2,9601,2,9601,2,9601,2,9601,2,9601,2,9601,2,9601,2,9601,2,9602,2,9602,2,9602,2,9602,2,9602,2,9602,2,9602,2,9602,2,9602,2,9602,2,9602,2,9602,2,9602,2,9602,2,9602,2,9602,2,9602,2,9602,2,9602,2,9602,2,9602,2,9602,2,9602,2,9602,2,9602,2,9602,2,9602,2,9602,2,9602,2,9602,2,9602,2,9602,2,9602,2,9602,2,9602,2,9602,2,9602,2,9603,2,9603,2,9603,2,9603,2,9603,2,9605,2,9605,2,9605,2,9607,2,9607,2,9607,2,9607,2,9607,2,9607,2,9607,2,9607,2,9607,2,9607,2,9607,2,9607,2,9607,2,9607,2,9607,2,9607,2,9607,2,9608,2,9608,2,9608,2,9608,2,9608,2,9608,2,9608,2
"Management of wasting/acute malnutrition","Low mid-upper arm circumference identifies children with a high risk of death who should be the priority target for treatment","André Briend","2016-10-22","https://www.en-net.org/question/2691.aspx",9092,0,9092,0,9092,0,9092,0,9092,0,9092,0,9092,0,9092,0,9092,0,9092,0,9092,0,9092,0,9092,0,9092,0,9092,0,9092,0,9092,0,9092,0,9092,0,9092,0,9092,0,9092,0,9092,0,9092,0,9092,0,9092,0,9092,0,9092,0,9092,0,9092,0,9092,0,9092,0,9092,0,9092,0,9092,0,9092,0,9092,0,9092,0,9092,0,9093,0,9093,0,9093,0,9093,0,9093,0,9094,0,9094,0,9094,0,9094,0,9094,0,9094,0,9094,0,9094,0,9094,0,9094,0,9095,0,9095,0,9095,0,9096,0,9096,0,9096,0,9096,0,9096,0,9096,0,9096,0,9096,0,9096,0,9096,0,9096,0,9096,0,9096,0,9096,0,9096,0,9096,0,9096,0,9096,0,9096,0,9096,0,9096,0,9096,0,9096,0,9096,0,9096,0,9096,0,9096,0,9096,0,9096,0,9097,0,9098,0,9098,0,9098,0,9100,0,9100,0,9100,0,9100,0,9100,0,9100,0,9100,0,9100,0,9100,0,9100,0,9101,0,9101,0,9101,0,9101,0,9101,0,9101,0,9101,0,9102,0,9102,0,9102,0,9102,0,9102,0,9102,0,9102,0
"Management of wasting/acute malnutrition","Malnutrition Outlook","Anonymous 225","2010-06-08","https://www.en-net.org/question/224.aspx",10023,2,10023,2,10023,2,10023,2,10023,2,10023,2,10023,2,10023,2,10023,2,10023,2,10023,2,10023,2,10023,2,10023,2,10023,2,10023,2,10023,2,10023,2,10023,2,10023,2,10023,2,10023,2,10023,2,10023,2,10023,2,10023,2,10023,2,10023,2,10023,2,10023,2,10023,2,10023,2,10023,2,10023,2,10023,2,10023,2,10023,2,10023,2,10023,2,10023,2,10023,2,10023,2,10023,2,10024,2,10024,2,10024,2,10024,2,10024,2,10024,2,10025,2,10025,2,10025,2,10025,2,10025,2,10025,2,10025,2,10025,2,10025,2,10025,2,10025,2,10025,2,10025,2,10025,2,10025,2,10025,2,10025,2,10025,2,10025,2,10025,2,10025,2,10025,2,10025,2,10025,2,10025,2,10025,2,10025,2,10026,2,10026,2,10026,2,10026,2,10026,2,10026,2,10026,2,10026,2,10026,2,10026,2,10026,2,10028,2,10029,2,10029,2,10031,2,10031,2,10031,2,10031,2,10031,2,10031,2,10031,2,10031,2,10031,2,10031,2,10031,2,10031,2,10031,2,10032,2,10033,2,10033,2,10033,2,10033,2,10033,2,10033,2,10033,2,10033,2,10033,2,10033,2
