"Theme","Topic","Author","Posted","Link","Views_20240628_005821","Replies_20240628_005821","Views_20240628_021117","Replies_20240628_021117","Views_20240628_024614","Replies_20240628_024614","Views_20240628_032812","Replies_20240628_032812","Views_20240628_042724","Replies_20240628_042724","Views_20240628_052448","Replies_20240628_052448","Views_20240628_062937","Replies_20240628_062937","Views_20240628_072519","Replies_20240628_072519","Views_20240628_082616","Replies_20240628_082616","Views_20240628_092504","Replies_20240628_092504","Views_20240628_102621","Replies_20240628_102621","Views_20240628_112404","Replies_20240628_112404","Views_20240628_123258","Replies_20240628_123258","Views_20240628_132707","Replies_20240628_132707","Views_20240628_142528","Replies_20240628_142528","Views_20240628_152414","Replies_20240628_152414","Views_20240628_162749","Replies_20240628_162749","Views_20240628_172424","Replies_20240628_172424"
"Assessment and Surveillance","SQUEAC - Weighted boosters and barriers","Anonymous 81","2013-11-25","https://www.en-net.org/question/1211.aspx",14050,5,14050,5,14050,5,14050,5,14050,5,14050,5,14050,5,14050,5,14050,5,14050,5,14050,5,14050,5,14050,5,14050,5,14050,5,14050,5,14050,5,14050,5
"Assessment and Surveillance","SQUEAC after (health) disaster","Suzanne","2015-07-31","https://www.en-net.org/question/1847.aspx",12297,2,12297,2,12297,2,12297,2,12297,2,12297,2,12298,2,12298,2,12298,2,12298,2,12298,2,12298,2,12298,2,12298,2,12298,2,12298,2,12298,2,12298,2
"Assessment and Surveillance","SQUEAC and Nomads","Freddy H.","2012-10-26","https://www.en-net.org/question/872.aspx",13774,3,13774,3,13774,3,13774,3,13774,3,13774,3,13774,3,13774,3,13774,3,13774,3,13774,3,13774,3,13774,3,13774,3,13774,3,13774,3,13774,3,13774,3
"Assessment and Surveillance","SQUEAC Coverage survey","Anonymous 2264","2013-10-08","https://www.en-net.org/question/1163.aspx",15951,20,15951,20,15951,20,15951,20,15951,20,15951,20,15951,20,15951,20,15951,20,15951,20,15951,20,15951,20,15951,20,15951,20,15951,20,15951,20,15951,20,15951,20
"Assessment and Surveillance","squeac coverage survey results","cyprian","2012-07-03","https://www.en-net.org/question/777.aspx",13878,4,13878,4,13879,4,13879,4,13879,4,13879,4,13879,4,13879,4,13879,4,13879,4,13879,4,13879,4,13879,4,13879,4,13879,4,13880,4,13880,4,13880,4
"Assessment and Surveillance","SQUEAC Second Stage Hypothesis","Anonymous 2227","2015-04-28","https://www.en-net.org/question/1701.aspx",12178,3,12178,3,12178,3,12178,3,12178,3,12178,3,12178,3,12178,3,12178,3,12178,3,12178,3,12178,3,12178,3,12178,3,12178,3,12178,3,12178,3,12178,3
"Assessment and Surveillance","SQUEAC Slide Show","Mark Myatt","2014-09-09","https://www.en-net.org/question/1469.aspx",12330,2,12330,2,12330,2,12331,2,12331,2,12331,2,12331,2,12331,2,12331,2,12331,2,12331,2,12331,2,12331,2,12331,2,12331,2,12331,2,12331,2,12331,2
"Assessment and Surveillance","SQUEAC Stage","Anonymous 81","2013-09-27","https://www.en-net.org/question/1151.aspx",13895,3,13895,3,13895,3,13895,3,13895,3,13895,3,13895,3,13895,3,13895,3,13895,3,13895,3,13895,3,13895,3,13895,3,13895,3,13895,3,13895,3,13895,3
"Assessment and Surveillance","SQUEAC, SLEAC & S3M","Zoheb","2012-10-28","https://www.en-net.org/question/874.aspx",14468,4,14468,4,14468,4,14468,4,14468,4,14468,4,14468,4,14468,4,14468,4,14468,4,14468,4,14468,4,14468,4,14468,4,14468,4,14468,4,14468,4,14468,4
"Assessment and Surveillance","SQUEAC, when CMAM program ends","Anonymous 739","2014-01-31","https://www.en-net.org/question/1258.aspx",13648,8,13648,8,13648,8,13648,8,13648,8,13648,8,13648,8,13648,8,13648,8,13648,8,13648,8,13648,8,13648,8,13648,8,13648,8,13648,8,13648,8,13648,8
"Assessment and Surveillance","SQUEAC/coverage survey stage I routine monitoring data analysis","Anonymous 5324","2018-10-05","https://www.en-net.org/question/3465.aspx",9706,1,9706,1,9706,1,9706,1,9706,1,9706,1,9706,1,9706,1,9706,1,9706,1,9706,1,9706,1,9706,1,9706,1,9706,1,9706,1,9706,1,9706,1
"Assessment and Surveillance","SQUEAC/SMART","Dr. Ankur Singh","2011-11-14","https://www.en-net.org/question/568.aspx",11851,5,11851,5,11851,5,11851,5,11851,5,11852,5,11852,5,11852,5,11852,5,11853,5,11853,5,11853,5,11853,5,11853,5,11853,5,11853,5,11853,5,11853,5
"Assessment and Surveillance","Stage 3 - Sample size issue - Help","Géraldine LE CUZIAT","2011-12-12","https://www.en-net.org/question/581.aspx",15916,15,15916,15,15916,15,15916,15,15916,15,15916,15,15916,15,15916,15,15916,15,15916,15,15916,15,15916,15,15916,15,15916,15,15916,15,15916,15,15917,15,15917,15
"Assessment and Surveillance","Standardization excercise / Test","Asmelash","2011-05-17","https://www.en-net.org/question/431.aspx",12793,6,12793,6,12793,6,12793,6,12793,6,12793,6,12793,6,12793,6,12793,6,12793,6,12793,6,12793,6,12793,6,12793,6,12793,6,12793,6,12793,6,12794,6
"Assessment and Surveillance","standardized questionnaire.","Anonymous 490","2011-09-07","https://www.en-net.org/question/526.aspx",11652,4,11653,4,11653,4,11653,4,11654,4,11654,4,11654,4,11654,4,11654,4,11654,4,11655,4,11655,4,11655,4,11655,4,11655,4,11655,4,11655,4,11655,4
"Assessment and Surveillance","standared questionarie for determinants of IYCF practices","Anonymous 1727","2012-11-15","https://www.en-net.org/question/894.aspx",10911,2,10911,2,10911,2,10911,2,10911,2,10911,2,10911,2,10911,2,10911,2,10911,2,10911,2,10911,2,10911,2,10911,2,10911,2,10911,2,10911,2,10911,2
"Assessment and Surveillance","Steps to measure MUAC","Anonymous 81","2009-12-17","https://www.en-net.org/question/173.aspx",48989,47,48989,47,48989,47,48989,47,48989,47,48989,47,48989,47,48989,47,48990,47,48990,47,48990,47,48990,47,48990,47,48990,47,48990,47,48990,47,48990,47,48990,47
"Assessment and Surveillance","Stratified cluster survey with 5 stratum Vs. 5 independant surveys","Anonymous 402","2012-08-08","https://www.en-net.org/question/807.aspx",12028,4,12028,4,12028,4,12028,4,12028,4,12028,4,12030,4,12030,4,12030,4,12030,4,12030,4,12030,4,12030,4,12030,4,12030,4,12030,4,12030,4,12030,4
"Assessment and Surveillance","Stratified randomization","Nicholus Tint Zaw","2015-12-26","https://www.en-net.org/question/2311.aspx",12977,5,12977,5,12977,5,12978,5,12978,5,12978,5,12978,5,12978,5,12978,5,12978,5,12978,5,12978,5,12978,5,12978,5,12978,5,12978,5,12978,5,12978,5
"Assessment and Surveillance","Study Protocol","Anonymous 2548","2017-12-28","https://www.en-net.org/question/3178.aspx",8282,0,8282,0,8282,0,8282,0,8282,0,8282,0,8282,0,8282,0,8282,0,8282,0,8282,0,8282,0,8282,0,8282,0,8282,0,8282,0,8282,0,8282,0
"Assessment and Surveillance","Stunting screening and disability","Antony","2013-02-14","https://www.en-net.org/question/972.aspx",10249,1,10249,1,10249,1,10249,1,10249,1,10249,1,10249,1,10249,1,10249,1,10250,1,10250,1,10250,1,10250,1,10250,1,10250,1,10250,1,10250,1,10250,1
"Assessment and Surveillance","Supportive supervision","Njeri Waigwa","2012-02-16","https://www.en-net.org/question/648.aspx",10817,6,10817,6,10817,6,10817,6,10817,6,10817,6,10817,6,10817,6,10817,6,10817,6,10817,6,10817,6,10817,6,10817,6,10817,6,10817,6,10817,6,10817,6
"Assessment and Surveillance","Surveillance System to be established during El Niño","Frederich Christian Tan","2015-09-18","https://www.en-net.org/question/1924.aspx",10770,9,10770,9,10770,9,10770,9,10770,9,10770,9,10770,9,10770,9,10770,9,10770,9,10770,9,10770,9,10770,9,10770,9,10770,9,10770,9,10770,9,10770,9
"Assessment and Surveillance","Survey for lactating women","Anonymous 3267","2016-03-22","https://www.en-net.org/question/2417.aspx",9544,3,9544,3,9545,3,9545,3,9545,3,9545,3,9545,3,9545,3,9545,3,9545,3,9545,3,9545,3,9545,3,9546,3,9546,3,9546,3,9547,3,9547,3
"Assessment and Surveillance","Survey Sample for Pastoral Communities","Abbas Kedir Jelde","2014-02-11","https://www.en-net.org/question/1272.aspx",9963,1,9963,1,9963,1,9963,1,9963,1,9963,1,9963,1,9963,1,9963,1,9963,1,9963,1,9964,1,9964,1,9964,1,9964,1,9964,1,9964,1,9964,1
"Assessment and Surveillance","Systematic random sampling from a list for rapid MUAC Assessment of U5s","Anonymous 3066","2015-08-13","https://www.en-net.org/question/1876.aspx",10484,3,10484,3,10484,3,10484,3,10484,3,10484,3,10484,3,10484,3,10484,3,10484,3,10484,3,10484,3,10484,3,10484,3,10484,3,10484,3,10484,3,10484,3
"Assessment and Surveillance","Tableau de l'OMS pour les enfants de moins de cinq ans","Anonymous 2391","2017-11-16","https://www.en-net.org/question/3123.aspx",9128,2,9128,2,9128,2,9128,2,9128,2,9128,2,9128,2,9128,2,9128,2,9128,2,9128,2,9128,2,9128,2,9128,2,9128,2,9128,2,9128,2,9128,2
"Assessment and Surveillance","Tailored support currently available on Assessments from the Tech RRT!","Andi Kendle","2018-08-30","https://www.en-net.org/question/3431.aspx",6702,0,6702,0,6702,0,6702,0,6702,0,6702,0,6702,0,6702,0,6702,0,6702,0,6702,0,6702,0,6702,0,6702,0,6702,0,6702,0,6702,0,6702,0
"Assessment and Surveillance","Technical assistance","Anonymous 31919","2020-02-25","https://www.en-net.org/question/3864.aspx",6414,8,6414,8,6414,8,6414,8,6414,8,6414,8,6414,8,6414,8,6414,8,6414,8,6414,8,6414,8,6414,8,6414,8,6414,8,6414,8,6414,8,6414,8
"Assessment and Surveillance","The best tools to measure the length of infants and sitting height for female adults","Mohamed M Hassan Gani","2009-04-18","https://www.en-net.org/question/79.aspx",15753,6,15753,6,15753,6,15754,6,15754,6,15754,6,15754,6,15754,6,15754,6,15754,6,15754,6,15754,6,15754,6,15754,6,15754,6,15754,6,15754,6,15756,6
"Assessment and Surveillance","The Family MUAC Approach","State of Acute Malnutrition","2018-12-06","https://www.en-net.org/question/3506.aspx",11265,11,11265,11,11265,11,11265,11,11265,11,11265,11,11265,11,11265,11,11265,11,11265,11,11265,11,11265,11,11265,11,11265,11,11265,11,11265,11,11265,11,11265,11
"Assessment and Surveillance","Threshold for interventions using MUAC","Anonymous 502","2016-07-08","https://www.en-net.org/question/2548.aspx",11223,4,11223,4,11223,4,11223,4,11223,4,11223,4,11223,4,11223,4,11224,4,11224,4,11224,4,11224,4,11224,4,11224,4,11224,4,11224,4,11224,4,11224,4
"Assessment and Surveillance","Thresholds for intervention using WHO standards","Anonymous 40","2009-02-19","https://www.en-net.org/question/40.aspx",31485,8,31486,8,31486,8,31486,8,31486,8,31486,8,31486,8,31487,8,31488,8,31488,8,31489,8,31490,8,31491,8,31492,8,31494,8,31494,8,31495,8,31496,8
"Assessment and Surveillance","time to complementary feeding initation sample size issue","Anonymous 1727","2013-07-20","https://www.en-net.org/question/1104.aspx",10195,2,10195,2,10195,2,10195,2,10195,2,10195,2,10195,2,10195,2,10195,2,10195,2,10196,2,10196,2,10196,2,10196,2,10196,2,10196,2,10196,2,10196,2
"Assessment and Surveillance","Timing of SMART survey","Martin Kumbe","2012-04-03","https://www.en-net.org/question/683.aspx",10301,1,10301,1,10301,1,10301,1,10301,1,10301,1,10301,1,10301,1,10301,1,10301,1,10301,1,10301,1,10301,1,10301,1,10301,1,10301,1,10301,1,10301,1
"Assessment and Surveillance","Total population estimation","Anonymous 2571","2014-07-02","https://www.en-net.org/question/1406.aspx",10435,2,10435,2,10435,2,10435,2,10435,2,10435,2,10435,2,10435,2,10435,2,10435,2,10435,2,10435,2,10435,2,10435,2,10435,2,10435,2,10435,2,10435,2
"Assessment and Surveillance","Training materials needed","Anonymous 2548","2018-06-01","https://www.en-net.org/question/3337.aspx",6935,0,6936,0,6936,0,6936,0,6936,0,6936,0,6936,0,6936,0,6936,0,6936,0,6936,0,6936,0,6936,0,6936,0,6936,0,6936,0,6936,0,6936,0
"Assessment and Surveillance","Training Need Assessment (TNA) tool on Nutrition in Emergency","Anonymous 2710","2018-05-16","https://www.en-net.org/question/3320.aspx",9427,11,9427,11,9427,11,9427,11,9427,11,9427,11,9427,11,9427,11,9427,11,9427,11,9427,11,9427,11,9427,11,9427,11,9427,11,9427,11,9427,11,9427,11
"Assessment and Surveillance","Trends in malnutrition","Sabine Triemer","2014-11-05","https://www.en-net.org/question/1531.aspx",9894,1,9894,1,9894,1,9894,1,9894,1,9894,1,9894,1,9894,1,9894,1,9894,1,9894,1,9894,1,9895,1,9895,1,9895,1,9895,1,9895,1,9895,1
"Assessment and Surveillance","Trigger  levels for Overweight/obese","Merlyn Tapuwa Chapfunga","2016-05-25","https://www.en-net.org/question/2498.aspx",8818,0,8818,0,8818,0,8818,0,8818,0,8818,0,8818,0,8818,0,8818,0,8818,0,8818,0,8818,0,8818,0,8818,0,8818,0,8818,0,8818,0,8818,0
"Assessment and Surveillance","un weighting of Barriers and Boosters","Bumba Erinest","2015-11-22","https://www.en-net.org/question/2271.aspx",12062,1,12062,1,12062,1,12062,1,12062,1,12062,1,12063,1,12063,1,12063,1,12063,1,12063,1,12063,1,12063,1,12063,1,12063,1,12063,1,12063,1,12063,1
"Assessment and Surveillance","Upcoming SMART Training","Issack Hussein","2012-02-03","https://www.en-net.org/question/632.aspx",10212,2,10212,2,10212,2,10212,2,10212,2,10212,2,10212,2,10212,2,10212,2,10212,2,10212,2,10212,2,10212,2,10212,2,10212,2,10212,2,10212,2,10212,2
"Assessment and Surveillance","Updates on use of MUAC in adults","Sharon Cox","2018-08-16","https://www.en-net.org/question/3421.aspx",7466,3,7466,3,7466,3,7466,3,7467,3,7467,3,7467,3,7467,3,7468,3,7468,3,7468,3,7468,3,7468,3,7468,3,7468,3,7468,3,7468,3,7468,3
"Assessment and Surveillance","Urban refugees (Nairobi) nutritional status?","Erin Boyd","2016-12-02","https://www.en-net.org/question/2755.aspx",8837,1,8837,1,8837,1,8837,1,8837,1,8837,1,8837,1,8837,1,8837,1,8837,1,8837,1,8837,1,8837,1,8837,1,8837,1,8837,1,8837,1,8837,1
"Assessment and Surveillance","urban sample draw for SLEAC","Ali Ousmane","2016-12-08","https://www.en-net.org/question/2763.aspx",12108,1,12108,1,12109,1,12109,1,12109,1,12109,1,12109,1,12109,1,12109,1,12109,1,12109,1,12109,1,12109,1,12109,1,12109,1,12109,1,12110,1,12110,1
"Assessment and Surveillance","Urgent Help!! Please!! Sampling and study design!!!","Anonymous 2525","2014-05-22","https://www.en-net.org/question/1380.aspx",11648,6,11648,6,11648,6,11648,6,11648,6,11648,6,11648,6,11648,6,11648,6,11648,6,11648,6,11648,6,11648,6,11648,6,11648,6,11648,6,11648,6,11648,6
"Assessment and Surveillance","Urgent: Weight for Height Z-scores: Unisex Z-score table used in West African countries vs. calculated Z score values","Miriam Chang","2015-07-10","https://www.en-net.org/question/1826.aspx",18404,11,18404,11,18404,11,18404,11,18404,11,18404,11,18404,11,18404,11,18404,11,18404,11,18406,11,18407,11,18407,11,18407,11,18407,11,18407,11,18408,11,18408,11
"Assessment and Surveillance","Usability of heightboard Seca 250?","Robert Johnston","2009-04-24","https://www.en-net.org/question/81.aspx",14332,15,14333,15,14333,15,14333,15,14333,15,14333,15,14333,15,14333,15,14334,15,14334,15,14334,15,14334,15,14334,15,14334,15,14334,15,14335,15,14335,15,14335,15
"Assessment and Surveillance","use of LQAS for collection of qualitative data to identify infant feeding behaviors and state coverage","Ezeldin Idris","2018-07-08","https://www.en-net.org/question/3378.aspx",10800,1,10800,1,10800,1,10800,1,10800,1,10800,1,10800,1,10800,1,10800,1,10800,1,10800,1,10800,1,10800,1,10800,1,10800,1,10800,1,10800,1,10800,1
"Assessment and Surveillance","Use of single coverage estimator with expanded OTP protocol","Hugh Lort-Phillips","2019-11-10","https://www.en-net.org/question/3794.aspx",12790,7,12790,7,12790,7,12790,7,12790,7,12790,7,12790,7,12790,7,12790,7,12790,7,12790,7,12790,7,12790,7,12790,7,12790,7,12790,7,12790,7,12790,7
"Assessment and Surveillance","Using a SQUEAC for BSFP coverage assessment?","Leah Richardson","2012-08-31","https://www.en-net.org/question/825.aspx",14292,3,14292,3,14293,3,14293,3,14293,3,14293,3,14293,3,14293,3,14293,3,14293,3,14293,3,14293,3,14293,3,14294,3,14294,3,14294,3,14294,3,14294,3
"Assessment and Surveillance","Using length/height to estimate Age of 6-59 month old children in high Stunting level countries","Anonymous 411","2011-05-05","https://www.en-net.org/question/418.aspx",17530,7,17530,7,17530,7,17531,7,17531,7,17531,7,17532,7,17532,7,17533,7,17534,7,17534,7,17534,7,17534,7,17534,7,17534,7,17534,7,17534,7,17534,7
"Assessment and Surveillance","Using MUAC or WFH in survey: who do you catch?","Mija Ververs","2012-05-02","https://www.en-net.org/question/708.aspx",12518,4,12518,4,12518,4,12518,4,12518,4,12518,4,12518,4,12518,4,12518,4,12518,4,12519,4,12519,4,12519,4,12519,4,12519,4,12519,4,12519,4,12519,4
"Assessment and Surveillance","Using nutrition surveys data for secondary analysis?","Tariq Khan","2014-08-19","https://www.en-net.org/question/1450.aspx",10855,10,10855,10,10855,10,10855,10,10855,10,10855,10,10855,10,10855,10,10855,10,10855,10,10855,10,10855,10,10855,10,10855,10,10855,10,10855,10,10855,10,10855,10
"Assessment and Surveillance","Using stage 2 data into the likelihood","Jose Luis Alvarez Moran","2012-09-25","https://www.en-net.org/question/855.aspx",13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6
"Assessment and Surveillance","Using Thresholds in analyzing health facility based data","Anonymous 1405","2016-02-16","https://www.en-net.org/question/2362.aspx",9954,1,9954,1,9954,1,9954,1,9954,1,9954,1,9954,1,9954,1,9954,1,9954,1,9954,1,9954,1,9954,1,9954,1,9954,1,9954,1,9954,1,9954,1
"Assessment and Surveillance","Using Weight For Height (WFH) for CMAM coverage survey.","Lovely Amin","2015-05-30","https://www.en-net.org/question/1757.aspx",11543,3,11543,3,11543,3,11543,3,11543,3,11543,3,11543,3,11543,3,11543,3,11543,3,11543,3,11543,3,11543,3,11543,3,11544,3,11544,3,11544,3,11544,3
"Assessment and Surveillance","Venn diagram with R software","Anonymous 40879","2022-01-19","https://www.en-net.org/question/4474.aspx",5106,3,5106,3,5106,3,5106,3,5106,3,5106,3,5106,3,5106,3,5106,3,5106,3,5106,3,5106,3,5106,3,5106,3,5106,3,5106,3,5106,3,5107,3
"Assessment and Surveillance","visible wasting","A Beckingham","2018-08-08","https://www.en-net.org/question/3415.aspx",6967,1,6967,1,6967,1,6967,1,6967,1,6967,1,6967,1,6967,1,6967,1,6967,1,6967,1,6967,1,6967,1,6967,1,6967,1,6967,1,6967,1,6967,1
"Assessment and Surveillance","Vulnerability Assessmnet: Indepth analysis of nutrition versus socio-economic indicators","Anonymous 2354","2013-11-19","https://www.en-net.org/question/1207.aspx",9771,2,9772,2,9772,2,9772,2,9772,2,9772,2,9772,2,9772,2,9772,2,9772,2,9772,2,9772,2,9772,2,9772,2,9772,2,9772,2,9772,2,9772,2
"Assessment and Surveillance","W/h in rickets","Kiran Deshpande Shukla","2012-02-07","https://www.en-net.org/question/635.aspx",11899,5,11899,5,11899,5,11899,5,11899,5,11899,5,11899,5,11899,5,11899,5,11899,5,11899,5,11899,5,11899,5,11899,5,11899,5,11899,5,11899,5,11899,5
"Assessment and Surveillance","WEBINAR - SAFELY RESUMING DOOR-TO-DOOR SURVEYS: DATA COLLECTION AND UTILIZATION IN THE CONTEXT OF COVID-19 - COVID-19","Rita Abi Akar","2020-10-22","https://www.en-net.org/question/4113.aspx",6276,1,6276,1,6276,1,6276,1,6276,1,6276,1,6276,1,6276,1,6276,1,6276,1,6276,1,6276,1,6276,1,6276,1,6276,1,6276,1,6276,1,6276,1
"Assessment and Surveillance","weight - quality of surveys","Severine Frison","2015-03-19","https://www.en-net.org/question/1654.aspx",10006,2,10006,2,10006,2,10006,2,10006,2,10006,2,10006,2,10006,2,10006,2,10006,2,10006,2,10006,2,10006,2,10006,2,10006,2,10006,2,10006,2,10006,2
"Assessment and Surveillance","Weight and MUAC and height","Mark Myatt","2016-08-17","https://www.en-net.org/question/2597.aspx",10533,2,10533,2,10533,2,10533,2,10533,2,10533,2,10533,2,10533,2,10533,2,10533,2,10533,2,10533,2,10533,2,10533,2,10533,2,10533,2,10533,2,10533,2
"Assessment and Surveillance","Weight factor?","Assaye","2010-12-21","https://www.en-net.org/question/319.aspx",10513,2,10514,2,10514,2,10515,2,10515,2,10515,2,10515,2,10515,2,10515,2,10515,2,10515,2,10515,2,10516,2,10516,2,10516,2,10517,2,10517,2,10517,2
"Assessment and Surveillance","Weight when wearing amulets","Nathalie","2022-01-21","https://www.en-net.org/question/4475.aspx",4122,2,4122,2,4122,2,4122,2,4122,2,4122,2,4122,2,4122,2,4122,2,4122,2,4122,2,4122,2,4122,2,4122,2,4122,2,4122,2,4122,2,4122,2
"Assessment and Surveillance","Weighted Analysis","Mutegi K","2015-05-08","https://www.en-net.org/question/1718.aspx",9711,2,9711,2,9711,2,9711,2,9711,2,9711,2,9711,2,9711,2,9711,2,9711,2,9711,2,9711,2,9711,2,9711,2,9711,2,9711,2,9711,2,9711,2
"Assessment and Surveillance","Weighted analysis of SMART survey data","Adama Ndiaye","2018-11-16","https://www.en-net.org/question/3491.aspx",6837,3,6837,3,6837,3,6837,3,6838,3,6838,3,6838,3,6838,3,6838,3,6838,3,6838,3,6838,3,6838,3,6838,3,6838,3,6838,3,6838,3,6838,3
"Assessment and Surveillance","WFH  versus MUAC","Anonymous 81","2015-09-04","https://www.en-net.org/question/1915.aspx",19029,21,19029,21,19029,21,19029,21,19029,21,19029,21,19029,21,19029,21,19029,21,19029,21,19029,21,19029,21,19029,21,19029,21,19029,21,19029,21,19029,21,19029,21
"Assessment and Surveillance","What are the characteristics of good SMART survey?","Atif Ismail","2021-07-22","https://www.en-net.org/question/4362.aspx",5472,2,5472,2,5472,2,5472,2,5472,2,5472,2,5472,2,5473,2,5473,2,5474,2,5474,2,5474,2,5474,2,5474,2,5474,2,5474,2,5474,2,5474,2
