"Theme","Topic","Author","Posted","Link","Views_20230507_004910","Replies_20230507_004910","Views_20230507_021221","Replies_20230507_021221","Views_20230507_031445","Replies_20230507_031445","Views_20230507_041613","Replies_20230507_041613","Views_20230507_051418","Replies_20230507_051418","Views_20230507_061618","Replies_20230507_061618","Views_20230507_071318","Replies_20230507_071318","Views_20230507_081507","Replies_20230507_081507","Views_20230507_091316","Replies_20230507_091316","Views_20230507_101420","Replies_20230507_101420","Views_20230507_111308","Replies_20230507_111308","Views_20230507_122000","Replies_20230507_122000","Views_20230507_131425","Replies_20230507_131425","Views_20230507_141250","Replies_20230507_141250","Views_20230507_151356","Replies_20230507_151356","Views_20230507_161454","Replies_20230507_161454","Views_20230507_171316","Replies_20230507_171316","Views_20230507_181513","Replies_20230507_181513"
"Assessment and Surveillance","Any robust experiences using LQAS for assessing and monitoring nutrition programs using Valadez's common health survey method?","Wendy Dyment","2011-06-23","https://www.en-net.org/question/472.aspx",11457,5,11459,5,11459,5,11459,5,11460,5,11460,5,11460,5,11460,5,11460,5,11460,5,11460,5,11460,5,11460,5,11460,5,11460,5,11461,5,11461,5,11461,5
"Assessment and Surveillance","Appropriate effect size in estimating sample size","Anonymous 2356","2013-09-19","https://www.en-net.org/question/1142.aspx",9967,1,9967,1,9967,1,9967,1,9967,1,9967,1,9967,1,9967,1,9967,1,9967,1,9968,1,9968,1,9968,1,9968,1,9968,1,9968,1,9968,1,9968,1
"Assessment and Surveillance","Are the children considered heavier or overweight if Weight for Height Z is +5 even after taking out flagged ones.","Anonymous 31980","2019-04-16","https://www.en-net.org/question/3623.aspx",6513,5,6513,5,6513,5,6513,5,6513,5,6513,5,6513,5,6513,5,6513,5,6513,5,6513,5,6513,5,6513,5,6513,5,6513,5,6513,5,6513,5,6513,5
"Assessment and Surveillance","Assessing levels of maternal malnutrition","Victoria Sibson","2010-09-18","https://www.en-net.org/question/261.aspx",13685,3,13686,3,13686,3,13686,3,13686,3,13686,3,13686,3,13686,3,13686,3,13686,3,13686,3,13686,3,13686,3,13686,3,13686,3,13686,3,13686,3,13686,3
"Assessment and Surveillance","Assessing malnutrition in school-age indigenous (pygmy) children in Republic of Congo","Margit Bach","2015-12-10","https://www.en-net.org/question/2295.aspx",8075,0,8075,0,8075,0,8075,0,8077,0,8077,0,8078,0,8078,0,8078,0,8078,0,8078,0,8078,0,8078,0,8078,0,8078,0,8078,0,8078,0,8078,0
"Assessment and Surveillance","Assessing nutritional status in adolescents","Tamsin","2021-03-02","https://www.en-net.org/question/4222.aspx",4371,0,4371,0,4371,0,4371,0,4371,0,4371,0,4371,0,4371,0,4371,0,4371,0,4371,0,4371,0,4371,0,4371,0,4371,0,4371,0,4371,0,4371,0
"Assessment and Surveillance","Assessing Relationships between Food security and population growth","Mahaman Elhadji Hallarou","2013-09-09","https://www.en-net.org/question/1137.aspx",9122,0,9122,0,9122,0,9122,0,9122,0,9122,0,9122,0,9122,0,9122,0,9122,0,9122,0,9122,0,9122,0,9122,0,9122,0,9122,0,9122,0,9122,0
"Assessment and Surveillance","Assessment of Adult Malnutrition in ""Long-legged"" populations","Anonymous 502","2015-05-27","https://www.en-net.org/question/1750.aspx",10904,9,10904,9,10904,9,10904,9,10904,9,10904,9,10904,9,10904,9,10904,9,10904,9,10904,9,10904,9,10904,9,10904,9,10904,9,10904,9,10904,9,10904,9
"Assessment and Surveillance","Assessment of nutrition","Ikechukwu Eberendu","2021-11-29","https://www.en-net.org/question/4451.aspx",4108,2,4108,2,4108,2,4108,2,4108,2,4108,2,4108,2,4108,2,4108,2,4108,2,4108,2,4108,2,4108,2,4108,2,4108,2,4108,2,4109,2,4109,2
"Assessment and Surveillance","Automatic WHZ calculation in excel database","Niederberger, Nicole","2018-10-29","https://www.en-net.org/question/3482.aspx",10923,6,10923,6,10923,6,10924,6,10925,6,10925,6,10925,6,10925,6,10925,6,10925,6,10925,6,10925,6,10925,6,10925,6,10925,6,10926,6,10926,6,10926,6
"Assessment and Surveillance","Base de données / logiciel","Anonymous 1578","2017-09-24","https://www.en-net.org/question/3063.aspx",7864,3,7864,3,7864,3,7864,3,7864,3,7864,3,7864,3,7864,3,7864,3,7864,3,7864,3,7864,3,7864,3,7865,3,7865,3,7865,3,7865,3,7865,3
"Assessment and Surveillance","Baseline and Endline KAP survey villages_Matching","Tammam Ali Mohammed Ahmed","2015-12-20","https://www.en-net.org/question/2306.aspx",10743,2,10743,2,10743,2,10744,2,10744,2,10744,2,10744,2,10745,2,10746,2,10746,2,10746,2,10746,2,10746,2,10746,2,10746,2,10746,2,10746,2,10746,2
"Assessment and Surveillance","Bayes Calculator","Felicity Munene","2015-10-28","https://www.en-net.org/question/2230.aspx",11658,2,11658,2,11660,2,11660,2,11660,2,11660,2,11660,2,11660,2,11660,2,11660,2,11660,2,11660,2,11660,2,11660,2,11660,2,11661,2,11661,2,11661,2
"Assessment and Surveillance","Bayes Calculator","Freddy H.","2011-12-14","https://www.en-net.org/question/586.aspx",11715,1,11715,1,11717,1,11718,1,11719,1,11719,1,11719,1,11719,1,11719,1,11719,1,11719,1,11719,1,11719,1,11719,1,11719,1,11719,1,11719,1,11719,1
"Assessment and Surveillance","Before and after survey results","Anonymous 402","2011-04-03","https://www.en-net.org/question/394.aspx",9942,2,9942,2,9942,2,9942,2,9942,2,9942,2,9942,2,9942,2,9942,2,9942,2,9942,2,9942,2,9942,2,9942,2,9942,2,9942,2,9942,2,9942,2
"Assessment and Surveillance","Before and an after holiday effect-on nutritional indices","Asmelash","2015-10-07","https://www.en-net.org/question/1948.aspx",9437,7,9437,7,9437,7,9437,7,9437,7,9437,7,9437,7,9437,7,9437,7,9437,7,9437,7,9437,7,9437,7,9437,7,9437,7,9437,7,9437,7,9437,7
"Assessment and Surveillance","Best suited method for survey","Sarah","2022-06-13","https://www.en-net.org/question/4588.aspx",948,1,948,1,948,1,949,1,949,1,950,1,950,1,950,1,950,1,950,1,952,1,952,1,952,1,952,1,952,1,952,1,952,1,952,1
"Assessment and Surveillance","BMI","Abdallah Adam Eissa","2009-10-05","https://www.en-net.org/question/148.aspx",10200,2,10200,2,10202,2,10202,2,10202,2,10202,2,10204,2,10204,2,10204,2,10204,2,10204,2,10204,2,10204,2,10204,2,10204,2,10204,2,10204,2,10204,2
"Assessment and Surveillance","BMI for age or WfH?","Mija Ververs","2012-10-17","https://www.en-net.org/question/868.aspx",11490,1,11490,1,11490,1,11490,1,11490,1,11490,1,11490,1,11491,1,11491,1,11493,1,11493,1,11493,1,11493,1,11493,1,11493,1,11493,1,11493,1,11493,1
"Assessment and Surveillance","Body shape","Severine Frison","2010-08-06","https://www.en-net.org/question/238.aspx",10207,4,10209,4,10209,4,10211,4,10211,4,10211,4,10211,4,10211,4,10212,4,10212,4,10212,4,10212,4,10212,4,10213,4,10213,4,10213,4,10213,4,10213,4
"Assessment and Surveillance","body shape in children under 24 months old","Merry Fitzpatrick","2011-04-24","https://www.en-net.org/question/410.aspx",11156,3,11156,3,11156,3,11156,3,11156,3,11156,3,11156,3,11156,3,11156,3,11156,3,11156,3,11156,3,11156,3,11156,3,11156,3,11156,3,11156,3,11156,3
"Assessment and Surveillance","Calcul des proportions de couverture","Anonymous 14628","2017-09-21","https://www.en-net.org/question/3058.aspx",8490,2,8490,2,8490,2,8490,2,8490,2,8490,2,8490,2,8490,2,8490,2,8490,2,8490,2,8490,2,8490,2,8490,2,8490,2,8490,2,8490,2,8490,2
"Assessment and Surveillance","Calculate acute malnutrition using SPSS","Aschalew Kassahun","2017-05-08","https://www.en-net.org/question/2917.aspx",9542,2,9544,2,9544,2,9544,2,9544,2,9544,2,9544,2,9545,2,9545,2,9545,2,9545,2,9545,2,9546,2,9546,2,9546,2,9546,2,9546,2,9546,2
"Assessment and Surveillance","Calculating a sample size to detect associations between maternal nutrition, HH food security status and dietary diversity.","Briony","2015-07-06","https://www.en-net.org/question/1820.aspx",11574,4,11574,4,11574,4,11576,4,11576,4,11576,4,11576,4,11576,4,11576,4,11576,4,11576,4,11576,4,11576,4,11576,4,11576,4,11576,4,11576,4,11576,4
"Assessment and Surveillance","Calculating beneficiary numbers of SAM/MAM using prevalence","Ali Maclaine","2011-01-19","https://www.en-net.org/question/331.aspx",13270,3,13270,3,13272,3,13272,3,13272,3,13272,3,13272,3,13272,3,13272,3,13274,3,13275,3,13275,3,13275,3,13275,3,13275,3,13275,3,13275,3,13277,3
"Assessment and Surveillance","Calculating IYCF indicators using EPI INFO","Anonymous 402","2012-08-10","https://www.en-net.org/question/808.aspx",10196,0,10196,0,10196,0,10197,0,10197,0,10197,0,10197,0,10197,0,10198,0,10198,0,10198,0,10198,0,10199,0,10199,0,10199,0,10199,0,10199,0,10199,0
"Assessment and Surveillance","Calculating SAM and MAM caseload for treatment programmes","Anonymous 24408","2019-05-24","https://www.en-net.org/question/3669.aspx",8555,8,8555,8,8555,8,8555,8,8555,8,8555,8,8555,8,8555,8,8555,8,8555,8,8555,8,8555,8,8555,8,8555,8,8555,8,8556,8,8556,8,8557,8
"Assessment and Surveillance","Calculating variance and DEFF for stratified sampling","Blessing Mureverwi","2014-03-28","https://www.en-net.org/question/1322.aspx",10972,4,10972,4,10972,4,10972,4,10972,4,10972,4,10972,4,10973,4,10974,4,10974,4,10974,4,10974,4,10974,4,10974,4,10974,4,10974,4,10974,4,10974,4
"Assessment and Surveillance","Calculating Z-scores with ENA or WHO macro","Bindi Borg","2018-04-04","https://www.en-net.org/question/3276.aspx",10661,3,10663,3,10664,3,10664,3,10664,3,10664,3,10665,3,10665,3,10665,3,10665,3,10665,3,10665,3,10665,3,10665,3,10665,3,10665,3,10665,3,10665,3
"Assessment and Surveillance","Calculation of Mortality Rates","Leah Richardson","2015-07-01","https://www.en-net.org/question/1813.aspx",25657,4,25657,4,25657,4,25657,4,25657,4,25657,4,25657,4,25659,4,25659,4,25659,4,25659,4,25659,4,25659,4,25659,4,25659,4,25659,4,25659,4,25660,4
"Assessment and Surveillance","Calculation of MUAC Z Scores (Age)","Anonymous 3991","2016-10-13","https://www.en-net.org/question/2681.aspx",16235,8,16235,8,16235,8,16236,8,16236,8,16236,8,16236,8,16237,8,16237,8,16238,8,16238,8,16238,8,16238,8,16238,8,16238,8,16238,8,16238,8,16238,8
"Assessment and Surveillance","Calculation of under 2 years MAM children.","Anonymous 12345","2015-02-02","https://www.en-net.org/question/1603.aspx",8701,1,8703,1,8705,1,8705,1,8706,1,8706,1,8706,1,8706,1,8706,1,8706,1,8706,1,8706,1,8706,1,8706,1,8706,1,8706,1,8706,1,8706,1
"Assessment and Surveillance","Calibration SAM prevalence","ACF Health and Nutrition Head of Department","2012-02-20","https://www.en-net.org/question/653.aspx",12651,1,12654,1,12654,1,12656,1,12656,1,12656,1,12656,1,12656,1,12656,1,12657,1,12658,1,12658,1,12658,1,12658,1,12658,1,12658,1,12658,1,12658,1
"Assessment and Surveillance","Call for Participants - Qualitative research on male female differences in malnutrition and impact on anthropometric tools","Muzna","2020-09-16","https://www.en-net.org/question/4084.aspx",4900,0,4900,0,4900,0,4900,0,4900,0,4900,0,4900,0,4900,0,4901,0,4901,0,4901,0,4901,0,4901,0,4901,0,4901,0,4901,0,4901,0,4901,0
"Assessment and Surveillance","Can design effect be less than 1 in cluster surveys?","Anonymous 402","2012-06-20","https://www.en-net.org/question/764.aspx",15963,3,15963,3,15963,3,15963,3,15963,3,15964,3,15964,3,15964,3,15964,3,15964,3,15965,3,15965,3,15965,3,15965,3,15965,3,15965,3,15965,3,15966,3
"Assessment and Surveillance","Can ENA produce complied Plausibility report and Nutrition assesssment report from all districts?","Adnan Ahmed Sheikh","2022-02-03","https://www.en-net.org/question/4485.aspx",3307,1,3307,1,3307,1,3307,1,3307,1,3307,1,3307,1,3307,1,3307,1,3307,1,3307,1,3307,1,3308,1,3308,1,3308,1,3308,1,3308,1,3308,1
"Assessment and Surveillance","Can stratified random sampling be an option in IYCF study in arid area?","Dorcas","2012-08-14","https://www.en-net.org/question/810.aspx",10445,4,10445,4,10445,4,10445,4,10445,4,10445,4,10445,4,10445,4,10445,4,10445,4,10445,4,10445,4,10445,4,10445,4,10445,4,10445,4,10445,4,10445,4
"Assessment and Surveillance","Can we classify the program coverage of SLEAC assessment based on SAM children though it is less than sample size?","Anonymous 1310","2018-11-18","https://www.en-net.org/question/3492.aspx",8242,2,8242,2,8243,2,8243,2,8243,2,8243,2,8243,2,8243,2,8243,2,8243,2,8243,2,8243,2,8243,2,8243,2,8243,2,8243,2,8243,2,8244,2
"Assessment and Surveillance","Can you import by tablet collected data to be analysed in ENA?","Petr Schmied","2015-04-22","https://www.en-net.org/question/1696.aspx",12142,8,12142,8,12142,8,12142,8,12142,8,12142,8,12143,8,12143,8,12143,8,12143,8,12143,8,12143,8,12143,8,12143,8,12143,8,12143,8,12143,8,12143,8
"Assessment and Surveillance","Capture-recapture study duration","Anonymous 303","2009-11-19","https://www.en-net.org/question/164.aspx",10294,4,10294,4,10294,4,10294,4,10294,4,10295,4,10295,4,10295,4,10295,4,10295,4,10295,4,10295,4,10296,4,10296,4,10296,4,10296,4,10296,4,10296,4
"Assessment and Surveillance","Case-control study or something different?","Jeff Matenda","2011-03-03","https://www.en-net.org/question/364.aspx",12263,17,12263,17,12264,17,12264,17,12264,17,12264,17,12264,17,12264,17,12264,17,12264,17,12264,17,12264,17,12264,17,12264,17,12264,17,12264,17,12264,17,12265,17
"Assessment and Surveillance","Caseload calculations and nutrition indicators","Grace Maclean","2019-09-11","https://www.en-net.org/question/3758.aspx",6207,2,6207,2,6207,2,6207,2,6207,2,6207,2,6207,2,6207,2,6207,2,6207,2,6207,2,6207,2,6207,2,6207,2,6207,2,6207,2,6207,2,6207,2
"Assessment and Surveillance","Causal Analysis in SQUEAC","Adamu Abubakar Yerima","2014-05-23","https://www.en-net.org/question/1383.aspx",12703,4,12703,4,12703,4,12703,4,12704,4,12704,4,12704,4,12704,4,12704,4,12704,4,12704,4,12704,4,12704,4,12704,4,12704,4,12704,4,12704,4,12704,4
"Assessment and Surveillance","Causality Analysis","Anonymous 249","2012-05-16","https://www.en-net.org/question/729.aspx",12635,17,12635,17,12635,17,12637,17,12637,17,12637,17,12637,17,12637,17,12638,17,12638,17,12639,17,12639,17,12639,17,12639,17,12639,17,12639,17,12639,17,12639,17
"Assessment and Surveillance","Check list or guidance note (summarize) for before starting & during conduction of SQUEAC (Preparation of SQUEAC)","Anonymous 739","2014-02-07","https://www.en-net.org/question/1269.aspx",11428,0,11428,0,11428,0,11428,0,11428,0,11428,0,11428,0,11428,0,11428,0,11428,0,11428,0,11429,0,11429,0,11429,0,11429,0,11429,0,11429,0,11429,0
"Assessment and Surveillance","Chronic malnutrition rate interpretation","Anonymous 106","2010-05-20","https://www.en-net.org/question/219.aspx",11201,2,11201,2,11201,2,11201,2,11201,2,11201,2,11201,2,11201,2,11201,2,11201,2,11201,2,11201,2,11201,2,11201,2,11201,2,11202,2,11202,2,11202,2
"Assessment and Surveillance","Clarification on SMART survey cluster numbering","Edwin","2019-06-15","https://www.en-net.org/question/3702.aspx",6105,4,6105,4,6105,4,6105,4,6105,4,6105,4,6105,4,6105,4,6105,4,6105,4,6105,4,6105,4,6105,4,6105,4,6105,4,6105,4,6105,4,6105,4
"Assessment and Surveillance","Clarification on women dietary diversity score food groups - use of Zatar","COOPI","2016-03-09","https://www.en-net.org/question/2397.aspx",10632,7,10632,7,10632,7,10632,7,10632,7,10632,7,10632,7,10632,7,10632,7,10632,7,10632,7,10632,7,10633,7,10633,7,10633,7,10633,7,10633,7,10633,7
"Assessment and Surveillance","classification and interpretation of MUAC among old children and adolescent","Anaïs","2011-05-24","https://www.en-net.org/question/436.aspx",11328,1,11328,1,11329,1,11329,1,11329,1,11329,1,11329,1,11329,1,11329,1,11329,1,11330,1,11330,1,11330,1,11330,1,11330,1,11330,1,11330,1,11330,1
"Assessment and Surveillance","clear definition of Small Scale SMART Survey","Anonymous 81","2014-08-19","https://www.en-net.org/question/1449.aspx",12376,18,12376,18,12378,18,12378,18,12378,18,12378,18,12378,18,12378,18,12379,18,12379,18,12379,18,12379,18,12379,18,12379,18,12379,18,12380,18,12380,18,12380,18
"Assessment and Surveillance","Clinically oriented software options","Sam","2023-04-17","https://www.en-net.org/question/4852.aspx",198,2,198,2,198,2,198,2,198,2,198,2,198,2,198,2,198,2,198,2,198,2,198,2,198,2,198,2,201,2,201,2,202,2,202,2
"Assessment and Surveillance","Cluster or SRS","Tamsin","2013-05-07","https://www.en-net.org/question/1036.aspx",10099,2,10099,2,10099,2,10099,2,10099,2,10099,2,10099,2,10099,2,10100,2,10100,2,10100,2,10100,2,10101,2,10101,2,10101,2,10101,2,10101,2,10101,2
"Assessment and Surveillance","cm cutoffs for outliers of MUAC measurements?","Emily DeLacey","2020-09-10","https://www.en-net.org/question/4079.aspx",6011,7,6011,7,6011,7,6012,7,6012,7,6012,7,6012,7,6012,7,6012,7,6013,7,6013,7,6013,7,6013,7,6013,7,6013,7,6013,7,6013,7,6013,7
"Assessment and Surveillance","CMN training/assessment","Anonymous 402","2014-03-03","https://www.en-net.org/question/1288.aspx",11346,1,11348,1,11350,1,11350,1,11350,1,11350,1,11350,1,11350,1,11350,1,11350,1,11350,1,11350,1,11350,1,11350,1,11350,1,11350,1,11350,1,11350,1
"Assessment and Surveillance","Combining of multiple an independent surveys through weighting","Anonymous 81","2014-12-21","https://www.en-net.org/question/1579.aspx",9959,2,9959,2,9959,2,9959,2,9959,2,9959,2,9959,2,9959,2,9959,2,9959,2,9959,2,9959,2,9959,2,9959,2,9959,2,9959,2,9959,2,9959,2
"Assessment and Surveillance","COMMUNITY ASSESSMENT TOOL","Stanley Macharia","2016-07-14","https://www.en-net.org/question/2552.aspx",12373,3,12375,3,12375,3,12375,3,12375,3,12375,3,12375,3,12375,3,12376,3,12376,3,12376,3,12376,3,12376,3,12376,3,12376,3,12376,3,12376,3,12376,3
"Assessment and Surveillance","community based nutrition surveillance system","Yibo Wood","2016-04-13","https://www.en-net.org/question/2449.aspx",9472,2,9472,2,9472,2,9472,2,9472,2,9472,2,9472,2,9472,2,9472,2,9472,2,9472,2,9472,2,9472,2,9472,2,9472,2,9472,2,9472,2,9472,2
"Assessment and Surveillance","Comparative study using Randomized trials (Breastfeeding)","Anonymous 195","2011-04-05","https://www.en-net.org/question/399.aspx",8667,0,8667,0,8667,0,8667,0,8667,0,8667,0,8668,0,8670,0,8670,0,8670,0,8670,0,8670,0,8670,0,8670,0,8670,0,8670,0,8670,0,8670,0
"Assessment and Surveillance","Compare results of a LQAS and the results of a IBBS","wognin","2017-03-03","https://www.en-net.org/question/2828.aspx",8213,6,8214,6,8214,6,8215,6,8215,6,8215,6,8215,6,8215,6,8215,6,8215,6,8215,6,8215,6,8215,6,8215,6,8215,6,8215,6,8215,6,8215,6
"Assessment and Surveillance","Comparing 2 surveys","Anonymous 402","2012-08-01","https://www.en-net.org/question/800.aspx",13102,11,13102,11,13102,11,13102,11,13102,11,13102,11,13102,11,13104,11,13104,11,13104,11,13104,11,13104,11,13104,11,13104,11,13104,11,13104,11,13104,11,13104,11
"Assessment and Surveillance","Comparison of MUAC and W/H Prevalence?","Anonymous 310","2012-06-18","https://www.en-net.org/question/759.aspx",12271,12,12271,12,12271,12,12271,12,12271,12,12271,12,12271,12,12271,12,12271,12,12271,12,12271,12,12271,12,12271,12,12271,12,12271,12,12271,12,12271,12,12271,12
"Assessment and Surveillance","Complementary/alternative approaches to growth monitoring","Kirk Dearden","2021-11-03","https://www.en-net.org/question/4436.aspx",4505,10,4505,10,4505,10,4505,10,4505,10,4505,10,4505,10,4505,10,4505,10,4506,10,4508,10,4508,10,4508,10,4508,10,4508,10,4508,10,4508,10,4508,10
"Assessment and Surveillance","Completing number of children needed for anthropometric and number of HH needed for mortality survey when implementing SMART survey","Anonymous 1570","2012-10-02","https://www.en-net.org/question/859.aspx",10705,3,10705,3,10705,3,10705,3,10705,3,10705,3,10705,3,10705,3,10705,3,10705,3,10705,3,10705,3,10705,3,10705,3,10705,3,10705,3,10705,3,10705,3
"Assessment and Surveillance","Computer software for Diet Planning","Tabinda Ashraf Shahid","2021-02-14","https://www.en-net.org/question/4203.aspx",4845,7,4845,7,4845,7,4846,7,4846,7,4846,7,4846,7,4846,7,4846,7,4847,7,4847,7,4847,7,4847,7,4847,7,4847,7,4847,7,4847,7,4847,7
"Assessment and Surveillance","Concurrent wasting and stunting among under‐five children","Mark Myatt","2019-03-20","https://www.en-net.org/question/3601.aspx",6526,0,6526,0,6526,0,6526,0,6526,0,6526,0,6526,0,6527,0,6527,0,6527,0,6527,0,6527,0,6527,0,6527,0,6527,0,6527,0,6527,0,6527,0
"Assessment and Surveillance","Confidence Intervals for Complex Sampling","Anonymous 402","2012-05-17","https://www.en-net.org/question/734.aspx",13938,8,13938,8,13938,8,13938,8,13938,8,13938,8,13938,8,13938,8,13938,8,13939,8,13939,8,13939,8,13939,8,13939,8,13939,8,13939,8,13940,8,13941,8
"Assessment and Surveillance","Confounding factors","Anonymous_A_W_40","2022-05-24","https://www.en-net.org/question/4578.aspx",1092,4,1092,4,1092,4,1092,4,1092,4,1093,4,1093,4,1093,4,1093,4,1093,4,1093,4,1093,4,1093,4,1093,4,1093,4,1093,4,1093,4,1093,4
"Assessment and Surveillance","Confusion over CDR and U5DR sample size calculation","Anonymous 40372","2020-08-19","https://www.en-net.org/question/4065.aspx",5668,8,5668,8,5668,8,5668,8,5668,8,5670,8,5670,8,5670,8,5670,8,5670,8,5670,8,5670,8,5671,8,5671,8,5671,8,5671,8,5671,8,5671,8
"Assessment and Surveillance","Contribute to Sphere handbook update","Marie McGrath","2016-09-30","https://www.en-net.org/question/2665.aspx",10816,0,10817,0,10817,0,10817,0,10817,0,10817,0,10817,0,10817,0,10817,0,10817,0,10817,0,10817,0,10817,0,10818,0,10818,0,10818,0,10818,0,10818,0
"Assessment and Surveillance","Contributions demandées: Plan de suivi et d'apprentissage de la stratégie multisectorielle de nutrition de l'USAID","Anonymous 18528","2017-11-30","https://www.en-net.org/question/3156.aspx",7384,0,7386,0,7386,0,7386,0,7386,0,7386,0,7387,0,7387,0,7387,0,7387,0,7387,0,7387,0,7387,0,7387,0,7387,0,7387,0,7387,0,7387,0
"Assessment and Surveillance","conversion of sample size to household","Anonymous 81","2014-02-09","https://www.en-net.org/question/1270.aspx",16277,22,16277,22,16279,22,16279,22,16279,22,16279,22,16279,22,16279,22,16279,22,16279,22,16279,22,16279,22,16279,22,16279,22,16279,22,16280,22,16280,22,16280,22
