"Theme","Topic","Author","Posted","Link","Views_20230601_010600","Replies_20230601_010600","Views_20230601_025511","Replies_20230601_025511","Views_20230601_033346","Replies_20230601_033346","Views_20230601_041740","Replies_20230601_041740","Views_20230601_051454","Replies_20230601_051454","Views_20230601_061740","Replies_20230601_061740","Views_20230601_071615","Replies_20230601_071615","Views_20230601_081732","Replies_20230601_081732","Views_20230601_091515","Replies_20230601_091515","Views_20230601_101725","Replies_20230601_101725","Views_20230601_111346","Replies_20230601_111346","Views_20230601_122249","Replies_20230601_122249","Views_20230601_131923","Replies_20230601_131923","Views_20230601_141451","Replies_20230601_141451","Views_20230601_151621","Replies_20230601_151621","Views_20230601_161700","Replies_20230601_161700","Views_20230601_171428","Replies_20230601_171428","Views_20230601_181530","Replies_20230601_181530","Views_20230601_191326","Replies_20230601_191326","Views_20230601_201550","Replies_20230601_201550","Views_20230601_211349","Replies_20230601_211349","Views_20230601_221410","Replies_20230601_221410","Views_20230601_231524","Replies_20230601_231524","Views_20230602_005553","Replies_20230602_005553","Views_20230602_022614","Replies_20230602_022614","Views_20230602_031611","Replies_20230602_031611","Views_20230602_041636","Replies_20230602_041636","Views_20230602_051441","Replies_20230602_051441","Views_20230602_061731","Replies_20230602_061731","Views_20230602_071439","Replies_20230602_071439","Views_20230602_081657","Replies_20230602_081657","Views_20230602_091533","Replies_20230602_091533","Views_20230602_101552","Replies_20230602_101552","Views_20230602_111348","Replies_20230602_111348","Views_20230602_122237","Replies_20230602_122237","Views_20230602_132301","Replies_20230602_132301","Views_20230602_141406","Replies_20230602_141406","Views_20230602_151448","Replies_20230602_151448","Views_20230602_161629","Replies_20230602_161629","Views_20230602_171448","Replies_20230602_171448","Views_20230602_181633","Replies_20230602_181633","Views_20230602_191251","Replies_20230602_191251","Views_20230602_201535","Replies_20230602_201535","Views_20230602_211441","Replies_20230602_211441","Views_20230602_221452","Replies_20230602_221452","Views_20230602_231514","Replies_20230602_231514","Views_20230603_005329","Replies_20230603_005329","Views_20230603_022116","Replies_20230603_022116","Views_20230603_031454","Replies_20230603_031454","Views_20230603_041530","Replies_20230603_041530","Views_20230603_051358","Replies_20230603_051358","Views_20230603_081650","Replies_20230603_081650","Views_20230603_101555","Replies_20230603_101555","Views_20230603_111422","Replies_20230603_111422","Views_20230603_131606","Replies_20230603_131606","Views_20230603_141322","Replies_20230603_141322","Views_20230603_151425","Replies_20230603_151425","Views_20230603_161657","Replies_20230603_161657","Views_20230603_181615","Replies_20230603_181615","Views_20230603_201612","Replies_20230603_201612","Views_20230603_221425","Replies_20230603_221425","Views_20230603_231439","Replies_20230603_231439","Views_20230604_010329","Replies_20230604_010329","Views_20230604_024934","Replies_20230604_024934","Views_20230604_033112","Replies_20230604_033112","Views_20230604_051447","Replies_20230604_051447","Views_20230604_061648","Replies_20230604_061648","Views_20230604_071357","Replies_20230604_071357","Views_20230604_091550","Replies_20230604_091550","Views_20230604_101529","Replies_20230604_101529","Views_20230604_111327","Replies_20230604_111327","Views_20230604_122124","Replies_20230604_122124","Views_20230604_131538","Replies_20230604_131538","Views_20230604_151430","Replies_20230604_151430","Views_20230604_161707","Replies_20230604_161707","Views_20230604_171328","Replies_20230604_171328","Views_20230604_181713","Replies_20230604_181713","Views_20230604_191328","Replies_20230604_191328","Views_20230604_221428","Replies_20230604_221428","Views_20230604_231445","Replies_20230604_231445","Views_20230605_005456","Replies_20230605_005456","Views_20230605_031859","Replies_20230605_031859","Views_20230605_041703","Replies_20230605_041703","Views_20230605_051543","Replies_20230605_051543","Views_20230605_061828","Replies_20230605_061828","Views_20230605_081857","Replies_20230605_081857","Views_20230605_091600","Replies_20230605_091600","Views_20230605_101528","Replies_20230605_101528","Views_20230605_111442","Replies_20230605_111442","Views_20230605_131950","Replies_20230605_131950","Views_20230605_141537","Replies_20230605_141537","Views_20230605_151620","Replies_20230605_151620","Views_20230605_161751","Replies_20230605_161751","Views_20230605_171410","Replies_20230605_171410","Views_20230605_181748","Replies_20230605_181748","Views_20230605_191349","Replies_20230605_191349","Views_20230605_201508","Replies_20230605_201508","Views_20230605_211401","Replies_20230605_211401","Views_20230605_221432","Replies_20230605_221432","Views_20230606_005539","Replies_20230606_005539","Views_20230606_032140","Replies_20230606_032140","Views_20230606_041724","Replies_20230606_041724","Views_20230606_051614","Replies_20230606_051614","Views_20230606_071523","Replies_20230606_071523","Views_20230606_091527","Replies_20230606_091527","Views_20230606_111405","Replies_20230606_111405","Views_20230606_122153","Replies_20230606_122153","Views_20230606_131935","Replies_20230606_131935","Views_20230606_141500","Replies_20230606_141500","Views_20230606_151517","Replies_20230606_151517","Views_20230606_161716","Replies_20230606_161716"
"Management of wasting/acute malnutrition","discharge criteria of SAM","Anonymous 1612","2013-06-23","https://www.en-net.org/question/1085.aspx",12175,6,12175,6,12175,6,12175,6,12175,6,12175,6,12175,6,12175,6,12175,6,12176,6,12176,6,12176,6,12176,6,12176,6,12176,6,12176,6,12176,6,12176,6,12176,6,12176,6,12176,6,12176,6,12176,6,12176,6,12176,6,12176,6,12176,6,12176,6,12176,6,12176,6,12176,6,12176,6,12177,6,12177,6,12177,6,12177,6,12177,6,12177,6,12177,6,12177,6,12177,6,12177,6,12177,6,12177,6,12177,6,12177,6,12177,6,12177,6,12177,6,12177,6,12177,6,12177,6,12177,6,12177,6,12177,6,12178,6,12179,6,12179,6,12180,6,12180,6,12180,6,12180,6,12180,6,12180,6,12180,6,12180,6,12181,6,12181,6,12181,6,12181,6,12181,6,12181,6,12182,6,12182,6,12182,6,12182,6,12182,6,12182,6,12182,6,12182,6,12182,6,12182,6,12182,6,12183,6,12183,6,12183,6,12183,6,12183,6,12183,6,12183,6,12183,6,12183,6,12184,6,12184,6,12184,6,12184,6,12184,6,12184,6,12184,6,12184,6,12184,6,12184,6,12184,6,12184,6,12184,6,12184,6,12184,6,12184,6,12185,6,12185,6,12185,6
"Management of wasting/acute malnutrition","Discharge criteria when using MUAC for admission","Anonymous 3651","2016-04-19","https://www.en-net.org/question/2457.aspx",11216,3,11218,3,11218,3,11218,3,11218,3,11218,3,11218,3,11218,3,11219,3,11220,3,11220,3,11220,3,11220,3,11220,3,11220,3,11220,3,11220,3,11220,3,11220,3,11220,3,11220,3,11220,3,11220,3,11221,3,11221,3,11221,3,11221,3,11221,3,11221,3,11221,3,11221,3,11221,3,11221,3,11221,3,11221,3,11221,3,11221,3,11221,3,11222,3,11223,3,11223,3,11223,3,11223,3,11223,3,11223,3,11223,3,11223,3,11223,3,11223,3,11223,3,11223,3,11223,3,11223,3,11223,3,11223,3,11224,3,11224,3,11225,3,11225,3,11225,3,11225,3,11225,3,11226,3,11226,3,11226,3,11226,3,11226,3,11226,3,11226,3,11226,3,11226,3,11226,3,11226,3,11226,3,11226,3,11226,3,11226,3,11226,3,11226,3,11226,3,11227,3,11227,3,11227,3,11227,3,11227,3,11227,3,11227,3,11227,3,11227,3,11227,3,11227,3,11227,3,11227,3,11228,3,11228,3,11228,3,11228,3,11228,3,11228,3,11228,3,11228,3,11228,3,11228,3,11228,3,11228,3,11228,3,11228,3,11228,3,11228,3,11228,3,11228,3
"Management of wasting/acute malnutrition","Discharge procedure for TSFP Beneficiary","Naema","2021-03-18","https://www.en-net.org/question/4252.aspx",4853,3,4853,3,4853,3,4853,3,4853,3,4853,3,4853,3,4853,3,4853,3,4853,3,4853,3,4853,3,4853,3,4853,3,4853,3,4853,3,4853,3,4854,3,4856,3,4856,3,4856,3,4856,3,4856,3,4856,3,4856,3,4857,3,4857,3,4857,3,4857,3,4857,3,4858,3,4858,3,4858,3,4858,3,4858,3,4858,3,4858,3,4858,3,4858,3,4858,3,4858,3,4858,3,4858,3,4858,3,4858,3,4858,3,4858,3,4858,3,4858,3,4858,3,4858,3,4859,3,4859,3,4859,3,4860,3,4860,3,4860,3,4861,3,4861,3,4861,3,4861,3,4861,3,4861,3,4861,3,4861,3,4861,3,4861,3,4861,3,4861,3,4861,3,4861,3,4861,3,4861,3,4861,3,4861,3,4861,3,4861,3,4861,3,4862,3,4862,3,4862,3,4863,3,4863,3,4863,3,4863,3,4863,3,4863,3,4863,3,4863,3,4863,3,4863,3,4863,3,4863,3,4863,3,4863,3,4863,3,4863,3,4863,3,4863,3,4863,3,4863,3,4863,3,4863,3,4863,3,4863,3,4863,3,4863,3,4863,3,4863,3,4863,3,4863,3
"Management of wasting/acute malnutrition","Do we have ""SAM Cure Rate"" in health facilities running CMAM program","Tammam Ali Mohammed Ahmed","2018-01-09","https://www.en-net.org/question/3185.aspx",11194,15,11194,15,11194,15,11194,15,11194,15,11194,15,11194,15,11194,15,11194,15,11194,15,11194,15,11196,15,11196,15,11196,15,11196,15,11196,15,11196,15,11196,15,11196,15,11196,15,11196,15,11196,15,11196,15,11196,15,11196,15,11196,15,11196,15,11196,15,11196,15,11196,15,11196,15,11197,15,11197,15,11197,15,11197,15,11197,15,11197,15,11197,15,11197,15,11197,15,11197,15,11197,15,11197,15,11197,15,11198,15,11198,15,11198,15,11200,15,11200,15,11200,15,11200,15,11200,15,11200,15,11200,15,11200,15,11201,15,11201,15,11202,15,11202,15,11203,15,11203,15,11203,15,11203,15,11203,15,11203,15,11203,15,11203,15,11203,15,11203,15,11203,15,11203,15,11203,15,11203,15,11203,15,11203,15,11203,15,11203,15,11203,15,11204,15,11204,15,11205,15,11205,15,11205,15,11205,15,11205,15,11205,15,11205,15,11205,15,11205,15,11205,15,11205,15,11205,15,11206,15,11207,15,11207,15,11207,15,11207,15,11207,15,11207,15,11207,15,11207,15,11207,15,11207,15,11207,15,11207,15,11207,15,11209,15,11209,15,11209,15,11210,15,11211,15
"Management of wasting/acute malnutrition","Do we need to reconsider the CMAM admission and discharge criteria?; an analysis of CMAM data in South Sudan","Anonymous 6714","2020-04-22","https://www.en-net.org/question/3959.aspx",5532,2,5532,2,5532,2,5532,2,5532,2,5532,2,5532,2,5532,2,5532,2,5532,2,5532,2,5532,2,5532,2,5532,2,5532,2,5532,2,5532,2,5532,2,5532,2,5532,2,5532,2,5532,2,5532,2,5532,2,5532,2,5532,2,5532,2,5532,2,5532,2,5532,2,5532,2,5532,2,5532,2,5532,2,5532,2,5532,2,5532,2,5532,2,5532,2,5532,2,5532,2,5532,2,5532,2,5533,2,5533,2,5533,2,5533,2,5533,2,5533,2,5533,2,5533,2,5534,2,5534,2,5534,2,5534,2,5535,2,5535,2,5536,2,5536,2,5536,2,5536,2,5536,2,5536,2,5536,2,5536,2,5536,2,5536,2,5536,2,5536,2,5536,2,5536,2,5536,2,5536,2,5536,2,5536,2,5536,2,5536,2,5536,2,5536,2,5536,2,5536,2,5536,2,5536,2,5536,2,5536,2,5536,2,5536,2,5536,2,5536,2,5536,2,5536,2,5536,2,5536,2,5537,2,5537,2,5537,2,5537,2,5537,2,5537,2,5537,2,5537,2,5537,2,5537,2,5537,2,5537,2,5537,2,5537,2,5537,2,5537,2,5537,2,5537,2
"Management of wasting/acute malnutrition","Do you know where CHWs are conducting SAM treatment at a community level? Do you have any relevant resources that you can share?","Natalie Sessions","2016-11-03","https://www.en-net.org/question/2715.aspx",10404,11,10404,11,10404,11,10404,11,10404,11,10404,11,10404,11,10404,11,10404,11,10404,11,10404,11,10404,11,10405,11,10405,11,10406,11,10406,11,10406,11,10406,11,10406,11,10406,11,10406,11,10406,11,10406,11,10406,11,10407,11,10407,11,10407,11,10407,11,10407,11,10407,11,10407,11,10407,11,10407,11,10407,11,10407,11,10407,11,10407,11,10407,11,10407,11,10407,11,10407,11,10407,11,10407,11,10407,11,10407,11,10407,11,10407,11,10407,11,10407,11,10407,11,10407,11,10407,11,10407,11,10407,11,10407,11,10408,11,10408,11,10409,11,10409,11,10409,11,10409,11,10409,11,10409,11,10409,11,10409,11,10409,11,10409,11,10409,11,10409,11,10409,11,10409,11,10409,11,10409,11,10409,11,10409,11,10409,11,10409,11,10409,11,10409,11,10409,11,10409,11,10409,11,10409,11,10409,11,10409,11,10409,11,10409,11,10409,11,10409,11,10409,11,10409,11,10409,11,10409,11,10409,11,10409,11,10409,11,10410,11,10410,11,10410,11,10410,11,10410,11,10410,11,10410,11,10410,11,10410,11,10410,11,10410,11,10410,11,10410,11,10411,11,10411,11
"Management of wasting/acute malnutrition","Do you think your child is malnourished?","Lio","2013-12-16","https://www.en-net.org/question/1228.aspx",15374,8,15374,8,15374,8,15374,8,15374,8,15374,8,15374,8,15374,8,15374,8,15374,8,15374,8,15374,8,15374,8,15374,8,15374,8,15374,8,15374,8,15374,8,15374,8,15374,8,15374,8,15374,8,15374,8,15375,8,15375,8,15375,8,15375,8,15375,8,15375,8,15375,8,15375,8,15376,8,15376,8,15376,8,15377,8,15377,8,15377,8,15377,8,15377,8,15377,8,15378,8,15378,8,15378,8,15379,8,15379,8,15379,8,15379,8,15379,8,15379,8,15379,8,15379,8,15379,8,15379,8,15379,8,15379,8,15380,8,15380,8,15380,8,15381,8,15381,8,15381,8,15381,8,15382,8,15382,8,15382,8,15382,8,15382,8,15382,8,15383,8,15383,8,15383,8,15383,8,15384,8,15386,8,15386,8,15386,8,15386,8,15386,8,15386,8,15386,8,15386,8,15386,8,15386,8,15386,8,15386,8,15386,8,15386,8,15386,8,15386,8,15386,8,15386,8,15387,8,15387,8,15387,8,15387,8,15387,8,15387,8,15387,8,15387,8,15387,8,15388,8,15388,8,15388,8,15388,8,15388,8,15389,8,15389,8,15390,8,15390,8,15390,8,15390,8
"Management of wasting/acute malnutrition","Does anyone have an Indicator reference guide with all details for acute malnutrition?","Noreen M Mucha","2020-10-19","https://www.en-net.org/question/4108.aspx",4936,3,4936,3,4936,3,4936,3,4936,3,4936,3,4936,3,4936,3,4936,3,4936,3,4936,3,4936,3,4936,3,4936,3,4936,3,4936,3,4936,3,4936,3,4936,3,4936,3,4936,3,4936,3,4936,3,4936,3,4936,3,4936,3,4936,3,4937,3,4937,3,4937,3,4937,3,4937,3,4937,3,4937,3,4937,3,4937,3,4937,3,4937,3,4937,3,4937,3,4937,3,4937,3,4937,3,4937,3,4937,3,4937,3,4937,3,4937,3,4937,3,4937,3,4937,3,4937,3,4937,3,4937,3,4938,3,4938,3,4938,3,4939,3,4940,3,4940,3,4940,3,4940,3,4940,3,4940,3,4940,3,4940,3,4940,3,4940,3,4940,3,4940,3,4940,3,4941,3,4941,3,4941,3,4941,3,4941,3,4941,3,4941,3,4941,3,4941,3,4941,3,4941,3,4941,3,4941,3,4941,3,4941,3,4941,3,4941,3,4941,3,4941,3,4941,3,4941,3,4941,3,4941,3,4941,3,4941,3,4941,3,4941,3,4941,3,4941,3,4941,3,4941,3,4941,3,4941,3,4941,3,4941,3,4941,3,4941,3,4941,3,4941,3,4941,3
"Management of wasting/acute malnutrition","Does Low MUAC treated with RUTF result in children becoming obese?","Mark Myatt","2018-12-13","https://www.en-net.org/question/3511.aspx",6414,3,6414,3,6414,3,6414,3,6414,3,6414,3,6414,3,6414,3,6414,3,6414,3,6414,3,6414,3,6414,3,6414,3,6414,3,6414,3,6414,3,6414,3,6414,3,6414,3,6414,3,6414,3,6414,3,6414,3,6414,3,6414,3,6414,3,6416,3,6416,3,6416,3,6416,3,6416,3,6416,3,6416,3,6416,3,6416,3,6416,3,6416,3,6416,3,6416,3,6416,3,6416,3,6416,3,6416,3,6416,3,6416,3,6416,3,6416,3,6416,3,6416,3,6416,3,6416,3,6416,3,6416,3,6416,3,6418,3,6418,3,6419,3,6419,3,6419,3,6419,3,6419,3,6419,3,6419,3,6419,3,6419,3,6419,3,6419,3,6419,3,6419,3,6419,3,6419,3,6419,3,6419,3,6419,3,6419,3,6419,3,6419,3,6419,3,6419,3,6420,3,6420,3,6420,3,6420,3,6420,3,6420,3,6420,3,6420,3,6420,3,6421,3,6421,3,6421,3,6421,3,6421,3,6421,3,6421,3,6421,3,6421,3,6421,3,6421,3,6421,3,6421,3,6421,3,6422,3,6423,3,6423,3,6423,3,6423,3,6423,3,6423,3,6423,3
"Management of wasting/acute malnutrition","Does rapid rehabilitation of SAM increase risks for NCDs later in life?","Ted Greiner","2023-01-17","https://www.en-net.org/question/4762.aspx",444,3,445,3,445,3,445,3,445,3,445,3,445,3,445,3,445,3,447,3,447,3,448,3,448,3,448,3,448,3,448,3,449,3,449,3,449,3,449,3,449,3,449,3,449,3,449,3,449,3,450,3,450,3,450,3,450,3,450,3,450,3,450,3,450,3,451,3,451,3,451,3,451,3,451,3,451,3,451,3,451,3,451,3,451,3,451,3,451,3,451,3,451,3,451,3,451,3,451,3,451,3,452,3,452,3,452,3,453,3,453,3,454,3,454,3,454,3,454,3,454,3,454,3,454,3,454,3,454,3,454,3,454,3,454,3,454,3,454,3,454,3,454,3,454,3,455,3,455,3,455,3,455,3,455,3,455,3,455,3,455,3,455,3,455,3,455,3,455,3,455,3,455,3,455,3,455,3,456,3,457,3,457,3,457,3,457,3,458,3,458,3,458,3,458,3,458,3,458,3,458,3,458,3,458,3,458,3,459,3,459,3,459,3,459,3,459,3,459,3,459,3
"Management of wasting/acute malnutrition","Dosage and duration of amoxicillin - do revised WHO guidelines apply to SAM?","Casie Tesfai","2014-09-22","https://www.en-net.org/question/1486.aspx",9591,0,9591,0,9591,0,9591,0,9591,0,9591,0,9591,0,9591,0,9591,0,9591,0,9591,0,9591,0,9591,0,9591,0,9591,0,9591,0,9591,0,9591,0,9591,0,9591,0,9591,0,9591,0,9591,0,9591,0,9591,0,9591,0,9591,0,9591,0,9591,0,9591,0,9591,0,9591,0,9591,0,9591,0,9591,0,9591,0,9591,0,9591,0,9591,0,9591,0,9591,0,9591,0,9591,0,9591,0,9592,0,9592,0,9592,0,9593,0,9593,0,9594,0,9595,0,9596,0,9596,0,9596,0,9596,0,9597,0,9597,0,9597,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0,9598,0
"Management of wasting/acute malnutrition","Dosage of RUTF","Joseph","2011-09-13","https://www.en-net.org/question/532.aspx",16399,2,16399,2,16399,2,16399,2,16400,2,16401,2,16401,2,16401,2,16401,2,16401,2,16402,2,16402,2,16402,2,16402,2,16402,2,16403,2,16403,2,16403,2,16403,2,16403,2,16403,2,16403,2,16403,2,16403,2,16403,2,16404,2,16404,2,16404,2,16404,2,16404,2,16404,2,16404,2,16404,2,16404,2,16404,2,16404,2,16404,2,16404,2,16404,2,16404,2,16406,2,16407,2,16408,2,16408,2,16408,2,16408,2,16408,2,16408,2,16408,2,16408,2,16408,2,16409,2,16409,2,16409,2,16409,2,16411,2,16411,2,16411,2,16412,2,16413,2,16413,2,16413,2,16413,2,16413,2,16413,2,16413,2,16413,2,16413,2,16414,2,16415,2,16415,2,16415,2,16415,2,16415,2,16415,2,16415,2,16415,2,16415,2,16415,2,16415,2,16415,2,16415,2,16415,2,16415,2,16418,2,16418,2,16418,2,16418,2,16418,2,16419,2,16419,2,16419,2,16419,2,16419,2,16419,2,16420,2,16420,2,16420,2,16420,2,16420,2,16420,2,16420,2,16420,2,16420,2,16420,2,16421,2,16421,2,16422,2,16422,2,16422,2,16422,2
"Management of wasting/acute malnutrition","Duration of stay in CMAM programs for special children","Anonymous_A_W_40","2022-03-28","https://www.en-net.org/question/4527.aspx",1766,6,1766,6,1766,6,1766,6,1766,6,1766,6,1766,6,1766,6,1766,6,1766,6,1766,6,1766,6,1766,6,1766,6,1766,6,1766,6,1766,6,1766,6,1766,6,1766,6,1766,6,1766,6,1766,6,1766,6,1766,6,1766,6,1766,6,1766,6,1766,6,1766,6,1766,6,1766,6,1766,6,1766,6,1766,6,1766,6,1766,6,1766,6,1766,6,1766,6,1766,6,1766,6,1766,6,1766,6,1766,6,1766,6,1766,6,1766,6,1766,6,1766,6,1766,6,1767,6,1767,6,1767,6,1768,6,1768,6,1768,6,1769,6,1769,6,1769,6,1769,6,1769,6,1769,6,1769,6,1769,6,1769,6,1769,6,1769,6,1769,6,1769,6,1769,6,1769,6,1769,6,1769,6,1769,6,1769,6,1769,6,1769,6,1769,6,1769,6,1769,6,1769,6,1769,6,1769,6,1769,6,1769,6,1769,6,1769,6,1769,6,1769,6,1769,6,1770,6,1770,6,1770,6,1770,6,1770,6,1770,6,1770,6,1770,6,1770,6,1770,6,1770,6,1770,6,1770,6,1770,6,1770,6,1770,6,1770,6,1770,6,1770,6,1770,6
"Management of wasting/acute malnutrition","edematous malnutrition","Naïma Hammami","2011-11-22","https://www.en-net.org/question/569.aspx",13850,6,13850,6,13850,6,13850,6,13850,6,13850,6,13850,6,13850,6,13850,6,13850,6,13850,6,13850,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13851,6,13852,6,13852,6,13852,6,13853,6,13853,6,13854,6,13854,6,13854,6,13854,6,13854,6,13854,6,13854,6,13854,6,13854,6,13854,6,13854,6,13854,6,13854,6,13854,6,13854,6,13854,6,13855,6,13855,6,13855,6,13855,6,13855,6,13855,6,13855,6,13856,6,13856,6,13856,6,13856,6,13856,6,13856,6,13856,6,13856,6,13856,6,13857,6,13857,6,13858,6,13858,6,13858,6,13858,6,13858,6,13858,6,13858,6,13858,6,13858,6,13858,6,13858,6,13858,6,13859,6,13859,6,13859,6,13859,6,13859,6
"Management of wasting/acute malnutrition","Effect of rapid dehydrtaion on MUAC in young children","Stefano Fedele","2011-09-07","https://www.en-net.org/question/527.aspx",9257,2,9257,2,9257,2,9257,2,9257,2,9257,2,9257,2,9257,2,9257,2,9257,2,9258,2,9258,2,9258,2,9258,2,9258,2,9259,2,9259,2,9259,2,9259,2,9259,2,9259,2,9259,2,9259,2,9259,2,9259,2,9259,2,9259,2,9259,2,9259,2,9259,2,9259,2,9259,2,9259,2,9259,2,9259,2,9259,2,9259,2,9259,2,9259,2,9259,2,9259,2,9259,2,9259,2,9259,2,9259,2,9259,2,9259,2,9259,2,9259,2,9259,2,9259,2,9259,2,9259,2,9259,2,9260,2,9261,2,9261,2,9261,2,9262,2,9262,2,9262,2,9262,2,9262,2,9262,2,9262,2,9262,2,9262,2,9262,2,9262,2,9262,2,9262,2,9262,2,9263,2,9263,2,9263,2,9263,2,9263,2,9263,2,9263,2,9263,2,9263,2,9263,2,9263,2,9263,2,9263,2,9263,2,9263,2,9263,2,9263,2,9263,2,9264,2,9264,2,9264,2,9264,2,9264,2,9264,2,9264,2,9264,2,9264,2,9264,2,9265,2,9265,2,9265,2,9265,2,9265,2,9265,2,9265,2,9265,2,9265,2,9265,2,9265,2
"Management of wasting/acute malnutrition","Effectiveness of WSB and oil to treat malnourished PLW","Alison Donnelly","2011-02-11","https://www.en-net.org/question/347.aspx",9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9913,4,9914,4,9914,4,9914,4,9915,4,9915,4,9915,4,9915,4,9915,4,9915,4,9915,4,9915,4,9915,4,9915,4,9915,4,9915,4,9915,4,9915,4,9915,4,9915,4,9915,4,9915,4,9915,4,9915,4,9915,4,9915,4,9915,4,9915,4,9915,4,9915,4,9915,4,9915,4,9915,4,9915,4,9915,4,9916,4,9917,4,9917,4,9917,4,9917,4,9917,4,9917,4,9917,4,9917,4,9917,4,9917,4,9917,4,9917,4,9917,4,9917,4,9917,4,9917,4,9917,4,9917,4,9918,4,9918,4,9918,4
"Management of wasting/acute malnutrition","Emergency Nutrition trainer training kits or toolkit","Emmanuel","2020-11-02","https://www.en-net.org/question/4119.aspx",4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4687,2,4688,2,4688,2,4688,2,4689,2,4689,2,4689,2,4689,2,4689,2,4689,2,4689,2,4689,2,4689,2,4689,2,4689,2,4689,2,4689,2,4689,2,4689,2,4690,2,4690,2,4690,2,4690,2,4690,2,4690,2,4690,2,4690,2,4690,2,4690,2,4690,2,4690,2,4690,2,4690,2,4690,2,4690,2,4690,2,4690,2,4690,2,4690,2,4691,2,4691,2,4691,2,4691,2,4691,2,4691,2,4691,2,4691,2,4691,2,4691,2,4691,2,4691,2,4691,2,4691,2,4691,2,4691,2,4691,2,4691,2,4691,2
"Management of wasting/acute malnutrition","Emergency response","Atif","2014-09-28","https://www.en-net.org/question/1491.aspx",9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9125,1,9126,1,9127,1,9127,1,9128,1,9129,1,9129,1,9129,1,9129,1,9129,1,9129,1,9129,1,9129,1,9129,1,9129,1,9129,1,9129,1,9129,1,9129,1,9129,1,9129,1,9129,1,9129,1,9129,1,9130,1,9130,1,9130,1,9130,1,9130,1,9130,1,9130,1,9130,1,9130,1,9130,1,9130,1,9130,1,9130,1,9130,1,9130,1,9130,1,9130,1,9130,1,9130,1,9131,1,9131,1,9131,1,9131,1,9131,1,9131,1,9131,1,9131,1,9131,1,9131,1,9132,1,9132,1,9132,1,9132,1
