"Theme","Topic","Author","Posted","Link","Views_20210518_004229","Replies_20210518_004229","Views_20210518_022012","Replies_20210518_022012","Views_20210518_042453","Replies_20210518_042453","Views_20210518_052525","Replies_20210518_052525","Views_20210518_061732","Replies_20210518_061732","Views_20210518_091722","Replies_20210518_091722","Views_20210518_101837","Replies_20210518_101837","Views_20210518_111404","Replies_20210518_111404","Views_20210518_122030","Replies_20210518_122030","Views_20210518_132957","Replies_20210518_132957","Views_20210518_141620","Replies_20210518_141620","Views_20210518_151655","Replies_20210518_151655","Views_20210518_162747","Replies_20210518_162747","Views_20210518_174717","Replies_20210518_174717","Views_20210518_183240","Replies_20210518_183240","Views_20210518_192720","Replies_20210518_192720","Views_20210518_201709","Replies_20210518_201709","Views_20210518_211524","Replies_20210518_211524","Views_20210518_221813","Replies_20210518_221813","Views_20210518_231748","Replies_20210518_231748"
"Assessment and Surveillance","Household Dietary Diversity Score - 24 hours recall questions administering","Nick","2016-04-13","https://www.en-net.org/question/2448.aspx",4565,2,4566,2,4566,2,4566,2,4566,2,4566,2,4566,2,4566,2,4566,2,4567,2,4567,2,4568,2,4568,2,4568,2,4568,2,4568,2,4569,2,4569,2,4569,2,4569,2
"Assessment and Surveillance","Household dietary diversity score also among pastoralist communities?","Melanie Bruns","2013-06-18","https://www.en-net.org/question/1080.aspx",5911,3,5912,3,5912,3,5912,3,5912,3,5913,3,5913,3,5913,3,5913,3,5913,3,5913,3,5914,3,5914,3,5914,3,5914,3,5914,3,5914,3,5915,3,5915,3,5915,3
"Assessment and Surveillance","How different are the nutritional requirements of disabled children?","Milly","2012-08-17","https://www.en-net.org/question/816.aspx",5044,1,5045,1,5045,1,5045,1,5045,1,5045,1,5046,1,5046,1,5046,1,5046,1,5046,1,5047,1,5047,1,5047,1,5047,1,5047,1,5047,1,5048,1,5048,1,5048,1
"Assessment and Surveillance","How often to measure MUAC for nutrition screening of Under 5 year children in the community?","Anonymous 411","2010-08-19","https://www.en-net.org/question/245.aspx",8257,5,8258,5,8258,5,8258,5,8258,5,8258,5,8258,5,8258,5,8258,5,8258,5,8258,5,8259,5,8259,5,8259,5,8259,5,8259,5,8259,5,8260,5,8260,5,8260,5
"Assessment and Surveillance","How to assess stunting rate per year??","Tammam Ahmed","2015-11-22","https://www.en-net.org/question/2272.aspx",4363,0,4364,0,4364,0,4364,0,4364,0,4364,0,4364,0,4364,0,4364,0,4364,0,4364,0,4365,0,4365,0,4365,0,4366,0,4366,0,4366,0,4367,0,4367,0,4367,0
"Assessment and Surveillance","How to assess the nutritional status of pregnant woman?","Frederich Christian Tan","2014-10-24","https://www.en-net.org/question/1515.aspx",6925,3,6926,3,6926,3,6926,3,6928,3,6928,3,6928,3,6928,3,6928,3,6928,3,6928,3,6929,3,6929,3,6929,3,6929,3,6929,3,6929,3,6930,3,6930,3,6930,3
"Assessment and Surveillance","How to calculate the burden of SAM knowing the incidence","Abdul","2018-11-23","https://www.en-net.org/question/3496.aspx",2770,3,2773,3,2774,3,2775,3,2775,3,2775,3,2775,3,2775,3,2775,3,2775,3,2776,3,2777,3,2777,3,2777,3,2777,3,2778,3,2779,3,2780,3,2780,3,2781,3
"Assessment and Surveillance","How to convert DHS under five mortality rate to SMART under 5 mortality estimate?","Anonymous 29900","2019-02-22","https://www.en-net.org/question/3569.aspx",2604,5,2605,5,2605,5,2605,5,2605,5,2606,5,2606,5,2606,5,2606,5,2607,5,2607,5,2608,5,2608,5,2608,5,2608,5,2608,5,2610,5,2610,5,2610,5,2610,5
"Assessment and Surveillance","How to convert the Harvard standards to NCHS/WHO","Bill Kinsey","2017-04-10","https://www.en-net.org/question/2888.aspx",4512,1,4513,1,4513,1,4513,1,4513,1,4513,1,4513,1,4513,1,4513,1,4513,1,4513,1,4514,1,4514,1,4514,1,4514,1,4514,1,4515,1,4515,1,4515,1,4515,1
"Assessment and Surveillance","How to determine sample size & the type of soft ware appropriate for my study analysis.","Anonymous 1727","2012-11-15","https://www.en-net.org/question/893.aspx",6406,2,6407,2,6407,2,6407,2,6407,2,6407,2,6407,2,6407,2,6407,2,6407,2,6407,2,6408,2,6408,2,6408,2,6408,2,6408,2,6408,2,6409,2,6409,2,6410,2
"Assessment and Surveillance","How to estimate MAM and SAM Beneficiary  for 7 month nutrition project","Anonymous 1310","2012-07-25","https://www.en-net.org/question/792.aspx",5233,1,5234,1,5234,1,5234,1,5234,1,5234,1,5234,1,5234,1,5234,1,5234,1,5234,1,5235,1,5235,1,5236,1,5236,1,5236,1,5236,1,5237,1,5237,1,5237,1
"Assessment and Surveillance","How to interpret expected death count?","Anonymous 29900","2018-12-12","https://www.en-net.org/question/3510.aspx",2240,10,2241,10,2241,10,2241,10,2241,10,2241,10,2241,10,2241,10,2241,10,2242,10,2242,10,2243,10,2243,10,2243,10,2243,10,2243,10,2244,10,2244,10,2244,10,2244,10
"Assessment and Surveillance","How to Interpret Index of Dispersion (ID) in ENA  SMART Output?","Abbas Kedir Jelde","2014-05-20","https://www.en-net.org/question/1375.aspx",6871,3,6872,3,6872,3,6873,3,6873,3,6873,3,6873,3,6873,3,6873,3,6873,3,6873,3,6874,3,6875,3,6875,3,6875,3,6876,3,6876,3,6877,3,6877,3,6877,3
"Assessment and Surveillance","How to Maintain the Quality of CSAS Method","Anonymous 310","2010-01-15","https://www.en-net.org/question/179.aspx",6042,2,6043,2,6043,2,6043,2,6043,2,6043,2,6044,2,6044,2,6044,2,6044,2,6044,2,6046,2,6046,2,6046,2,6046,2,6046,2,6046,2,6047,2,6047,2,6047,2
"Assessment and Surveillance","hwo to define malnutrition at risk children using WHO WFH z score","Nick","2012-09-12","https://www.en-net.org/question/836.aspx",8047,8,8048,8,8048,8,8048,8,8048,8,8048,8,8048,8,8048,8,8048,8,8048,8,8048,8,8049,8,8049,8,8049,8,8049,8,8050,8,8050,8,8051,8,8051,8,8051,8
"Assessment and Surveillance","IMCI service percentage","Tammam Ahmed","2015-08-22","https://www.en-net.org/question/1887.aspx",4843,6,4844,6,4844,6,4844,6,4844,6,4844,6,4844,6,4844,6,4844,6,4844,6,4844,6,4845,6,4845,6,4845,6,4845,6,4845,6,4845,6,4846,6,4846,6,4846,6
"Assessment and Surveillance","Impact assessment on project addressing specific elements of the community","Anonymous 81","2013-05-14","https://www.en-net.org/question/1042.aspx",5381,4,5382,4,5382,4,5382,4,5382,4,5382,4,5383,4,5383,4,5384,4,5384,4,5384,4,5385,4,5385,4,5385,4,5385,4,5385,4,5385,4,5386,4,5386,4,5386,4
"Assessment and Surveillance","Inclusion of hotels in the household selection","Anonymous 1354","2012-04-19","https://www.en-net.org/question/692.aspx",5106,2,5107,2,5107,2,5107,2,5107,2,5107,2,5107,2,5107,2,5107,2,5107,2,5107,2,5108,2,5108,2,5108,2,5108,2,5108,2,5108,2,5109,2,5109,2,5109,2
"Assessment and Surveillance","indicator for measuring wasting and stunting in Adults","Atif","2014-09-22","https://www.en-net.org/question/1485.aspx",6814,3,6815,3,6816,3,6817,3,6817,3,6817,3,6817,3,6817,3,6817,3,6817,3,6817,3,6818,3,6818,3,6818,3,6818,3,6818,3,6818,3,6819,3,6819,3,6820,3
"Assessment and Surveillance","Individual data entry in mortality data set of ENA for HH size > 20","Anonymous 2411","2013-11-29","https://www.en-net.org/question/1215.aspx",5941,10,5942,10,5942,10,5942,10,5942,10,5942,10,5942,10,5942,10,5942,10,5942,10,5942,10,5943,10,5943,10,5943,10,5943,10,5943,10,5943,10,5944,10,5944,10,5944,10
"Assessment and Surveillance","Integrated Database","Navid","2016-04-07","https://www.en-net.org/question/2435.aspx",5088,5,5089,5,5089,5,5089,5,5089,5,5089,5,5089,5,5089,5,5089,5,5089,5,5089,5,5090,5,5090,5,5090,5,5090,5,5090,5,5091,5,5091,5,5092,5,5092,5
"Assessment and Surveillance","Integrated SMART and KPC Survey","Mahaman Elhadji Hallarou","2014-10-07","https://www.en-net.org/question/1499.aspx",5566,3,5567,3,5567,3,5567,3,5568,3,5568,3,5568,3,5568,3,5568,3,5568,3,5568,3,5569,3,5569,3,5569,3,5569,3,5569,3,5569,3,5570,3,5570,3,5570,3
"Assessment and Surveillance","Interpretation of rapid MUAC asessment","Tamsin Walters","2011-01-05","https://www.en-net.org/question/328.aspx",9302,10,9303,10,9305,10,9305,10,9305,10,9306,10,9307,10,9307,10,9307,10,9307,10,9307,10,9308,10,9308,10,9308,10,9308,10,9308,10,9308,10,9309,10,9309,10,9309,10
"Assessment and Surveillance","interpreting SAM, GAM & MUAC","Anonymous 1460","2012-06-06","https://www.en-net.org/question/747.aspx",6250,2,6251,2,6251,2,6251,2,6251,2,6251,2,6251,2,6251,2,6251,2,6251,2,6251,2,6252,2,6252,2,6252,2,6252,2,6253,2,6253,2,6254,2,6254,2,6254,2
"Assessment and Surveillance","interpreting weight for height standard deviation from ENA plausibility check","Anonymous 1740","2015-10-19","https://www.en-net.org/question/2221.aspx",5180,2,5181,2,5181,2,5181,2,5181,2,5181,2,5181,2,5181,2,5181,2,5181,2,5181,2,5182,2,5182,2,5182,2,5182,2,5182,2,5182,2,5183,2,5183,2,5183,2
"Assessment and Surveillance","Invitation to the webinar on:  the Humanitarian Needs Analysis Tools","Alessandro Iellamo","2020-07-03","https://www.en-net.org/question/4025.aspx",1095,2,1096,2,1096,2,1096,2,1097,2,1097,2,1097,2,1097,2,1097,2,1097,2,1097,2,1098,2,1098,2,1098,2,1098,2,1098,2,1099,2,1099,2,1099,2,1099,2
"Assessment and Surveillance","Is capture-recapture method for CSAS coverage survey ethical?","Anonymous 303","2009-11-18","https://www.en-net.org/question/163.aspx",6584,6,6585,6,6585,6,6585,6,6586,6,6587,6,6587,6,6587,6,6587,6,6587,6,6587,6,6588,6,6588,6,6588,6,6588,6,6588,6,6588,6,6589,6,6589,6,6589,6
"Assessment and Surveillance","Is it necessary to take sampling weight into consideration?","Tanny","2019-11-07","https://www.en-net.org/question/3791.aspx",1349,1,1350,1,1350,1,1350,1,1350,1,1351,1,1351,1,1351,1,1351,1,1352,1,1352,1,1354,1,1354,1,1354,1,1354,1,1354,1,1355,1,1355,1,1355,1,1355,1
"Assessment and Surveillance","Is it possible to use LQAS methodology to assess the prevalence of stunting in non-emergency settings?","Amanda Agar","2015-07-22","https://www.en-net.org/question/1837.aspx",7728,10,7730,10,7730,10,7730,10,7730,10,7730,10,7730,10,7730,10,7730,10,7730,10,7730,10,7731,10,7731,10,7731,10,7731,10,7731,10,7731,10,7732,10,7732,10,7732,10
"Assessment and Surveillance","Is it valid to use similar cut-off points for prevalence of wasting using z scores for different countries and contexts?","Melaku Begashaw","2011-10-10","https://www.en-net.org/question/543.aspx",8009,16,8010,16,8010,16,8010,16,8010,16,8010,16,8010,16,8010,16,8010,16,8010,16,8011,16,8012,16,8012,16,8012,16,8013,16,8013,16,8013,16,8014,16,8014,16,8014,16
"Assessment and Surveillance","Is mortality survey a must to be conducted along with SMART?","Anonymous 81","2013-12-03","https://www.en-net.org/question/1217.aspx",5618,3,5619,3,5619,3,5619,3,5619,3,5619,3,5619,3,5619,3,5619,3,5619,3,5619,3,5620,3,5620,3,5620,3,5620,3,5620,3,5620,3,5621,3,5621,3,5621,3
"Assessment and Surveillance","Is stunted children less prone to be wasted than normal children during emergency context?","Frederich Christian Tan","2015-05-05","https://www.en-net.org/question/1708.aspx",5615,7,5616,7,5616,7,5616,7,5616,7,5616,7,5616,7,5616,7,5616,7,5616,7,5616,7,5617,7,5617,7,5617,7,5618,7,5618,7,5618,7,5619,7,5619,7,5619,7
"Assessment and Surveillance","Is there a way to estimate the average number of lactating women (not PLW) in any target population x in emergency?","sarah neusy","2020-01-22","https://www.en-net.org/question/3835.aspx",1694,4,1695,4,1695,4,1695,4,1695,4,1695,4,1695,4,1695,4,1695,4,1695,4,1695,4,1696,4,1696,4,1696,4,1696,4,1696,4,1697,4,1697,4,1697,4,1697,4
"Assessment and Surveillance","Is there any necessity to segment the large area to conduct multiple SMART survey instead of doing 1 SMART?","Md. Lalan Miah","2019-08-30","https://www.en-net.org/question/3740.aspx",1593,3,1594,3,1594,3,1594,3,1594,3,1594,3,1594,3,1594,3,1594,3,1594,3,1594,3,1595,3,1595,3,1595,3,1595,3,1595,3,1596,3,1596,3,1596,3,1596,3
"Assessment and Surveillance","IYCF and Nutritional Assessment Survey during Ramadan","Frederich Christian Tan","2014-06-20","https://www.en-net.org/question/1396.aspx",6711,12,6712,12,6712,12,6712,12,6712,12,6712,12,6712,12,6712,12,6712,12,6712,12,6712,12,6714,12,6714,12,6714,12,6714,12,6714,12,6714,12,6715,12,6716,12,6716,12
"Assessment and Surveillance","IYCF Assessment","Shishay","2015-11-13","https://www.en-net.org/question/2261.aspx",4885,4,4886,4,4886,4,4886,4,4886,4,4886,4,4886,4,4886,4,4887,4,4887,4,4887,4,4888,4,4889,4,4889,4,4889,4,4889,4,4889,4,4890,4,4890,4,4890,4
"Assessment and Surveillance","IYCF Index","Anonymous 3210","2015-10-08","https://www.en-net.org/question/1949.aspx",4696,2,4697,2,4697,2,4697,2,4697,2,4697,2,4697,2,4697,2,4697,2,4697,2,4697,2,4698,2,4698,2,4698,2,4698,2,4698,2,4698,2,4699,2,4699,2,4699,2
"Assessment and Surveillance","KAP Guidance","Leah Richardson","2016-04-21","https://www.en-net.org/question/2464.aspx",5179,4,5180,4,5181,4,5181,4,5181,4,5181,4,5181,4,5181,4,5181,4,5182,4,5182,4,5183,4,5183,4,5183,4,5183,4,5183,4,5184,4,5184,4,5184,4,5184,4
"Assessment and Surveillance","KAP surveys","Anonymous 557","2013-11-06","https://www.en-net.org/question/1194.aspx",8470,2,8471,2,8471,2,8471,2,8472,2,8472,2,8472,2,8472,2,8472,2,8472,2,8472,2,8473,2,8473,2,8473,2,8473,2,8473,2,8473,2,8475,2,8475,2,8476,2
"Assessment and Surveillance","Key questions regarding MUAC only programming - towards a research agenda","Mark Myatt","2015-10-05","https://www.en-net.org/question/1945.aspx",6543,8,6544,8,6544,8,6544,8,6544,8,6544,8,6544,8,6544,8,6544,8,6544,8,6544,8,6545,8,6545,8,6546,8,6546,8,6546,8,6546,8,6547,8,6548,8,6548,8
"Assessment and Surveillance","Latest guideline for MUAC cutoff for PLWs","Anonymous 587","2020-10-21","https://www.en-net.org/question/4109.aspx",688,1,689,1,690,1,691,1,691,1,693,1,693,1,693,1,693,1,693,1,693,1,694,1,694,1,694,1,694,1,694,1,695,1,695,1,695,1,695,1
"Assessment and Surveillance","Latest rapid nutrition assessment guidelines","Anonymous 24408","2019-07-05","https://www.en-net.org/question/3716.aspx",1735,1,1736,1,1736,1,1736,1,1736,1,1736,1,1736,1,1737,1,1737,1,1737,1,1737,1,1738,1,1738,1,1738,1,1738,1,1738,1,1739,1,1739,1,1739,1,1739,1
"Assessment and Surveillance","Length of recall period during SMART survey","Rogers Wanyama","2013-02-11","https://www.en-net.org/question/966.aspx",6164,2,6165,2,6165,2,6165,2,6165,2,6165,2,6165,2,6165,2,6165,2,6165,2,6165,2,6166,2,6166,2,6166,2,6166,2,6166,2,6166,2,6167,2,6167,2,6167,2
"Assessment and Surveillance","LINK NCA Analysts (researchers)","Anonymous 9558","2017-10-09","https://www.en-net.org/question/3080.aspx",3794,0,3795,0,3795,0,3795,0,3795,0,3795,0,3795,0,3795,0,3795,0,3795,0,3795,0,3796,0,3797,0,3797,0,3797,0,3797,0,3798,0,3798,0,3798,0,3798,0
"Assessment and Surveillance","Logiciel d'analyse de données qualitatives (Freeware)","Tomas Zaba","2017-09-23","https://www.en-net.org/question/3060.aspx",4604,6,4605,6,4605,6,4605,6,4605,6,4605,6,4605,6,4605,6,4606,6,4606,6,4606,6,4607,6,4607,6,4607,6,4607,6,4607,6,4608,6,4608,6,4608,6,4608,6
"Assessment and Surveillance","Logistic Regression with SPSS","Diallo zakaria","2017-07-24","https://www.en-net.org/question/2998.aspx",5145,5,5146,5,5146,5,5146,5,5146,5,5146,5,5146,5,5146,5,5146,5,5146,5,5146,5,5147,5,5147,5,5147,5,5147,5,5147,5,5148,5,5148,5,5148,5,5148,5
"Assessment and Surveillance","Looking for (a) reference/s about acute malnutrition prevalence by age group in the under fives","Victoria Sibson","2018-04-04","https://www.en-net.org/question/3275.aspx",2623,0,2624,0,2624,0,2624,0,2624,0,2624,0,2624,0,2624,0,2624,0,2624,0,2624,0,2625,0,2625,0,2625,0,2625,0,2625,0,2626,0,2626,0,2626,0,2626,0
"Assessment and Surveillance","looking for adult stadiometers - urgently!","Victoria Sibson","2013-06-15","https://www.en-net.org/question/1079.aspx",5133,1,5134,1,5134,1,5134,1,5134,1,5135,1,5135,1,5135,1,5136,1,5136,1,5136,1,5137,1,5137,1,5137,1,5137,1,5137,1,5137,1,5138,1,5138,1,5138,1
"Assessment and Surveillance","Looking for data on body-shape (Sri-Lanka / Myanmar)","Mark Myatt","2009-09-25","https://www.en-net.org/question/141.aspx",5864,4,5865,4,5865,4,5865,4,5865,4,5865,4,5865,4,5865,4,5865,4,5865,4,5865,4,5866,4,5866,4,5866,4,5866,4,5866,4,5866,4,5866,4,5867,4,5867,4
"Assessment and Surveillance","LQAS -","Anonymous 81","2012-08-15","https://www.en-net.org/question/812.aspx",5703,1,5704,1,5704,1,5704,1,5704,1,5704,1,5704,1,5704,1,5704,1,5704,1,5704,1,5705,1,5705,1,5705,1,5705,1,5705,1,5706,1,5707,1,5707,1,5707,1
"Assessment and Surveillance","LQAS types","Anonymous 81","2013-05-22","https://www.en-net.org/question/1047.aspx",8257,7,8258,7,8258,7,8259,7,8259,7,8259,7,8259,7,8259,7,8259,7,8259,7,8259,7,8260,7,8260,7,8260,7,8261,7,8261,7,8261,7,8263,7,8263,7,8263,7
"Assessment and Surveillance","Malnutrition / ration de risque d'être mal nourri","Haitham shukfa","2017-12-02","https://www.en-net.org/question/3158.aspx",3788,3,3789,3,3789,3,3789,3,3789,3,3789,3,3789,3,3789,3,3789,3,3789,3,3789,3,3790,3,3790,3,3790,3,3790,3,3790,3,3792,3,3792,3,3792,3,3792,3
"Assessment and Surveillance","Malnutrition & Disability, indicator and age","Severine Frison","2012-09-17","https://www.en-net.org/question/845.aspx",6000,8,6001,8,6001,8,6001,8,6001,8,6001,8,6001,8,6001,8,6001,8,6001,8,6001,8,6002,8,6003,8,6003,8,6003,8,6003,8,6003,8,6004,8,6004,8,6004,8
"Assessment and Surveillance","Malnutrition among children 6-24months","Anonymous 422","2010-10-18","https://www.en-net.org/question/288.aspx",6061,1,6062,1,6063,1,6064,1,6064,1,6064,1,6064,1,6064,1,6064,1,6064,1,6064,1,6065,1,6065,1,6065,1,6065,1,6065,1,6065,1,6066,1,6066,1,6066,1
"Assessment and Surveillance","malnutrition rate","Anonymous 2180","2013-09-24","https://www.en-net.org/question/1144.aspx",8432,24,8433,24,8433,24,8433,24,8433,24,8435,24,8435,24,8435,24,8435,24,8435,24,8435,24,8436,24,8436,24,8436,24,8436,24,8436,24,8436,24,8437,24,8437,24,8437,24
"Assessment and Surveillance","MAM versus SAM ratio, indicator of improvement?","Elisa Dominguez","2013-01-28","https://www.en-net.org/question/958.aspx",5799,3,5800,3,5801,3,5801,3,5801,3,5801,3,5801,3,5801,3,5801,3,5801,3,5801,3,5802,3,5802,3,5802,3,5802,3,5802,3,5802,3,5803,3,5803,3,5803,3
"Assessment and Surveillance","Mass screening in a district","Anonymous 684","2014-10-15","https://www.en-net.org/question/1502.aspx",5331,5,5332,5,5332,5,5333,5,5333,5,5334,5,5334,5,5334,5,5334,5,5334,5,5334,5,5335,5,5335,5,5335,5,5335,5,5335,5,5335,5,5336,5,5336,5,5336,5
"Assessment and Surveillance","Maternal MUAC identification of at risk women","sanjeev pratap rao","2016-08-17","https://www.en-net.org/question/2598.aspx",4492,2,4493,2,4493,2,4493,2,4493,2,4493,2,4494,2,4494,2,4494,2,4494,2,4494,2,4495,2,4495,2,4495,2,4495,2,4495,2,4496,2,4496,2,4496,2,4496,2
"Assessment and Surveillance","Maximum % of FLAG in SMART surveys","Anaïs","2013-01-28","https://www.en-net.org/question/957.aspx",5375,2,5376,2,5376,2,5376,2,5376,2,5376,2,5376,2,5376,2,5376,2,5376,2,5376,2,5377,2,5377,2,5377,2,5377,2,5377,2,5377,2,5378,2,5378,2,5378,2
"Assessment and Surveillance","Measuring infants < 6 months of age - training","Marie McGrath","2009-04-29","https://www.en-net.org/question/85.aspx",5418,1,5419,1,5419,1,5419,1,5419,1,5419,1,5419,1,5419,1,5419,1,5420,1,5420,1,5421,1,5421,1,5421,1,5421,1,5421,1,5421,1,5421,1,5422,1,5422,1
"Assessment and Surveillance","measuring sitting height","Pascale Delchevalerie","2012-02-07","https://www.en-net.org/question/636.aspx",6421,4,6422,4,6422,4,6423,4,6423,4,6423,4,6423,4,6423,4,6423,4,6423,4,6423,4,6424,4,6424,4,6424,4,6424,4,6424,4,6424,4,6425,4,6425,4,6425,4
"Assessment and Surveillance","Meeting on Nutrition Assessment, Counseling, and Support in HIV Services: Strategies, Tools, and Progress, September 14-17, 2010, Jinja, Uganda, Meeting Report","Dorothy Mora","2011-04-04","https://www.en-net.org/question/398.aspx",5172,0,5173,0,5173,0,5174,0,5174,0,5174,0,5174,0,5174,0,5174,0,5174,0,5174,0,5175,0,5175,0,5175,0,5175,0,5175,0,5175,0,5176,0,5176,0,5176,0
"Assessment and Surveillance","Minimum Number of Clusters in a SMART Survey","Anonymous 2352","2014-05-31","https://www.en-net.org/question/1385.aspx",8179,7,8180,7,8180,7,8180,7,8180,7,8180,7,8181,7,8181,7,8181,7,8181,7,8181,7,8182,7,8182,7,8182,7,8182,7,8182,7,8182,7,8183,7,8183,7,8183,7
"Assessment and Surveillance","Minimum sample size sufficient for IYCF indicators","Adama","2018-11-26","https://www.en-net.org/question/3499.aspx",2154,4,2155,4,2155,4,2155,4,2155,4,2156,4,2156,4,2156,4,2156,4,2156,4,2156,4,2157,4,2157,4,2157,4,2157,4,2157,4,2158,4,2158,4,2158,4,2158,4
"Assessment and Surveillance","Misdiagnosis acute malnutrition Peulh/Fulani children","Mija Ververs","2012-05-01","https://www.en-net.org/question/707.aspx",6827,20,6828,20,6828,20,6828,20,6829,20,6829,20,6829,20,6829,20,6829,20,6829,20,6829,20,6831,20,6831,20,6831,20,6831,20,6831,20,6831,20,6832,20,6832,20,6832,20
"Assessment and Surveillance","Modèle pour la production de systèmes de mesures de longueur en bois","Indi Trehan","2017-10-05","https://www.en-net.org/question/3074.aspx",4273,5,4274,5,4274,5,4274,5,4274,5,4274,5,4274,5,4274,5,4274,5,4274,5,4274,5,4276,5,4277,5,4277,5,4277,5,4277,5,4278,5,4278,5,4278,5,4278,5
"Assessment and Surveillance","Modified EPI vs Segmentation in Urban Settings","Anonymous 1354","2012-04-12","https://www.en-net.org/question/689.aspx",7222,15,7223,15,7223,15,7223,15,7223,15,7223,15,7223,15,7223,15,7223,15,7223,15,7223,15,7224,15,7224,15,7224,15,7225,15,7225,15,7225,15,7226,15,7226,15,7226,15
"Assessment and Surveillance","Monitoring Nutritional Status Trends in response to changes in Food Insecurity.","Rogers Wanyama","2011-06-26","https://www.en-net.org/question/475.aspx",5845,7,5847,7,5847,7,5847,7,5847,7,5847,7,5847,7,5847,7,5847,7,5847,7,5847,7,5849,7,5850,7,5850,7,5850,7,5850,7,5850,7,5851,7,5851,7,5851,7
"Assessment and Surveillance","Mortality in an Emergency Context","Anonymous 147","2011-10-10","https://www.en-net.org/question/544.aspx",5817,3,5819,3,5819,3,5819,3,5820,3,5820,3,5820,3,5820,3,5820,3,5820,3,5820,3,5822,3,5822,3,5822,3,5822,3,5822,3,5822,3,5823,3,5823,3,5823,3
"Assessment and Surveillance","MUAC and Mortality relationship","Assaye","2010-04-02","https://www.en-net.org/question/200.aspx",6869,13,6871,13,6872,13,6872,13,6873,13,6873,13,6873,13,6873,13,6873,13,6873,13,6873,13,6874,13,6874,13,6874,13,6874,13,6874,13,6874,13,6875,13,6875,13,6875,13
