"Theme","Topic","Author","Posted","Link","Views_20230827_004625","Replies_20230827_004625","Views_20230827_015227","Replies_20230827_015227","Views_20230827_022400","Replies_20230827_022400","Views_20230827_031719","Replies_20230827_031719","Views_20230827_041756","Replies_20230827_041756","Views_20230827_051542","Replies_20230827_051542","Views_20230827_061837","Replies_20230827_061837","Views_20230827_071615","Replies_20230827_071615","Views_20230827_081812","Replies_20230827_081812","Views_20230827_091558","Replies_20230827_091558","Views_20230827_101641","Replies_20230827_101641","Views_20230827_111507","Replies_20230827_111507","Views_20230827_122142","Replies_20230827_122142","Views_20230827_131652","Replies_20230827_131652","Views_20230827_141530","Replies_20230827_141530","Views_20230827_151549","Replies_20230827_151549","Views_20230827_161814","Replies_20230827_161814","Views_20230827_171540","Replies_20230827_171540"
"Assessment and Surveillance","Sampling survey KAP","NDONITA Zola","2018-08-02","https://www.en-net.org/question/3406.aspx",7028,1,7028,1,7028,1,7028,1,7029,1,7029,1,7029,1,7029,1,7029,1,7029,1,7030,1,7030,1,7030,1,7030,1,7030,1,7031,1,7031,1,7031,1
"Assessment and Surveillance","scale model for adults","Sara Belleni","2015-08-24","https://www.en-net.org/question/1890.aspx",10172,5,10172,5,10172,5,10173,5,10173,5,10173,5,10173,5,10173,5,10173,5,10174,5,10174,5,10174,5,10174,5,10174,5,10174,5,10174,5,10174,5,10174,5
"Assessment and Surveillance","SE Asian Growth Standards","Aisling","2015-05-29","https://www.en-net.org/question/1755.aspx",13044,15,13044,15,13044,15,13045,15,13045,15,13045,15,13045,15,13045,15,13045,15,13045,15,13045,15,13045,15,13045,15,13045,15,13045,15,13045,15,13045,15,13045,15
"Assessment and Surveillance","Seasonality - IDDS","Sabine Triemer","2014-11-19","https://www.en-net.org/question/1542.aspx",9035,1,9035,1,9035,1,9036,1,9036,1,9038,1,9038,1,9038,1,9039,1,9039,1,9039,1,9039,1,9039,1,9039,1,9039,1,9039,1,9039,1,9039,1
"Assessment and Surveillance","Second stage sampling","Blessing Mureverwi","2020-01-18","https://www.en-net.org/question/3830.aspx",7055,12,7056,12,7056,12,7056,12,7056,12,7056,12,7056,12,7056,12,7056,12,7056,12,7056,12,7056,12,7056,12,7056,12,7056,12,7056,12,7056,12,7056,12
"Assessment and Surveillance","Selction of time line (months) of routine prorgam data for SQUEAC","Asfandyar","2016-12-07","https://www.en-net.org/question/2758.aspx",11176,3,11176,3,11176,3,11177,3,11177,3,11177,3,11177,3,11177,3,11177,3,11177,3,11177,3,11177,3,11177,3,11177,3,11177,3,11177,3,11177,3,11177,3
"Assessment and Surveillance","SENSTIVITY OF MUAC TO MALNUTRITION","MUBANGIZI HUMPHREY","2015-07-31","https://www.en-net.org/question/1848.aspx",11664,3,11665,3,11665,3,11666,3,11666,3,11667,3,11668,3,11668,3,11668,3,11668,3,11668,3,11668,3,11668,3,11668,3,11668,3,11668,3,11668,3,11669,3
"Assessment and Surveillance","Setting up of Nutrition serveillance","Anonymous 81","2013-11-16","https://www.en-net.org/question/1201.aspx",13164,9,13165,9,13165,9,13165,9,13165,9,13165,9,13165,9,13166,9,13166,9,13166,9,13166,9,13166,9,13166,9,13166,9,13166,9,13166,9,13166,9,13166,9
"Assessment and Surveillance","SFP coverage for pregnant and lactating women","Anonymous 422","2013-07-12","https://www.en-net.org/question/1096.aspx",10685,4,10685,4,10685,4,10685,4,10685,4,10686,4,10686,4,10688,4,10688,4,10688,4,10689,4,10689,4,10689,4,10689,4,10689,4,10689,4,10689,4,10689,4
"Assessment and Surveillance","Short piece on FACT surveys form BioAnalyt","Mark Myatt","2016-10-21","https://www.en-net.org/question/2690.aspx",11060,0,11060,0,11060,0,11061,0,11062,0,11062,0,11062,0,11062,0,11062,0,11062,0,11062,0,11062,0,11062,0,11062,0,11062,0,11062,0,11062,0,11062,0
"Assessment and Surveillance","Should I be using MUAC as a regular Growth Screening for institutionalized children?","Emily DeLacey","2016-07-25","https://www.en-net.org/question/2565.aspx",8219,0,8219,0,8219,0,8220,0,8220,0,8220,0,8220,0,8220,0,8220,0,8220,0,8220,0,8220,0,8220,0,8220,0,8220,0,8220,0,8220,0,8220,0
"Assessment and Surveillance","Should results for small and wide area surveys be combined?","Anonymous 422","2013-05-21","https://www.en-net.org/question/1044.aspx",12540,4,12540,4,12540,4,12540,4,12540,4,12541,4,12541,4,12542,4,12542,4,12542,4,12543,4,12543,4,12543,4,12544,4,12544,4,12544,4,12544,4,12545,4
"Assessment and Surveillance","Significance test for stunting results","Anonymous 394","2016-05-31","https://www.en-net.org/question/2503.aspx",9573,4,9573,4,9573,4,9574,4,9574,4,9574,4,9574,4,9574,4,9574,4,9574,4,9574,4,9574,4,9574,4,9574,4,9574,4,9574,4,9574,4,9574,4
"Assessment and Surveillance","Simplified MUAC measurement technique - use in surveys?","Colleen Emary","2019-11-21","https://www.en-net.org/question/3803.aspx",6601,7,6601,7,6601,7,6601,7,6601,7,6601,7,6601,7,6601,7,6601,7,6601,7,6601,7,6601,7,6601,7,6601,7,6601,7,6601,7,6601,7,6601,7
"Assessment and Surveillance","Single Coverage for MAM programmes","Ben Allen","2019-07-05","https://www.en-net.org/question/3714.aspx",8988,4,8988,4,8988,4,8988,4,8988,4,8988,4,8988,4,8988,4,8988,4,8988,4,8988,4,8988,4,8988,4,8988,4,8988,4,8988,4,8988,4,8988,4
"Assessment and Surveillance","Single two-stage cluster survey in multiple livelihood zones","Anonymous 81","2009-03-12","https://www.en-net.org/question/66.aspx",11982,4,11982,4,11982,4,11982,4,11982,4,11982,4,11982,4,11982,4,11982,4,11982,4,11982,4,11982,4,11982,4,11982,4,11984,4,11984,4,11984,4,11984,4
"Assessment and Surveillance","Sitting - Standing Height Ratio","Chris Gruenewald","2012-01-16","https://www.en-net.org/question/613.aspx",12377,1,12378,1,12378,1,12378,1,12378,1,12378,1,12378,1,12378,1,12378,1,12379,1,12379,1,12379,1,12379,1,12379,1,12379,1,12380,1,12381,1,12381,1
"Assessment and Surveillance","SLEAC","Anonymous 40527","2021-01-12","https://www.en-net.org/question/4179.aspx",8275,2,8275,2,8275,2,8275,2,8275,2,8275,2,8275,2,8275,2,8275,2,8275,2,8275,2,8276,2,8276,2,8276,2,8276,2,8276,2,8276,2,8276,2
"Assessment and Surveillance","SLEAC and SQUEAC","Anonymous 2352","2013-12-05","https://www.en-net.org/question/1221.aspx",14319,1,14319,1,14320,1,14320,1,14320,1,14320,1,14320,1,14321,1,14322,1,14322,1,14322,1,14324,1,14324,1,14324,1,14325,1,14326,1,14327,1,14327,1
"Assessment and Surveillance","SLEAC investigation","Ali Ousmane","2017-02-02","https://www.en-net.org/question/2797.aspx",11260,3,11260,3,11260,3,11261,3,11261,3,11261,3,11261,3,11261,3,11261,3,11261,3,11261,3,11261,3,11261,3,11261,3,11261,3,11261,3,11261,3,11261,3
"Assessment and Surveillance","slum survey","caroline","2012-10-25","https://www.en-net.org/question/871.aspx",9463,4,9463,4,9463,4,9463,4,9463,4,9463,4,9464,4,9464,4,9465,4,9465,4,9466,4,9466,4,9466,4,9466,4,9466,4,9466,4,9466,4,9466,4
"Assessment and Surveillance","Small Area Estimation","Anonymous 249","2016-03-09","https://www.en-net.org/question/2394.aspx",8970,4,8970,4,8970,4,8971,4,8971,4,8971,4,8971,4,8971,4,8971,4,8971,4,8971,4,8971,4,8971,4,8971,4,8971,4,8971,4,8971,4,8971,4
"Assessment and Surveillance","Small for Gestational Age","Nicholus Tint Zaw","2016-01-14","https://www.en-net.org/question/2322.aspx",9939,3,9939,3,9939,3,9940,3,9940,3,9940,3,9940,3,9940,3,9940,3,9940,3,9940,3,9940,3,9940,3,9940,3,9940,3,9940,3,9940,3,9940,3
"Assessment and Surveillance","SMART advocacy.SMART vs other methods","Blessing Mureverwi","2014-08-07","https://www.en-net.org/question/1440.aspx",10396,9,10396,9,10396,9,10396,9,10397,9,10397,9,10397,9,10397,9,10397,9,10397,9,10397,9,10397,9,10397,9,10397,9,10397,9,10397,9,10397,9,10399,9
"Assessment and Surveillance","SMART Flagging Criteria (Technical)","Mark Myatt","2015-10-14","https://www.en-net.org/question/2214.aspx",12779,20,12779,20,12780,20,12781,20,12781,20,12781,20,12781,20,12781,20,12781,20,12782,20,12782,20,12783,20,12783,20,12783,20,12784,20,12784,20,12784,20,12784,20
"Assessment and Surveillance","SMART flags vs WHO flags in SMART surveys","Jose Luis Alvarez Moran","2012-03-28","https://www.en-net.org/question/678.aspx",13400,8,13402,8,13402,8,13402,8,13402,8,13402,8,13402,8,13402,8,13402,8,13402,8,13402,8,13402,8,13402,8,13403,8,13404,8,13404,8,13404,8,13405,8
"Assessment and Surveillance","SMART HHs Sampling","Sameh Al-Awlaqi","2015-10-23","https://www.en-net.org/question/2226.aspx",12869,10,12869,10,12869,10,12870,10,12870,10,12870,10,12870,10,12870,10,12870,10,12870,10,12870,10,12870,10,12871,10,12871,10,12871,10,12871,10,12871,10,12871,10
"Assessment and Surveillance","SMART on-site selection of village","Frederich Christian Tan","2014-02-11","https://www.en-net.org/question/1271.aspx",9698,1,9700,1,9700,1,9700,1,9700,1,9700,1,9700,1,9701,1,9701,1,9701,1,9701,1,9701,1,9701,1,9701,1,9701,1,9701,1,9701,1,9701,1
"Assessment and Surveillance","SMART Question","Gezahegn S.","2013-05-08","https://www.en-net.org/question/1037.aspx",10126,3,10126,3,10126,3,10126,3,10126,3,10126,3,10126,3,10127,3,10127,3,10127,3,10127,3,10128,3,10128,3,10128,3,10128,3,10128,3,10129,3,10130,3
"Assessment and Surveillance","SMART survey","Anonymous 3108","2016-10-04","https://www.en-net.org/question/2672.aspx",8793,1,8794,1,8794,1,8795,1,8795,1,8795,1,8796,1,8796,1,8796,1,8796,1,8796,1,8796,1,8796,1,8796,1,8797,1,8797,1,8797,1,8797,1
"Assessment and Surveillance","SMART Survey 2103 de Djibouti","Anonymous 3649","2017-07-18","https://www.en-net.org/question/2995.aspx",7732,0,7732,0,7732,0,7732,0,7732,0,7732,0,7732,0,7732,0,7732,0,7732,0,7732,0,7732,0,7732,0,7732,0,7732,0,7732,0,7732,0,7732,0
"Assessment and Surveillance","SMART Survey Analysis: GAM prevalence calculated with SD of 1, how to do it in SPSS?","Tomas Z","2020-02-04","https://www.en-net.org/question/3844.aspx",7206,7,7206,7,7206,7,7206,7,7206,7,7206,7,7206,7,7206,7,7206,7,7206,7,7206,7,7206,7,7206,7,7206,7,7206,7,7206,7,7206,7,7206,7
"Assessment and Surveillance","Smart Survey Methodology versus 30 by 30 cluster sampling -comparison of results","Anonymous 2354","2013-09-13","https://www.en-net.org/question/1141.aspx",11892,1,11892,1,11892,1,11892,1,11892,1,11892,1,11892,1,11893,1,11893,1,11893,1,11893,1,11893,1,11894,1,11895,1,11895,1,11896,1,11896,1,11896,1
"Assessment and Surveillance","SMART Survey Timelines","Anonymous_A_W_40","2022-02-10","https://www.en-net.org/question/4490.aspx",3238,4,3238,4,3238,4,3238,4,3238,4,3238,4,3238,4,3238,4,3238,4,3238,4,3238,4,3238,4,3238,4,3238,4,3238,4,3238,4,3238,4,3238,4
"Assessment and Surveillance","SMART surveys and interpretation of quality","Josek","2013-06-25","https://www.en-net.org/question/1087.aspx",15834,22,15835,22,15836,22,15836,22,15836,22,15836,22,15836,22,15837,22,15838,22,15838,22,15839,22,15840,22,15840,22,15840,22,15840,22,15841,22,15841,22,15841,22
"Assessment and Surveillance","SMART urban sampling","Maja Kuhar","2014-02-05","https://www.en-net.org/question/1263.aspx",11073,5,11075,5,11075,5,11075,5,11075,5,11075,5,11075,5,11076,5,11076,5,11076,5,11076,5,11076,5,11076,5,11076,5,11076,5,11076,5,11076,5,11076,5
"Assessment and Surveillance","SMART Vis-à-vis EPI info 6  on definition of Flags","Anonymous 81","2009-05-28","https://www.en-net.org/question/93.aspx",11709,2,11709,2,11709,2,11709,2,11709,2,11709,2,11709,2,11709,2,11709,2,11709,2,11709,2,11709,2,11709,2,11709,2,11709,2,11709,2,11711,2,11711,2
"Assessment and Surveillance","Some questions on SQUEAC Stage-I. (CMAM in a pastoralist community.)","Anonymous 81","2012-02-25","https://www.en-net.org/question/660.aspx",12729,1,12730,1,12730,1,12730,1,12730,1,12730,1,12730,1,12730,1,12730,1,12730,1,12730,1,12730,1,12730,1,12730,1,12731,1,12731,1,12731,1,12731,1
"Assessment and Surveillance","Sphere 2010","Anonymous 422","2010-11-01","https://www.en-net.org/question/291.aspx",10096,1,10096,1,10096,1,10096,1,10096,1,10096,1,10096,1,10096,1,10096,1,10096,1,10096,1,10096,1,10096,1,10096,1,10096,1,10096,1,10097,1,10097,1
"Assessment and Surveillance","SQUEAC - Weighted boosters and barriers","Anonymous 81","2013-11-25","https://www.en-net.org/question/1211.aspx",13355,5,13355,5,13355,5,13355,5,13355,5,13355,5,13355,5,13357,5,13357,5,13357,5,13357,5,13357,5,13357,5,13357,5,13357,5,13357,5,13357,5,13357,5
"Assessment and Surveillance","SQUEAC after (health) disaster","Suzanne","2015-07-31","https://www.en-net.org/question/1847.aspx",11688,2,11688,2,11688,2,11689,2,11689,2,11689,2,11689,2,11689,2,11689,2,11689,2,11689,2,11689,2,11689,2,11689,2,11689,2,11689,2,11689,2,11689,2
"Assessment and Surveillance","SQUEAC and Nomads","Freddy H.","2012-10-26","https://www.en-net.org/question/872.aspx",13087,3,13087,3,13087,3,13087,3,13087,3,13087,3,13087,3,13087,3,13088,3,13088,3,13088,3,13088,3,13088,3,13088,3,13088,3,13088,3,13088,3,13088,3
"Assessment and Surveillance","SQUEAC Coverage survey","Anonymous 2264","2013-10-08","https://www.en-net.org/question/1163.aspx",15205,20,15205,20,15205,20,15205,20,15205,20,15206,20,15206,20,15207,20,15207,20,15207,20,15207,20,15207,20,15207,20,15207,20,15207,20,15207,20,15207,20,15207,20
"Assessment and Surveillance","squeac coverage survey results","cyprian","2012-07-03","https://www.en-net.org/question/777.aspx",13208,4,13208,4,13208,4,13208,4,13208,4,13208,4,13208,4,13208,4,13208,4,13208,4,13208,4,13208,4,13209,4,13209,4,13209,4,13209,4,13209,4,13209,4
"Assessment and Surveillance","SQUEAC Second Stage Hypothesis","Anonymous 2227","2015-04-28","https://www.en-net.org/question/1701.aspx",11588,3,11589,3,11589,3,11590,3,11591,3,11591,3,11591,3,11591,3,11591,3,11591,3,11591,3,11591,3,11592,3,11592,3,11592,3,11592,3,11592,3,11592,3
"Assessment and Surveillance","SQUEAC Slide Show","Mark Myatt","2014-09-09","https://www.en-net.org/question/1469.aspx",11779,2,11779,2,11779,2,11779,2,11780,2,11780,2,11780,2,11780,2,11780,2,11781,2,11781,2,11781,2,11781,2,11781,2,11781,2,11781,2,11782,2,11782,2
"Assessment and Surveillance","SQUEAC Stage","Anonymous 81","2013-09-27","https://www.en-net.org/question/1151.aspx",13239,3,13239,3,13239,3,13239,3,13239,3,13239,3,13239,3,13240,3,13240,3,13240,3,13240,3,13240,3,13240,3,13240,3,13240,3,13240,3,13240,3,13240,3
"Assessment and Surveillance","SQUEAC, SLEAC & S3M","Zoheb","2012-10-28","https://www.en-net.org/question/874.aspx",13828,4,13828,4,13829,4,13829,4,13830,4,13830,4,13831,4,13831,4,13832,4,13832,4,13832,4,13832,4,13832,4,13832,4,13832,4,13832,4,13832,4,13832,4
"Assessment and Surveillance","SQUEAC, when CMAM program ends","Anonymous 739","2014-01-31","https://www.en-net.org/question/1258.aspx",13035,8,13037,8,13038,8,13038,8,13038,8,13040,8,13040,8,13041,8,13042,8,13042,8,13042,8,13042,8,13042,8,13042,8,13042,8,13042,8,13042,8,13045,8
"Assessment and Surveillance","SQUEAC/coverage survey stage I routine monitoring data analysis","Anonymous 5324","2018-10-05","https://www.en-net.org/question/3465.aspx",9080,1,9080,1,9080,1,9080,1,9080,1,9080,1,9080,1,9080,1,9080,1,9080,1,9080,1,9080,1,9080,1,9080,1,9080,1,9081,1,9081,1,9081,1
"Assessment and Surveillance","SQUEAC/SMART","Dr. Ankur Singh","2011-11-14","https://www.en-net.org/question/568.aspx",11115,5,11116,5,11116,5,11116,5,11116,5,11116,5,11117,5,11117,5,11117,5,11117,5,11117,5,11117,5,11117,5,11117,5,11117,5,11118,5,11118,5,11118,5
"Assessment and Surveillance","Stage 3 - Sample size issue - Help","Géraldine LE CUZIAT","2011-12-12","https://www.en-net.org/question/581.aspx",15144,15,15144,15,15144,15,15145,15,15145,15,15145,15,15145,15,15145,15,15145,15,15145,15,15145,15,15145,15,15145,15,15145,15,15145,15,15146,15,15146,15,15147,15
"Assessment and Surveillance","Standardization excercise / Test","Asmelash","2011-05-17","https://www.en-net.org/question/431.aspx",11940,6,11940,6,11940,6,11940,6,11940,6,11940,6,11940,6,11940,6,11940,6,11940,6,11940,6,11940,6,11940,6,11940,6,11941,6,11942,6,11942,6,11942,6
"Assessment and Surveillance","standardized questionnaire.","Anonymous 490","2011-09-07","https://www.en-net.org/question/526.aspx",11042,4,11042,4,11042,4,11042,4,11042,4,11042,4,11042,4,11042,4,11042,4,11042,4,11042,4,11043,4,11043,4,11043,4,11043,4,11044,4,11044,4,11044,4
"Assessment and Surveillance","standared questionarie for determinants of IYCF practices","Anonymous 1727","2012-11-15","https://www.en-net.org/question/894.aspx",10279,2,10279,2,10279,2,10279,2,10279,2,10279,2,10279,2,10279,2,10280,2,10280,2,10280,2,10280,2,10280,2,10280,2,10280,2,10280,2,10280,2,10280,2
"Assessment and Surveillance","Steps to measure MUAC","Anonymous 81","2009-12-17","https://www.en-net.org/question/173.aspx",46738,47,46738,47,46738,47,46738,47,46739,47,46741,47,46742,47,46744,47,46744,47,46744,47,46744,47,46744,47,46744,47,46745,47,46745,47,46745,47,46746,47,46746,47
"Assessment and Surveillance","Stratified cluster survey with 5 stratum Vs. 5 independant surveys","Anonymous 402","2012-08-08","https://www.en-net.org/question/807.aspx",11313,4,11315,4,11315,4,11315,4,11315,4,11315,4,11315,4,11315,4,11315,4,11315,4,11316,4,11317,4,11317,4,11317,4,11317,4,11318,4,11318,4,11318,4
"Assessment and Surveillance","Stratified randomization","Nicholus Tint Zaw","2015-12-26","https://www.en-net.org/question/2311.aspx",12226,5,12226,5,12226,5,12227,5,12227,5,12227,5,12227,5,12227,5,12227,5,12227,5,12227,5,12227,5,12227,5,12227,5,12227,5,12227,5,12227,5,12227,5
"Assessment and Surveillance","Study Protocol","Anonymous 2548","2017-12-28","https://www.en-net.org/question/3178.aspx",7775,0,7775,0,7775,0,7775,0,7775,0,7775,0,7776,0,7777,0,7777,0,7777,0,7777,0,7777,0,7777,0,7777,0,7777,0,7777,0,7777,0,7777,0
"Assessment and Surveillance","Stunting screening and disability","Antony","2013-02-14","https://www.en-net.org/question/972.aspx",9643,1,9643,1,9643,1,9643,1,9643,1,9643,1,9643,1,9644,1,9644,1,9644,1,9644,1,9644,1,9644,1,9644,1,9644,1,9644,1,9644,1,9644,1
"Assessment and Surveillance","Supportive supervision","Njeri Waigwa","2012-02-16","https://www.en-net.org/question/648.aspx",10248,6,10249,6,10249,6,10249,6,10249,6,10250,6,10250,6,10250,6,10250,6,10250,6,10250,6,10250,6,10251,6,10251,6,10251,6,10252,6,10252,6,10252,6
"Assessment and Surveillance","Surveillance System to be established during El Niño","Frederich Christian Tan","2015-09-18","https://www.en-net.org/question/1924.aspx",10077,9,10078,9,10078,9,10079,9,10079,9,10079,9,10079,9,10079,9,10079,9,10079,9,10079,9,10079,9,10080,9,10080,9,10080,9,10080,9,10080,9,10080,9
"Assessment and Surveillance","Survey for lactating women","Anonymous 3267","2016-03-22","https://www.en-net.org/question/2417.aspx",8939,3,8939,3,8939,3,8940,3,8940,3,8940,3,8940,3,8940,3,8940,3,8940,3,8940,3,8940,3,8940,3,8940,3,8940,3,8940,3,8940,3,8940,3
"Assessment and Surveillance","Survey Sample for Pastoral Communities","Abbas Kedir Jelde","2014-02-11","https://www.en-net.org/question/1272.aspx",9399,1,9399,1,9399,1,9399,1,9399,1,9401,1,9401,1,9402,1,9402,1,9402,1,9402,1,9402,1,9402,1,9402,1,9402,1,9402,1,9402,1,9402,1
"Assessment and Surveillance","Systematic random sampling from a list for rapid MUAC Assessment of U5s","Anonymous 3066","2015-08-13","https://www.en-net.org/question/1876.aspx",9783,3,9783,3,9783,3,9784,3,9784,3,9784,3,9784,3,9784,3,9784,3,9784,3,9784,3,9785,3,9785,3,9785,3,9785,3,9785,3,9785,3,9785,3
"Assessment and Surveillance","Tableau de l'OMS pour les enfants de moins de cinq ans","Anonymous 2391","2017-11-16","https://www.en-net.org/question/3123.aspx",8474,2,8474,2,8474,2,8474,2,8474,2,8474,2,8475,2,8475,2,8475,2,8475,2,8475,2,8475,2,8475,2,8475,2,8475,2,8475,2,8475,2,8475,2
"Assessment and Surveillance","Tailored support currently available on Assessments from the Tech RRT!","Andi Kendle","2018-08-30","https://www.en-net.org/question/3431.aspx",6187,0,6187,0,6187,0,6187,0,6187,0,6187,0,6188,0,6188,0,6188,0,6188,0,6188,0,6189,0,6189,0,6189,0,6189,0,6189,0,6189,0,6189,0
"Assessment and Surveillance","Technical assistance","Anonymous 31919","2020-02-25","https://www.en-net.org/question/3864.aspx",5785,8,5785,8,5785,8,5785,8,5785,8,5785,8,5785,8,5785,8,5785,8,5785,8,5785,8,5786,8,5786,8,5786,8,5786,8,5786,8,5786,8,5786,8
"Assessment and Surveillance","The best tools to measure the length of infants and sitting height for female adults","Mohamed M Hassan Gani","2009-04-18","https://www.en-net.org/question/79.aspx",14564,6,14564,6,14564,6,14564,6,14564,6,14564,6,14564,6,14564,6,14564,6,14564,6,14564,6,14564,6,14564,6,14564,6,14564,6,14564,6,14564,6,14564,6
"Assessment and Surveillance","The Family MUAC Approach","State of Acute Malnutrition","2018-12-06","https://www.en-net.org/question/3506.aspx",10273,11,10273,11,10273,11,10273,11,10273,11,10273,11,10273,11,10274,11,10274,11,10275,11,10275,11,10275,11,10275,11,10275,11,10275,11,10275,11,10275,11,10275,11
"Assessment and Surveillance","Threshold for interventions using MUAC","Anonymous 502","2016-07-08","https://www.en-net.org/question/2548.aspx",10430,4,10430,4,10430,4,10432,4,10432,4,10432,4,10433,4,10433,4,10433,4,10433,4,10433,4,10433,4,10433,4,10433,4,10433,4,10433,4,10433,4,10434,4
