"Theme","Topic","Author","Posted","Link","Views_20240526_005912","Replies_20240526_005912","Views_20240526_021222","Replies_20240526_021222","Views_20240526_024113","Replies_20240526_024113","Views_20240526_032339","Replies_20240526_032339","Views_20240526_042434","Replies_20240526_042434","Views_20240526_052314","Replies_20240526_052314","Views_20240526_062636","Replies_20240526_062636","Views_20240526_072403","Replies_20240526_072403","Views_20240526_082411","Replies_20240526_082411","Views_20240526_092320","Replies_20240526_092320","Views_20240526_102314","Replies_20240526_102314","Views_20240526_112309","Replies_20240526_112309","Views_20240526_122926","Replies_20240526_122926","Views_20240526_132321","Replies_20240526_132321","Views_20240526_142108","Replies_20240526_142108","Views_20240526_152506","Replies_20240526_152506","Views_20240526_162438","Replies_20240526_162438","Views_20240526_172305","Replies_20240526_172305"
"Assessment and Surveillance","Optifoods software","Martin Njoroge","2014-06-23","https://www.en-net.org/question/1400.aspx",10592,2,10592,2,10592,2,10592,2,10592,2,10592,2,10592,2,10592,2,10592,2,10592,2,10592,2,10592,2,10592,2,10592,2,10592,2,10592,2,10592,2,10592,2
"Assessment and Surveillance","Participatory mapping","Kirk Dearden","2023-05-31","https://www.en-net.org/question/4877.aspx",827,0,827,0,827,0,827,0,828,0,828,0,828,0,828,0,828,0,828,0,828,0,828,0,828,0,828,0,829,0,829,0,829,0,829,0
"Assessment and Surveillance","Participatory Review of Coverage Methodologies","Jose Luis Alvarez Moran","2014-06-25","https://www.en-net.org/question/1402.aspx",12529,0,12529,0,12529,0,12529,0,12529,0,12529,0,12529,0,12529,0,12530,0,12530,0,12530,0,12530,0,12530,0,12530,0,12530,0,12530,0,12531,0,12531,0
"Assessment and Surveillance","PBM EN NÑOS: ¿brazo no dominante? / MUAC in children: non-dominant arm?","Spencer Rivadeneira Danies","2019-07-13","https://www.en-net.org/question/3719.aspx",6692,2,6692,2,6692,2,6692,2,6692,2,6692,2,6692,2,6692,2,6692,2,6692,2,6692,2,6692,2,6692,2,6692,2,6692,2,6692,2,6692,2,6692,2
"Assessment and Surveillance","Performance of simplified MUAC classification devices with an improved design MUAC insertion tape","Mark Myatt","2018-02-22","https://www.en-net.org/question/3245.aspx",8220,2,8220,2,8220,2,8220,2,8220,2,8220,2,8220,2,8220,2,8220,2,8220,2,8220,2,8220,2,8220,2,8220,2,8220,2,8220,2,8220,2,8220,2
"Assessment and Surveillance","Planning survey - village level data Turkana Kenya","Severine Frison","2012-10-23","https://www.en-net.org/question/870.aspx",11567,9,11567,9,11567,9,11567,9,11567,9,11567,9,11567,9,11567,9,11567,9,11567,9,11567,9,11567,9,11567,9,11567,9,11567,9,11567,9,11567,9,11567,9
"Assessment and Surveillance","Plausable MUAC range for BMI calculation of Women in Reproductive Age Group [15 - 49]","Anonymous 377","2010-08-29","https://www.en-net.org/question/250.aspx",14429,2,14429,2,14430,2,14432,2,14433,2,14433,2,14433,2,14433,2,14433,2,14433,2,14433,2,14433,2,14433,2,14433,2,14433,2,14433,2,14433,2,14433,2
"Assessment and Surveillance","Plausible/extreme values for MUAC","Severine Frison","2010-07-15","https://www.en-net.org/question/233.aspx",14639,6,14639,6,14639,6,14640,6,14640,6,14640,6,14640,6,14640,6,14640,6,14640,6,14640,6,14640,6,14640,6,14640,6,14640,6,14641,6,14641,6,14641,6
"Assessment and Surveillance","PLW and children under measurements in survey","Anonymous 3267","2015-12-01","https://www.en-net.org/question/2282.aspx",13567,3,13567,3,13567,3,13568,3,13568,3,13568,3,13568,3,13568,3,13568,3,13568,3,13568,3,13568,3,13568,3,13568,3,13569,3,13569,3,13569,3,13569,3
"Assessment and Surveillance","Poor digit preference for weight with digital scales","Leisel Talley","2010-04-05","https://www.en-net.org/question/202.aspx",10358,1,10358,1,10358,1,10358,1,10358,1,10358,1,10358,1,10358,1,10358,1,10358,1,10358,1,10358,1,10358,1,10358,1,10358,1,10358,1,10359,1,10359,1
"Assessment and Surveillance","Population Conversion Factor","Addis Girma","2021-01-12","https://www.en-net.org/question/4180.aspx",6689,2,6689,2,6689,2,6689,2,6689,2,6689,2,6689,2,6689,2,6689,2,6690,2,6690,2,6691,2,6691,2,6692,2,6692,2,6693,2,6693,2,6693,2
"Assessment and Surveillance","Portable length/height measuring board","Anonymous 3211","2016-09-07","https://www.en-net.org/question/2625.aspx",11801,11,11801,11,11801,11,11801,11,11801,11,11801,11,11801,11,11801,11,11801,11,11801,11,11801,11,11801,11,11801,11,11801,11,11801,11,11801,11,11801,11,11801,11
"Assessment and Surveillance","Possibilités accrues pour le soutien de Tech RRT aux organisations individuelles","Andi Kendle","2017-09-25","https://www.en-net.org/question/3065.aspx",8614,0,8614,0,8614,0,8614,0,8614,0,8614,0,8614,0,8614,0,8614,0,8614,0,8614,0,8614,0,8614,0,8614,0,8614,0,8614,0,8614,0,8614,0
"Assessment and Surveillance","Precision of equipment to assess infants in surveys","Marie McGrath","2009-12-21","https://www.en-net.org/question/176.aspx",12316,5,12316,5,12316,5,12316,5,12317,5,12317,5,12317,5,12317,5,12318,5,12318,5,12318,5,12318,5,12318,5,12318,5,12318,5,12319,5,12319,5,12319,5
"Assessment and Surveillance","Preference for combined GAM rate over GAM by MUAC or WHZ score","Anonymous_G_W_40","2022-03-21","https://www.en-net.org/question/4521.aspx",3465,5,3466,5,3466,5,3466,5,3466,5,3466,5,3466,5,3466,5,3466,5,3466,5,3466,5,3466,5,3466,5,3466,5,3466,5,3466,5,3466,5,3466,5
"Assessment and Surveillance","Prevalence and determinants of child malnutrition in Zimbabwe","Anonymous 38229","2020-11-20","https://www.en-net.org/question/4135.aspx",5516,2,5516,2,5516,2,5516,2,5516,2,5516,2,5516,2,5516,2,5516,2,5516,2,5516,2,5516,2,5516,2,5516,2,5516,2,5516,2,5516,2,5516,2
"Assessment and Surveillance","Prévalence de la malnutrition aigue selon 3 critères (Z-score Poids-Taille et / ou PB et / ou œdème)","Damien Pereyra Ngono","2017-11-16","https://www.en-net.org/question/3124.aspx",9665,6,9665,6,9665,6,9665,6,9665,6,9665,6,9665,6,9665,6,9665,6,9665,6,9665,6,9665,6,9665,6,9665,6,9665,6,9665,6,9665,6,9665,6
"Assessment and Surveillance","Prevalence of Acute Malnutrition in PLW: When is it considered public health concern?","Tomas Z","2020-01-26","https://www.en-net.org/question/3837.aspx",6878,4,6878,4,6878,4,6878,4,6878,4,6878,4,6878,4,6878,4,6878,4,6878,4,6878,4,6878,4,6878,4,6878,4,6878,4,6878,4,6878,4,6878,4
"Assessment and Surveillance","prevalence of malnutrition in pregnant and lactating mothers","Kiran Deshpande Shukla","2012-04-22","https://www.en-net.org/question/695.aspx",9875,1,9875,1,9875,1,9875,1,9875,1,9875,1,9875,1,9875,1,9875,1,9875,1,9875,1,9875,1,9875,1,9875,1,9875,1,9875,1,9875,1,9875,1
"Assessment and Surveillance","prevalence of MAM AND SAM by MUAC","Anonymous 32967","2019-07-22","https://www.en-net.org/question/3721.aspx",6692,2,6692,2,6692,2,6692,2,6692,2,6692,2,6692,2,6692,2,6692,2,6692,2,6692,2,6692,2,6692,2,6692,2,6692,2,6692,2,6692,2,6692,2
"Assessment and Surveillance","PREVALENCE OF OBESITY AND OVERWEIGHT IN CHILDREN BETWEEN 9 TO 12 YEARS","Malambo Choobe","2017-02-07","https://www.en-net.org/question/2802.aspx",9005,4,9005,4,9005,4,9005,4,9005,4,9005,4,9005,4,9006,4,9006,4,9006,4,9006,4,9006,4,9006,4,9006,4,9006,4,9006,4,9006,4,9006,4
"Assessment and Surveillance","Probable reasons for a significantly higher rates of acute malnutrition in boys than girls","Main M. Chowdhury","2015-05-13","https://www.en-net.org/question/1730.aspx",13631,13,13631,13,13631,13,13632,13,13632,13,13632,13,13632,13,13632,13,13632,13,13632,13,13632,13,13632,13,13632,13,13632,13,13632,13,13632,13,13632,13,13632,13
"Assessment and Surveillance","PROBIT estimator for GAM prevalence","Mark Myatt","2016-11-18","https://www.en-net.org/question/2741.aspx",9091,0,9091,0,9091,0,9091,0,9091,0,9091,0,9091,0,9091,0,9091,0,9091,0,9091,0,9091,0,9091,0,9091,0,9091,0,9091,0,9091,0,9091,0
"Assessment and Surveillance","Procurement of MUAC tapes","Hatty","2017-04-12","https://www.en-net.org/question/2891.aspx",10913,13,10913,13,10913,13,10913,13,10913,13,10913,13,10913,13,10913,13,10913,13,10913,13,10913,13,10913,13,10913,13,10913,13,10913,13,10913,13,10913,13,10913,13
"Assessment and Surveillance","producing HAZ distribution","Theo Dusingizimana","2018-06-15","https://www.en-net.org/question/3353.aspx",7508,1,7508,1,7508,1,7508,1,7508,1,7508,1,7508,1,7508,1,7508,1,7508,1,7508,1,7508,1,7508,1,7508,1,7508,1,7508,1,7509,1,7510,1
"Assessment and Surveillance","Programmation de calculatrice Poids / Hauteur","Tammam Ali Mohammed Ahmed","2017-10-07","https://www.en-net.org/question/3079.aspx",8649,1,8649,1,8649,1,8649,1,8649,1,8649,1,8649,1,8649,1,8649,1,8649,1,8649,1,8649,1,8649,1,8649,1,8649,1,8649,1,8649,1,8650,1
"Assessment and Surveillance","Proportion of SAM - oedema","Anonymous 24408","2018-06-28","https://www.en-net.org/question/3370.aspx",8575,4,8575,4,8575,4,8575,4,8575,4,8575,4,8575,4,8575,4,8575,4,8575,4,8575,4,8575,4,8575,4,8575,4,8575,4,8575,4,8575,4,8575,4
"Assessment and Surveillance","proportions of age group percentages","Joseph Konda Kodi Nuba mountains region/Sudan","2024-03-02","https://www.en-net.org/question/5031.aspx",333,2,333,2,333,2,333,2,334,2,334,2,335,2,335,2,336,2,336,2,336,2,337,2,337,2,337,2,337,2,337,2,338,2,338,2
"Assessment and Surveillance","Prospective or retrospective MUAC study","Jeff Matenda","2011-01-27","https://www.en-net.org/question/335.aspx",11987,7,11987,7,11987,7,11988,7,11988,7,11988,7,11988,7,11988,7,11988,7,11988,7,11988,7,11988,7,11988,7,11988,7,11988,7,11988,7,11988,7,11988,7
"Assessment and Surveillance","Publication of Nutrition and Mortality Survey","Anonymous 3757","2016-11-01","https://www.en-net.org/question/2708.aspx",9633,4,9633,4,9633,4,9633,4,9633,4,9633,4,9633,4,9633,4,9633,4,9633,4,9633,4,9633,4,9633,4,9633,4,9633,4,9633,4,9633,4,9633,4
"Assessment and Surveillance","Qualitative stage 1(SQUEAC) for both OTP and SFP","Mutegi K","2014-03-26","https://www.en-net.org/question/1317.aspx",13181,5,13181,5,13181,5,13181,5,13181,5,13181,5,13181,5,13181,5,13181,5,13181,5,13181,5,13181,5,13181,5,13181,5,13181,5,13181,5,13181,5,13181,5
"Assessment and Surveillance","Questionnaire on COVID's impact on nutrition and food security - COVID-19","Fabian Rohner","2021-03-02","https://www.en-net.org/question/4218.aspx",7418,5,7418,5,7418,5,7418,5,7419,5,7419,5,7419,5,7419,5,7419,5,7419,5,7419,5,7419,5,7419,5,7419,5,7419,5,7419,5,7419,5,7419,5
"Assessment and Surveillance","Quick and (not) dirty","Anonymous 432","2010-09-24","https://www.en-net.org/question/269.aspx",12103,5,12103,5,12103,5,12105,5,12105,5,12105,5,12105,5,12105,5,12105,5,12105,5,12105,5,12105,5,12105,5,12105,5,12106,5,12106,5,12106,5,12108,5
"Assessment and Surveillance","Random sampling without a proper map","Jenny Dörnemann","2011-05-19","https://www.en-net.org/question/435.aspx",13139,5,13139,5,13139,5,13139,5,13139,5,13139,5,13139,5,13139,5,13139,5,13139,5,13139,5,13139,5,13139,5,13139,5,13139,5,13139,5,13139,5,13139,5
"Assessment and Surveillance","Rapid MUAC Screening for Nutrition Assessment Purposes","Leah Richardson","2016-04-21","https://www.en-net.org/question/2465.aspx",11705,4,11705,4,11705,4,11705,4,11705,4,11705,4,11705,4,11705,4,11705,4,11705,4,11706,4,11706,4,11706,4,11706,4,11706,4,11706,4,11706,4,11706,4
"Assessment and Surveillance","Rate of weight gain in Infants and Under 5","Charulatha Banerjee","2013-02-23","https://www.en-net.org/question/978.aspx",9845,2,9845,2,9845,2,9845,2,9845,2,9845,2,9845,2,9845,2,9845,2,9845,2,9845,2,9845,2,9845,2,9845,2,9845,2,9845,2,9845,2,9845,2
"Assessment and Surveillance","Ratio of severe:moderate wasting and ratio of severe:moderate stunting","Anonymous 402","2015-02-28","https://www.en-net.org/question/1637.aspx",10276,2,10276,2,10276,2,10276,2,10276,2,10276,2,10276,2,10276,2,10276,2,10276,2,10276,2,10276,2,10276,2,10276,2,10276,2,10276,2,10276,2,10276,2
"Assessment and Surveillance","Real and theoretical coverage of a nutrition program","Abdul","2019-10-10","https://www.en-net.org/question/3776.aspx",10748,3,10748,3,10748,3,10748,3,10749,3,10749,3,10749,3,10749,3,10749,3,10749,3,10749,3,10749,3,10749,3,10750,3,10750,3,10750,3,10750,3,10751,3
"Assessment and Surveillance","REASON FOR GREAT REDUCTION OF STUNTING WITHIN A YEAR","Stanley Macharia","2015-06-15","https://www.en-net.org/question/1780.aspx",10427,10,10427,10,10427,10,10427,10,10427,10,10427,10,10427,10,10427,10,10427,10,10427,10,10427,10,10427,10,10427,10,10427,10,10428,10,10428,10,10428,10,10430,10
"Assessment and Surveillance","Recommended sample size for rapid nutrition assessments/surveys including 0-59 m and for PLW","Montse Escruela i Cabrera","2021-05-24","https://www.en-net.org/question/4307.aspx",8173,6,8173,6,8173,6,8173,6,8175,6,8176,6,8176,6,8176,6,8176,6,8176,6,8176,6,8177,6,8177,6,8177,6,8177,6,8178,6,8178,6,8178,6
"Assessment and Surveillance","Recovering case","Freddy H.","2012-09-18","https://www.en-net.org/question/846.aspx",14044,11,14044,11,14044,11,14044,11,14044,11,14044,11,14044,11,14044,11,14044,11,14044,11,14044,11,14044,11,14044,11,14044,11,14044,11,14044,11,14044,11,14044,11
"Assessment and Surveillance","Recovering cases in coverage calculation","Blessing Mureverwi","2017-04-19","https://www.en-net.org/question/2895.aspx",12076,8,12076,8,12076,8,12076,8,12076,8,12076,8,12076,8,12076,8,12076,8,12076,8,12076,8,12076,8,12076,8,12076,8,12076,8,12076,8,12076,8,12076,8
"Assessment and Surveillance","Refernces to measure maternal and pregnancy BMI against?","Anonymous 394","2010-05-04","https://www.en-net.org/question/215.aspx",16027,11,16027,11,16027,11,16027,11,16027,11,16027,11,16028,11,16029,11,16029,11,16029,11,16029,11,16029,11,16029,11,16029,11,16029,11,16029,11,16029,11,16029,11
"Assessment and Surveillance","Relationship between Mortality and Acute Malnutrition","Sophia Yimer","2012-06-05","https://www.en-net.org/question/744.aspx",12704,9,12704,9,12704,9,12704,9,12704,9,12704,9,12704,9,12704,9,12704,9,12704,9,12704,9,12704,9,12704,9,12704,9,12704,9,12704,9,12704,9,12704,9
"Assessment and Surveillance","relationship between percentile and z-score","Kiran Deshpande Shukla","2012-01-10","https://www.en-net.org/question/609.aspx",11265,1,11265,1,11265,1,11265,1,11265,1,11265,1,11265,1,11265,1,11265,1,11265,1,11265,1,11265,1,11265,1,11265,1,11265,1,11265,1,11265,1,11265,1
"Assessment and Surveillance","reliable paper MUAC strips - Ebola","mija ververs","2019-04-04","https://www.en-net.org/question/3611.aspx",6635,2,6635,2,6635,2,6635,2,6635,2,6635,2,6635,2,6635,2,6635,2,6635,2,6635,2,6635,2,6635,2,6635,2,6635,2,6636,2,6636,2,6636,2
"Assessment and Surveillance","Reporting Maternal Mortality Rate per day and seconds","Anonymous 31865","2019-02-11","https://www.en-net.org/question/3562.aspx",7605,4,7605,4,7605,4,7605,4,7605,4,7605,4,7605,4,7605,4,7605,4,7605,4,7605,4,7605,4,7605,4,7605,4,7605,4,7605,4,7605,4,7605,4
"Assessment and Surveillance","Reporting of MUAC data from nutrition and mortality surveys","Mara Nyawo","2009-04-27","https://www.en-net.org/question/82.aspx",15372,15,15372,15,15372,15,15372,15,15372,15,15372,15,15372,15,15372,15,15373,15,15373,15,15373,15,15373,15,15373,15,15373,15,15373,15,15373,15,15373,15,15373,15
"Assessment and Surveillance","Representative sample","Anonymous 490","2015-04-01","https://www.en-net.org/question/1675.aspx",10580,2,10580,2,10580,2,10580,2,10580,2,10580,2,10580,2,10580,2,10580,2,10580,2,10580,2,10581,2,10581,2,10582,2,10582,2,10582,2,10583,2,10584,2
"Assessment and Surveillance","Request advice: equipment to assess nutritional status 0-5 yrs in field study PNG","Janny Goris","2014-07-28","https://www.en-net.org/question/1430.aspx",10761,2,10761,2,10761,2,10761,2,10761,2,10761,2,10761,2,10761,2,10761,2,10761,2,10761,2,10761,2,10761,2,10762,2,10762,2,10762,2,10762,2,10762,2
"Assessment and Surveillance","Request for CMAM coverage reports completed from 2018-2021","Hugh Lort-Phillips","2021-10-29","https://www.en-net.org/question/4432.aspx",4676,0,4676,0,4676,0,4676,0,4676,0,4676,0,4676,0,4676,0,4677,0,4677,0,4677,0,4677,0,4677,0,4677,0,4677,0,4677,0,4677,0,4677,0
"Assessment and Surveillance","Request for raw data on older children, adolescent and adult MUAC .","Joseph Galabuzi","2016-07-22","https://www.en-net.org/question/2563.aspx",8985,1,8985,1,8985,1,8985,1,8985,1,8985,1,8985,1,8985,1,8985,1,8985,1,8985,1,8985,1,8985,1,8985,1,8985,1,8985,1,8985,1,8985,1
"Assessment and Surveillance","Request for resources related to costing and economic evaluations in nutrition","Joanne","2023-03-27","https://www.en-net.org/question/4838.aspx",866,0,866,0,866,0,866,0,866,0,866,0,866,0,866,0,866,0,866,0,866,0,866,0,866,0,866,0,866,0,866,0,866,0,866,0
"Assessment and Surveillance","Request for support CMN","COOPI","2018-08-01","https://www.en-net.org/question/3404.aspx",9773,2,9773,2,9773,2,9773,2,9773,2,9773,2,9773,2,9773,2,9773,2,9773,2,9773,2,9773,2,9773,2,9773,2,9773,2,9773,2,9773,2,9773,2
"Assessment and Surveillance","Request: Lancet Gauge and Depths for Hemocue 801 testing","Emily DeLacey","2023-01-10","https://www.en-net.org/question/4751.aspx",981,2,981,2,981,2,981,2,981,2,981,2,981,2,981,2,981,2,981,2,981,2,981,2,981,2,981,2,981,2,981,2,981,2,981,2
"Assessment and Surveillance","Resources for coverage assessment","Tamsin","2011-12-06","https://www.en-net.org/question/574.aspx",26976,11,26976,11,26976,11,26976,11,26976,11,26976,11,26977,11,26977,11,26977,11,26977,11,26977,11,26977,11,26977,11,26977,11,26977,11,26977,11,26977,11,26977,11
"Assessment and Surveillance","resources on CSAS","Merry Fitzpatrick","2011-09-12","https://www.en-net.org/question/530.aspx",11656,6,11656,6,11656,6,11656,6,11656,6,11656,6,11656,6,11656,6,11656,6,11656,6,11658,6,11658,6,11658,6,11659,6,11659,6,11659,6,11659,6,11660,6
"Assessment and Surveillance","Result comparison of two SMART surveys","Anonymous 3445","2016-01-28","https://www.en-net.org/question/2336.aspx",10357,2,10357,2,10357,2,10357,2,10358,2,10358,2,10358,2,10358,2,10358,2,10358,2,10358,2,10358,2,10358,2,10358,2,10358,2,10358,2,10359,2,10359,2
"Assessment and Surveillance","result of Goronyo squeac coverage","Muhammad Hassan Goronyo","2014-07-01","https://www.en-net.org/question/1405.aspx",12444,1,12444,1,12444,1,12444,1,12444,1,12444,1,12444,1,12444,1,12444,1,12444,1,12444,1,12444,1,12444,1,12444,1,12444,1,12444,1,12444,1,12444,1
"Assessment and Surveillance","Result with in 95% CI >100?","Anonymous 534","2011-01-25","https://www.en-net.org/question/333.aspx",10929,2,10929,2,10929,2,10929,2,10929,2,10929,2,10929,2,10929,2,10929,2,10929,2,10929,2,10929,2,10929,2,10929,2,10929,2,10929,2,10929,2,10929,2
"Assessment and Surveillance","review of malnutrition and mortality indicators for food security classification","Susanne Jaspars","2009-05-22","https://www.en-net.org/question/91.aspx",10667,0,10667,0,10667,0,10667,0,10667,0,10667,0,10667,0,10667,0,10667,0,10667,0,10667,0,10667,0,10667,0,10668,0,10668,0,10668,0,10668,0,10668,0
"Assessment and Surveillance","Risk of mortality among children with kwashiorkor versus wasted children","Cécile Cazes","2020-12-23","https://www.en-net.org/question/4169.aspx",6913,3,6913,3,6913,3,6914,3,6914,3,6914,3,6914,3,6914,3,6914,3,6914,3,6914,3,6914,3,6914,3,6914,3,6914,3,6914,3,6914,3,6914,3
"Assessment and Surveillance","Routine monitoring data analysis during SQUEAC survey","Anonymous 5324","2018-11-14","https://www.en-net.org/question/3488.aspx",8715,0,8715,0,8715,0,8715,0,8715,0,8715,0,8715,0,8715,0,8715,0,8715,0,8715,0,8715,0,8715,0,8716,0,8716,0,8717,0,8717,0,8717,0
"Assessment and Surveillance","S3M","Merry Fitzpatrick","2012-10-12","https://www.en-net.org/question/865.aspx",16793,6,16793,6,16793,6,16793,6,16793,6,16793,6,16793,6,16793,6,16793,6,16793,6,16793,6,16793,6,16793,6,16793,6,16793,6,16793,6,16793,6,16793,6
"Assessment and Surveillance","SAM higher than MAM?","Suzanne Fuhrman","2018-06-27","https://www.en-net.org/question/3368.aspx",7278,2,7278,2,7278,2,7278,2,7278,2,7278,2,7278,2,7278,2,7278,2,7278,2,7278,2,7278,2,7278,2,7278,2,7278,2,7278,2,7278,2,7278,2
"Assessment and Surveillance","SAM Threshold for Emergency Response","Rogers Wanyama","2011-08-03","https://www.en-net.org/question/503.aspx",13413,2,13413,2,13413,2,13413,2,13413,2,13413,2,13413,2,13413,2,13413,2,13413,2,13413,2,13413,2,13413,2,13413,2,13413,2,13413,2,13414,2,13414,2
"Assessment and Surveillance","SAM threshold.","Anonymous 490","2012-07-22","https://www.en-net.org/question/788.aspx",9924,1,9924,1,9924,1,9924,1,9924,1,9925,1,9925,1,9925,1,9925,1,9925,1,9925,1,9925,1,9925,1,9925,1,9925,1,9925,1,9925,1,9925,1
"Assessment and Surveillance","Sample size calculation and sampling technique","Elrofaay Abdelazeam Mohammed","2023-06-15","https://www.en-net.org/question/4890.aspx",1148,6,1148,6,1148,6,1148,6,1148,6,1148,6,1148,6,1148,6,1148,6,1148,6,1148,6,1148,6,1148,6,1148,6,1148,6,1148,6,1148,6,1148,6
